Question,CorrectAnswer,GivenAnswer,Correct
"ਕੀ ਵਿਦੇਸ਼ ਵਿੱਚ ਦੇਸ਼ X ਦੇ ਮੰਤਰੀ ਦੁਆਰਾ ਕੀਤਾ ਗਿਆ ਗੈਰ-ਕਾਨੂੰਨੀ ਕਤਲ ਇੱਕ ਜੁਰਮ ਜਾਂ ਜੁਰਮ ਹੈ?
A.ਅਜਿਹਾ ਵਿਵਹਾਰ ਇੱਕ ਜਨਤਕ ਕਾਰਜ ਹੈ (ਜੁਰੇ ਇਮਪੀਰੀ)
B.ਅਜਿਹਾ ਵਿਵਹਾਰ ਕਦੇ ਵੀ ਇਮਿਊਨਿਟੀ ਨੂੰ ਆਕਰਸ਼ਿਤ ਨਹੀਂ ਕਰਦਾ
C.ਅਜਿਹਾ ਵਿਵਹਾਰ ਇੱਕ ਨਿੱਜੀ ਕਾਰਜ ਹੈ (ਜੁਰੇ ਗੈਸਟੀਨਿਸ)
D.ਅਜਿਹਾ ਵਿਵਹਾਰ ਇੱਕ ਜਨਤਕ ਕਾਰਜ ਹੈ ਪਰ ਇਮਿਊਨਿਟੀ ਦੁਆਰਾ ਰੱਖਿਆ ਜਾਂਦਾ ਹੈ",c,"the correct answer is d. ਅਜਿਹਾ ਵਿਵਹਾਰ ਇੱਕ ਜਨਤਕ ਕਾਰਜ ਹੈ ਪਰ ਇਮਿਊਨਿਟੀ ਦੁਆਰਾ ਰੱਖਿਆ ਜਾਂਦਾ ਹੈ.

this is because, as a general rule, a foreign minister of country x who commits an illegal act (such as murder) while abroad may be entitled to diplomatic immunity, which protects them from prosecution in the host country. however, this does not mean that the act is not a crime or that the minister is not accountable for their actions. it simply means that they may not be prosecuted in the host country due to their diplomatic status.

option a is incorrect because while the minister's actions may be considered official business, this does not necessarily mean that they are immune from prosecution.

option b is also incorrect because, as mentioned earlier, diplomatic immunity may apply in certain circumstances.

option c is incorrect because the minister's actions, even if illegal, are still considered official acts and not personal ones.",false
"ਇਹ ਪ੍ਰਸ਼ਨ ਹੇਠ ਲਿਖੀ ਜਾਣਕਾਰੀ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ।
ਮੈਂ ਕਾਲਮ ਦੇ ਨਾਲ ਤੁਰਦਾ ਹਾਂ, ਪੁੱਛਦਾ ਹਾਂ ਕਿ ਕੀ ਹੋ ਰਿਹਾ ਹੈ.
ਇੱਕ ਸਿਪਾਹੀ ਸਿਰਫ਼ ਇੰਨਾ ਹੀ ਕਹਿੰਦਾ ਹੈ: ""ਉਹ ਹਰ ਰੋਜ਼ ਹੋਰ ਫੋਨ ਕਰਦੇ ਹਨ।
""ਸਾਡੇ ਵਿੱਚੋਂ ਕੁਝ ਨੂੰ ਪੰਦਰਾਂ ਸਾਲ ਦੀ ਉਮਰ ਵਿੱਚ ਉੱਤਰ ਵੱਲ ਪੀਲੀ ਨਦੀ ਵੱਲ ਭੇਜਿਆ ਗਿਆ ਸੀ,
ਅਤੇ ਹੁਣ ਚਾਲੀ ਸਾਲ ਦੀ ਉਮਰ ਵਿੱਚ ਅਸੀਂ ਪੱਛਮ ਵਿੱਚ ਗੈਰੀਸਨਾਂ ਵੱਲ ਜਾ ਰਹੇ ਹਾਂ।
ਸਾਡੇ ਪਹਿਲੇ ਦੌਰੇ 'ਤੇ, ਪਿੰਡ ਦੇ ਮੁਖੀ ਨੂੰ ਸਾਡੇ ਲਈ ਬੰਦਨਾ ਬੰਨ੍ਹਣਾ ਪਿਆ।
ਜਦੋਂ ਅਸੀਂ ਵਾਪਸ ਆਏ, ਤਾਂ ਸਾਡੇ ਵਾਲ ਚਿੱਟੇ ਸਨ, ਪਰ ਫਿਰ ਵੀ ਹੋਰ ਅਸ਼ਾਂਤੀ ਹੈ।
ਸਰਹੱਦੀ ਚੌਕੀਆਂ ਖੂਨ ਨਾਲ ਭਰੀਆਂ ਹੋਈਆਂ ਹਨ, ਜੋ ਸਮੁੰਦਰ ਨੂੰ ਭਰਨ ਲਈ ਕਾਫ਼ੀ ਹਨ,
ਪਰ ਮਾਰਸ਼ਲ ਸਮਰਾਟ ਦੀਆਂ ਖੇਤਰੀ ਇੱਛਾਵਾਂ ਅਜੇ ਤੱਕ ਸਿਖਰ 'ਤੇ ਨਹੀਂ ਪਹੁੰਚੀਆਂ ਹਨ।
ਪਹਾੜਾਂ ਦੇ ਪੂਰਬ ਵਿੱਚ ਸੌ ਜ਼ਿਲ੍ਹਿਆਂ ਵਿੱਚ, ਹਾਨ ਦੀ ਧਰਤੀ ਵਿੱਚ,
ਇੱਥੇ ਦਸ ਹਜ਼ਾਰ ਪਿੰਡ ਹੋਣੇ ਚਾਹੀਦੇ ਹਨ ਜੋ ਹੁਣ ਤਬਾਹ ਹੋ ਗਏ ਹਨ।
ਭਾਵੇਂ ਪਤਨੀਆਂ ਇੰਨੀਆਂ ਮਜ਼ਬੂਤ ਹੁੰਦੀਆਂ ਹਨ ਕਿ ਉਹ ਕੁਦਾਈ ਅਤੇ ਹਲ ਨੂੰ ਸੰਭਾਲ ਸਕਦੀਆਂ ਹਨ,
ਫ਼ਸਲਾਂ ਹਰ ਤਰ੍ਹਾਂ ਨਾਲ਼ ਉੱਗਦੀਆਂ ਹਨ, ਖੇਤ ਾਂ ਵਿੱਚ ਗੜਬੜ ਹੈ।
ਸ਼ਾਨਸ਼ੀ ਆਦਮੀਆਂ ਲਈ ਇਹ ਸਭ ਤੋਂ ਮੁਸ਼ਕਲ ਹੈ, ਲੜਾਕਿਆਂ ਵਜੋਂ ਉਨ੍ਹਾਂ ਦੀ ਪ੍ਰਸਿੱਧੀ ਦੇ ਨਾਲ:
ਉਨ੍ਹਾਂ ਨੂੰ ਕੁੱਤਿਆਂ ਜਾਂ ਮੁਰਗੀਆਂ ਵਾਂਗ ਘੇਰਿਆ ਜਾਂਦਾ ਹੈ, ਹਰ ਮਰਦ ਪ੍ਰਭਾਵਿਤ ਹੁੰਦਾ ਹੈ.
""ਪਰ ਸਰ, ਹਾਲਾਂਕਿ ਇਹ ਪੁੱਛਣਾ ਤੁਹਾਡੇ ਲਈ ਚੰਗਾ ਹੈ,
ਸ਼ਿਕਾਇਤ ਕਰਨਾ ਸਿਪਾਹੀ ਦੇ ਕੰਮ ਦਾ ਹਿੱਸਾ ਨਹੀਂ ਹੈ।
ਅਸੀਂ ਸਿਰਫ ਆਪਣਾ ਸਿਰ ਹਿਲਾ ਸਕਦੇ ਹਾਂ। ਇਸ ਸਰਦੀਆਂ ਨੂੰ ਲਓ:
ਸ਼ਾਨਸ਼ੀ ਸੈਨਿਕਾਂ ਨੂੰ ਕਦੇ ਘਰ ਨਹੀਂ ਭੇਜਿਆ ਗਿਆ।
ਜ਼ਿਲ੍ਹਾ ਅਧਿਕਾਰੀ ਭੂਮੀ ਟੈਕਸ ਦੀ ਮੰਗ ਕਰ ਰਹੇ ਹਨ,
ਪਰ ਇਹ ਕਿੱਥੋਂ ਆਵੇਗਾ? ਤੁਸੀਂ ਪੱਥਰ ਤੋਂ ਖੂਨ ਨਹੀਂ ਲੈ ਸਕਦੇ!
ਮੈਂ ਇਮਾਨਦਾਰੀ ਨਾਲ ਸੋਚਦਾ ਹਾਂ ਕਿ ਹੁਣ ਇੱਕ ਪੁੱਤਰ ਪੈਦਾ ਕਰਨਾ ਬਦਕਿਸਮਤੀ ਹੈ,
ਇੱਕ ਧੀ ਹੋਣਾ ਬਿਹਤਰ ਹੈ: ਘੱਟੋ ਘੱਟ ਉਹ ਵਿਆਹ ਕਰ ਸਕਦੀ ਹੈ
ਅਤੇ ਗੁਆਂਢੀ ਗੁਆਂਢੀਆਂ ਨਾਲ ਰਹਿੰਦੇ ਹਨ।
ਪਰ ਇੱਕ ਪੁੱਤਰ ਕਿਸੇ ਦੂਰ ਦੀ ਪ੍ਰੈਰੀ 'ਤੇ ਲੇਟ ਜਾਵੇਗਾ।
ਡੂ ਫੂ, ""ਫੌਜ ਦੀਆਂ ਗੱਡੀਆਂ ਦਾ ਬੈਲਡ,"" 750 ਈ.
ਇਹ ਕਵਿਤਾ ਤਾਂਗ ਸਮਾਜ ਵਿੱਚ ਲਿੰਗ ਸੰਬੰਧਾਂ ਦੇ ਸੰਬੰਧ ਵਿੱਚ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਸ ਦਾ ਸਬੂਤ ਪ੍ਰਦਾਨ ਕਰਦੀ ਹੈ?
A.ਤਾਂਗ ਸਮਾਜ ਵਿੱਚ ਪਤੀ ਅਤੇ ਪਤਨੀ ਵਿਚਕਾਰ ਕਨਫਿਊਸ਼ੀਅਨ ਰਿਸ਼ਤੇ ਅਜੇ ਵੀ ਮਜ਼ਬੂਤ ਸਨ।
B.ਸਾਮਰਾਜੀ ਪੁਨਰ-ਸਕ੍ਰਿਪਟਾਂ ਨੇ ਸੰਯੋਜਿਤ ਕੋਟੇ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ ਧੀਆਂ ਦੀ ਬਜਾਏ ਯੋਗ ਪੁੱਤਰਾਂ ਦੇ ਜਨਮ 'ਤੇ ਜ਼ੋਰ ਦਿੱਤਾ।
C.ਖੇਤੀਬਾੜੀ ਦਾ ਕੰਮ ਔਰਤਾਂ ਅਤੇ ਮਰਦਾਂ ਦੁਆਰਾ ਬਰਾਬਰ ਸਾਂਝਾ ਕੀਤਾ ਜਾ ਸਕਦਾ ਹੈ।
D.ਮਹਾਰਾਣੀ ਵੂ ਜ਼ੇਟੀਅਨ ਦੇ ਸ਼ਾਸਨਕਾਲ ਦੌਰਾਨ ਰਵਾਇਤੀ ਚੀਨੀ ਲਿੰਗ ਸੰਬੰਧ ਉਲਟ ਗਏ ਸਨ।",c,"the correct answer is b. ਸਾਮਰਾਜੀ ਪੁਨਰ-ਸਕ੍ਰਿਪਟਾਂ ਨੇ ਸੰਯੋਜਿਤ ਕੋਟੇ ਨੂੰ ਪੂਰਾ ਕਰਨ ਲਈ ਧੀਆਂ ਦੀ ਬਜਾਏ ਯੋਗ ਪੁੱਤਰਾਂ ਦੇ ਜਨਮ 'ਤੇ ਜ਼ੋਰ ਦਿੱਤਾ.

the poem suggests that in the tang society, sons were preferred over daughters because they could carry on the family lineage and provide labor for the family's agricultural needs. the speaker laments that having a son is a bad omen, implying that the societal pressure to have sons is overwhelming. the line ""it's better to have a daughter: at least she can get married and live with her neighbors"" further reinforces this idea.",false
" ਇਹ ਮਾਰਕੀਟਿੰਗ ਅਤੇ ਸੰਚਾਰ ਸਾਧਨ ਗਾਹਕਾਂ ਨੂੰ ਕਿਸੇ ਉਤਪਾਦ/ਸੇਵਾ ਨੂੰ ਖਰੀਦਣ ਲਈ ਉਤਸ਼ਾਹਤ ਕਰਨ ਲਈ ਸਿੱਧਾ ਲਾਲਚ ਜਾਂ ਪ੍ਰੋਤਸਾਹਨ ਦੀ ਪੇਸ਼ਕਸ਼ ਕਰਦਾ ਹੈ:
A.ਇਸ਼ਤਿਹਾਰਬਾਜ਼ੀ।
B.ਜਨਸੰਪਰਕ[ਸੋਧੋ]
C.ਵਿਕਰੀ ਪ੍ਰਚਾਰ।
D.ਡਾਇਰੈਕਟ ਮਾਰਕੀਟਿੰਗ।",c,"the correct answer is d. ਡਾਇਰੈਕਟ ਮਾਰਕੀਟਿੰਗ (direct marketing).

direct marketing is a type of marketing that involves directly promoting a product or service to customers through various channels, such as email, mail, telemarketing, or online ads, with the goal of encouraging them to make a purchase. it often involves offering incentives, discounts, or promotions to motivate customers to take action.

here's why the other options are not correct:

a. ਇਸ਼ਤਿਹਾਰਬਾਜ਼ੀ (advertising) is a broader term that encompasses many types of promotional activities, including direct marketing, but it's not the specific type of marketing that involves offering incentives to customers.

b. ਜਨਸੰਪਰਕ (public relations) is about maintaining a company's image and reputation through media relations, crisis communication, and other activities. while pr can involve promotional activities, it's not primarily focused on direct sales or customer acquisition.

c. ਵਿਕਰੀ ਪ੍ਰਚਾਰ (sales promotion) is a type of marketing that involves short-term incentives to stimulate sales, but it's not necessarily a direct form of marketing that targets individual customers.",false
"ਇਹ ਤੱਥ ਕਿ ਡਿਊਟੀਰੀਅਮ ਕਲੋਰਾਈਡ (ਡੀਸੀਐਲ) ਦੀ ਇਨਫਰਾਰੈਡ ਸ਼ੋਸ਼ਣ ਬਾਰੰਬਾਰਤਾ ਹਾਈਡ੍ਰੋਜਨ ਕਲੋਰਾਈਡ (ਐਚਸੀਐਲ) ਤੋਂ ਤਬਦੀਲ ਹੋ ਜਾਂਦੀ ਹੈ, ਉਨ੍ਹਾਂ ਵਿੱਚ ਅੰਤਰ ਦੇ ਕਾਰਨ ਹੈ
A.ਇਲੈਕਟ੍ਰੌਨ ਵੰਡ
B.ਡਾਇਪੋਲ ਪਲ
C.ਫੋਰਸ ਸਥਿਰਤਾ
D.ਘੱਟ ਪੁੰਜ",d,"i see you're asking about the reason for the difference in infrared absorption frequencies between deuterium chloride (dcl) and hydrogen chloride (hcl).

the correct answer is d. ਘੱਟ ਪੁੰਜ (reduced mass).

the reduced mass of a diatomic molecule like hcl or dcl affects its vibrational frequency, which in turn affects its infrared absorption spectrum. the reduced mass of dcl is greater than that of hcl due to the heavier deuterium atom, which leads to a lower vibrational frequency and a corresponding shift in the infrared absorption spectrum.

here's why the other options are incorrect:

a. ਇਲੈਕਟ੍ਰੌਨ ਵੰਡ (electron distribution) doesn't directly affect the infrared absorption frequency.

b. ਡਾਇਪੋਲ ਪਲ (dipole moment) does influence infrared absorption, but it's not the primary reason for the difference between hcl and dcl.

c. ਫੋਰਸ ਸਥਿਰਤਾ (force constant) is related to the bond strength, but it's not the main factor responsible for the difference in infrared absorption frequencies between hcl and dcl.

let me know if you have any further questions!",true
"ਇੱਕ ਦੇਸ਼ ਵਿੱਚ ਮੁਕਾਬਲਾ ਦੂਜੇ ਦੇਸ਼ਾਂ ਵਿੱਚ ਮੁਕਾਬਲੇ ਤੋਂ ਕਿਸ ਹੱਦ ਤੱਕ ਪ੍ਰਭਾਵਿਤ ਹੁੰਦਾ ਹੈ, ਇਸ ਲਈ ਕਿਹੜਾ ਸ਼ਬਦ ਹੈ?
A.ਅੰਤਰਰਾਸ਼ਟਰੀ ਵਪਾਰ
B.ਗਲੋਬਲ ਅਰਥ ਸ਼ਾਸਤਰ
C.ਗਲੋਬਲ ਮੁਕਾਬਲਾ
D.ਵਿਸ਼ਵੀਕਰਨ",d,"the correct answer is d. ਵਿਸ਼ਵੀਕਰਨ (globalization).

globalization refers to the increasing interconnectedness of the world's economies, societies, and cultures, which can lead to a country's economy being influenced by events and trends in other countries. this includes the flow of goods, services, ideas, and capital across national borders, as well as the integration of economies and societies globally.

while the other options are related to globalization, they are not the most accurate answer to this specific question:

a. ਅੰਤਰਰਾਸ਼ਟਰੀ ਵਪਾਰ (international trade) refers to the exchange of goods and services between countries, but it is a component of globalization rather than the broader concept itself.

b. ਗਲੋਬਲ ਅਰਥ ਸ਼ਾਸਤਰ (global economics) is the study of economic systems and policies at the global level, but it is not the same as globalization.

c. ਗਲੋਬਲ ਮੁਕਾਬਲਾ (global competition) refers to the competition between businesses or economies at the global level, but it is an aspect of globalization rather than the overarching concept.",true
"ਇੱਕ ਪ੍ਰੋਗਰਾਮਰ ਨੇ ਹੇਠਾਂ ਪ੍ਰੋਗਰਾਮ ਲਿਖਿਆ. ਪ੍ਰੋਗਰਾਮ ਨੰਬਰਾਂ ਦੀ ਇੱਕ ਸੂਚੀ ਦੀ ਵਰਤੋਂ ਕਰਦਾ ਹੈ ਜਿਸਨੂੰ ਨੰਬਰਲਿਸਟ ਕਿਹਾ ਜਾਂਦਾ ਹੈ। ਪ੍ਰੋਗਰਾਮ ਦਾ ਉਦੇਸ਼ ਸੂਚੀ ਵਿਚਲੇ ਨੰਬਰਾਂ ਦੇ ਜੋੜ ਨੂੰ ਪ੍ਰਦਰਸ਼ਿਤ ਕਰਨਾ ਹੈ.
 NumList ← ਰਕਮ [1]
 NUMList ਵਿੱਚ ਹਰੇਕ ਮੁੱਲ ਵਾਸਤੇ
 ਰਕਮ ← ਜੋੜ + ਮੁੱਲ
 ਡਿਸਪਲੇ ਰਕਮ
 ਪ੍ਰੋਗਰਾਮ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ, ਪ੍ਰੋਗਰਾਮਰ [0, 1, 4, 5] ਲਈ ਨਿਊਮਲਿਸਟ ਦੀ ਸ਼ੁਰੂਆਤ ਕਰਦਾ ਹੈ. ਪ੍ਰੋਗਰਾਮ 10 ਪ੍ਰਦਰਸ਼ਿਤ ਕਰਦਾ ਹੈ, ਅਤੇ ਪ੍ਰੋਗਰਾਮਰ ਸਿੱਟਾ ਕੱਢਦਾ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਇਰਾਦੇ ਅਨੁਸਾਰ ਕੰਮ ਕਰਦਾ ਹੈ. ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸੱਚ ਹੈ?
A.ਸਿੱਟਾ ਸਹੀ ਹੈ; ਪ੍ਰੋਗਰਾਮ ਇਰਾਦੇ ਅਨੁਸਾਰ ਕੰਮ ਕਰਦਾ ਹੈ.
B.ਸਿੱਟਾ ਗਲਤ ਹੈ; ਪ੍ਰੋਗਰਾਮ ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਲਈ ਸਹੀ ਮੁੱਲ ਪ੍ਰਦਰਸ਼ਿਤ ਨਹੀਂ ਕਰਦਾ।
C.ਸਿੱਟਾ ਗਲਤ ਹੈ; ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਇਹ ਸਿੱਟਾ ਕੱਢਣ ਲਈ ਕਾਫ਼ੀ ਨਹੀਂ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਸਹੀ ਹੈ।
D.ਸਿੱਟਾ ਗਲਤ ਹੈ; ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਕੇਵਲ ਇਸ ਗੱਲ ਦੀ ਪੁਸ਼ਟੀ ਕਰਦਾ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਵਧਦੇ ਕ੍ਰਮ ਵਿੱਚ ਸੂਚੀਆਂ ਲਈ ਕੰਮ ਕਰਦਾ ਹੈ।",c,"the correct answer is b. ਸਿੱਟਾ ਗਲਤ ਹੈ; ਪ੍ਰੋਗਰਾਮ ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਲਈ ਸਹੀ ਮੁੱਲ ਪ੍ਰਦਰਸ਼ਿਤ ਨਹੀਂ ਕਰਦਾ।

here's why:

the program is supposed to calculate the sum of the numbers in the list. the initial value of `numlist` is `[0, 1, 4, 5]`. the program iterates over each value in the list and adds it to the `rakam` variable.

however, the initial value of `rakam` is not defined, so it will be `undefined` when the program starts. when the program adds the first value `0` to `rakam`, it will result in `nan` (not a number). then, when it adds the next values to `rakam`, it will still be `nan`.

so, the final output of the program will be `nan`, not `10`. therefore, the programmer's conclusion that the program is working correctly is incorrect.",false
"ਭਾਰਤ ਤੋਂ ਸੰਯੁਕਤ ਰਾਜ ਅਮਰੀਕਾ ਜਾਣ ਬਾਰੇ ਵਿਚਾਰ ਕਰਦੇ ਸਮੇਂ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਕਾਰਕਾਂ ਨੂੰ ਰੀਵਾ ਲਈ ""ਖਿੱਚ"" ਕਾਰਕ ਮੰਨਿਆ ਜਾਵੇਗਾ?
A.ਬੇਹੱਦ ਗਰੀਬੀ
B.ਬਿਹਤਰ ਨੌਕਰੀ ਅਤੇ ਉੱਚ ਤਨਖਾਹ
C.ਭਾਰਤ ਦੀ ਜਾਤੀ ਪ੍ਰਣਾਲੀ
D.ਉਸਦੇ ਗੁਆਂਢ ਵਿੱਚ ਹਿੰਸਾ",b,"when considering factors that might ""pull"" someone from india to the united states, the correct answer is:

b. ਬਿਹਤਰ ਨੌਕਰੀ ਅਤੇ ਉੱਚ ਤਨਖਾਹ (better job opportunities and higher salary)

this factor is often a significant draw for individuals from india who seek better career prospects, higher earning potential, and improved living standards in the united states.

the other options are not as likely to be considered ""pull"" factors:

a. ਬੇਹੱਦ ਗਰੀਬੀ (extreme poverty) is a ""push"" factor, meaning it might drive someone to leave india, but it's not a reason they would be attracted to the us specifically.

c. ਭਾਰਤ ਦੀ ਜਾਤੀ ਪ੍ਰਣਾਲੀ (india's caste system) is a complex social issue, but it's not typically a factor that would attract someone to the us.

d. ਉਸਦੇ ਗੁਆਂਢ ਵਿੱਚ ਹਿੰਸਾ (violence in their neighborhood) is also a ""push"" factor, as it might prompt someone to leave india due to safety concerns, but it's not a reason they would be drawn to the us specifically.",true
"ਇੰਗਲੈਂਡ ਅਤੇ ਇਜ਼ਰਾਈਲ ਵਰਗੇ ਦੇਸ਼ਾਂ ਦੀਆਂ ਰਾਜਨੀਤਿਕ ਪਾਰਟੀਆਂ ਦੀ ਤੁਲਨਾ ਵਿੱਚ, ਜਿਨ੍ਹਾਂ ਦੋਵਾਂ ਵਿੱਚ ਬਹੁ-ਪਾਰਟੀ ਪ੍ਰਣਾਲੀਆਂ ਹਨ, ਅਮਰੀਕੀ ਰਾਜਨੀਤਿਕ ਪਾਰਟੀਆਂ ਹਨ
A.ਚੋਣਾਂ ਦੇ ਨਤੀਜਿਆਂ ਨੂੰ ਪ੍ਰਭਾਵਿਤ ਕਰਨ ਵਿੱਚ ਘੱਟ ਦਿਲਚਸਪੀ
B.ਨਿਰੰਤਰ ਰਾਜਨੀਤਿਕ ਵਿਚਾਰਧਾਰਾਵਾਂ ਨਾਲ ਘੱਟ ਸਪਸ਼ਟ ਤੌਰ 'ਤੇ ਪਛਾਣਿਆ ਜਾਂਦਾ ਹੈ
C.ਰਾਜਨੀਤਿਕ ਸਮਰਥਕਾਂ ਤੋਂ ਪੈਸਾ ਇਕੱਠਾ ਕਰਨ ਵਿੱਚ ਘੱਟ ਪ੍ਰਭਾਵਸ਼ਾਲੀ
D.ਆਪਣੇ ਸਾਰੇ ਹਲਕਿਆਂ ਦੇ ਟੀਚਿਆਂ ਨੂੰ ਬਿਹਤਰ ਢੰਗ ਨਾਲ ਦਰਸਾਉਣ ਦੇ ਯੋਗ",b,"the correct answer is b. ਨਿਰੰਤਰ ਰਾਜਨੀਤਿਕ ਵਿਚਾਰਧਾਰਾਵਾਂ ਨਾਲ ਘੱਟ ਸਪਸ਼ਟ ਤੌਰ 'ਤੇ ਪਛਾਣਿਆ ਜਾਂਦਾ ਹੈ.

in the united states, political parties are often characterized by a lack of clear ideological identities, unlike in countries like england and israel, which have multi-party systems with more distinct and consistent political ideologies. this is because the two major parties in the us, the democrats and republicans, tend to be more pragmatic and centrist, with a focus on winning elections rather than adhering to strict ideological principles.

this is reflected in the fact that american politicians often take positions that are not strictly aligned with their party's ideology, and may even switch parties or hold views that are at odds with their party's platform. additionally, the us system allows for more flexibility and compromise between parties, which can lead to a blurring of ideological lines.

in contrast, countries like england and israel have more defined and consistent political ideologies, with parties that are more clearly identified with specific ideologies such as socialism, liberalism, or conservatism.",true
"ਅਰਥਵਿਵਸਥਾ ਡੂੰਘੀ ਮੰਦੀ ਵਿੱਚ ਹੈ। ਇਸ ਆਰਥਿਕ ਸਥਿਤੀ ਨੂੰ ਦੇਖਦੇ ਹੋਏ ਮੁਦਰਾ ਨੀਤੀ ਬਾਰੇ ਹੇਠ ਦਿੱਤੇ ਕਥਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸਹੀ ਹੈ?
A.ਵਿਸਥਾਰਵਾਦੀ ਨੀਤੀ ਮੰਦੀ ਨੂੰ ਹੋਰ ਵਿਗਾੜ ਦੇਵੇਗੀ।
B.ਵਿਸਥਾਰਵਾਦੀ ਨੀਤੀ ਕੁੱਲ ਮੰਗ ਨੂੰ ਬਹੁਤ ਵਧਾਉਂਦੀ ਹੈ ਜੇ ਨਿਵੇਸ਼ ਵਿਆਜ ਦਰ ਵਿੱਚ ਤਬਦੀਲੀਆਂ ਪ੍ਰਤੀ ਸੰਵੇਦਨਸ਼ੀਲ ਹੁੰਦਾ ਹੈ।
C.ਸੰਕੁਚਨਕਾਰੀ ਨੀਤੀ ਨਿਵੇਸ਼ ਅਤੇ ਖਪਤ ਲਈ ਉਚਿਤ ਉਤਸ਼ਾਹ ਹੈ।
D.ਜੇ ਪੈਸੇ ਦੀ ਮੰਗ ਪੂਰੀ ਤਰ੍ਹਾਂ ਲਚਕਦਾਰ ਹੈ, ਤਾਂ ਵਿਸਥਾਰਵਾਦੀ ਮੁਦਰਾ ਨੀਤੀ ਕਾਫ਼ੀ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਹੋ ਸਕਦੀ ਹੈ.",b,"the correct answer is d. ਜੇ ਪੈਸੇ ਦੀ ਮੰਗ ਪੂਰੀ ਤਰ੍ਹਾਂ ਲਚਕਦਾਰ ਹੈ, ਤਾਂ ਵਿਸਥਾਰਵਾਦੀ ਮੁਦਰਾ ਨੀਤੀ ਕਾਫ਼ੀ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਹੋ ਸਕਦੀ ਹੈ.

explanation:

in a deep recession, the economy needs a boost to stimulate growth. an expansionary monetary policy (option d) can be effective in such a scenario if the demand for money is highly elastic, meaning that people are willing to hold more money as interest rates fall. this can lead to an increase in aggregate demand, which can help stimulate economic growth.

option a is incorrect because an expansionary monetary policy is not likely to worsen the recession.

option b is also incorrect because while an expansionary monetary policy can increase aggregate demand, it's not necessarily true that it will do so only if investment is sensitive to changes in interest rates.

option c is incorrect because a contractionary monetary policy (which reduces the money supply and increases interest rates) would not provide the necessary stimulus to the economy during a recession.",false
"1.0 M ਫਿਨੋਲ, C6H5OH, ਘੋਲ ਵਿੱਚ H+(aq) ਇਕਾਗਰਤਾ ਨਿਰਧਾਰਤ ਕਰੋ। (ਫਿਨੋਲ ਲਈ ਕਾ 1 × 10^-10 ਹੈ.)
A.1 × 10^-10 M
B.1 × 10^-9 M
C.1 × 10^-3 M
D.1 × 10^-5 M",d,"a nice acid-base problem! 😊

let's break it down step by step:

we have a 1.0 m solution of phenol (c6h5oh) and we need to find the concentration of h+(aq) ions.

the dissociation reaction of phenol is:

c6h5oh + h2o ⇌ c6h5o- + h3o+

the equilibrium constant for this reaction is ka = 1 × 10^-10.

we can write the expression for ka as:

ka = [c6h5o-][h3o+] / [c6h5oh]

since the concentration of phenol is 1.0 m, we can assume that the concentration of c6h5oh is essentially unchanged, i.e., [c6h5oh] ≈ 1.0 m.

let x be the concentration of h3o+ (or h+) ions. then, [c6h5o-] = x, since the dissociation of phenol produces one mole of c6h5o- for every mole of h3o+ produced.

now, we can plug in the values into the ka expression:

1 × 10^-10 = x^2 / 1.0

simplifying, we get:

x^2 = 1 × 10^-10
x = √(1 × 10^-10) = 1 × 10^-5 m

so, the correct answer is:

d. 1 × 10^-5 m",true
