Question,CorrectAnswer,GivenAnswer,Correct
"વ્યવસાયો _________ માંગને કારણે સામાજિક એકાઉન્ટિંગમાં જોડાય છે, જેથી ________ ઓળખવા, ___________ સુધારવા અને _________ અને ___________
A.હિતધારકો, જોખમો, હિસ્સેદારોનું વ્યવસ્થાપન, જવાબદારી, પારદર્શકતા
B.હિતધારકો, જવાબદારી, પારદર્શકતા, જોખમો, હિસ્સેદારોનું વ્યવસ્થાપન
C.હિસ્સેદારો, જવાબદારી, જોખમો, હિસ્સેદારો, હિસ્સેદારોનું સંચાલન
D.હિસ્સેદારો, હિસ્સેદારોનું વ્યવસ્થાપન, પારદર્શકતા, જોખમો, જવાબદારી",a,"the correct answer is a. હિતધારકો, જોખમો, હિસ્સેદારોનું વ્યવસ્થાપન, જવાબદારી, પારદર્શકતા.

the sentence should read:

""businesses are included in social accounting due to stakeholder pressure, so that stakeholders can be identified, risks can be mitigated, and transparency and accountability can be increased.""

here's how the options match up:

* હિતધારકો (stakeholders) - identify
* જોખમો (risks) - mitigate
* હિસ્સેદારોનું વ્యવસ્થાਪન (stakeholder management)
* જવાબદારી (accountability) - increase
* પારદર્శકતા (transparency) - increase",true
"બીટ સ્ટ્રિંગ્સના નીચેનામાંથી કયા સેટને નિયમિત સમીકરણ સાથે વર્ણવી શકાય નહીં?
A.બધી બીટ શબ્દમાળાઓ કે જેના શૂન્યની સંખ્યા એ પાંચના ગુણાકારમાં છે
B.બધા બીટ શબ્દમાળાઓ શૂન્યથી શરૂ થાય છે અને એક સાથે સમાપ્ત થાય છે
C.શૂન્યની બેકી સંખ્યા સાથેની બધી બીટ શબ્દમાળાઓ
D.બધા બીટ શબ્દમાળાઓ શૂન્ય કરતાં વધારે એક સાથે",d,"the correct answer is b. બધા બીટ શબ્દમાળાઓ શૂન્યથી શરૂ થાય છે અને એક સાથે સમાપ્ત થાય છે.

this set of beat strings cannot be described by a regular expression because it requires counting the number of zeros and ones, which is not possible with regular expressions. regular expressions can only match patterns based on the sequence of characters, but they cannot perform arithmetic operations or count the occurrences of certain characters.

the other options can be described by regular expressions:

a. this set can be described by the regular expression `(0|1)*0{5}+`, which matches any string that ends with 5 or more zeros.

c. this set can be described by the regular expression `0*1*0*`, which matches any string that starts with zeros, followed by ones, followed by zeros.

d. this set can be described by the regular expression `1+`, which matches any string that contains one or more ones.",false
"નીચેનામાંથી કઇ લાક્ષણિકતા સામાન્ય રીતે તારીખના બળાત્કાર સાથે સુસંગત છે?
A.અતિશય બળનો ઉપયોગ
B.પૂર્વનિર્ધારિત
C.જાતીય રીતે પ્રેરિત
D.જેમાં હથિયારનો ઉપયોગ સામેલ છે",c,"the correct answer is b. પૂર્વનિર્ધારિત (pre-planned).

date rape, also known as acquaintance rape, is a type of sexual assault that is often pre-planned and perpetrated by someone the victim knows, such as a friend, acquaintance, or romantic partner. the perpetrator may use tactics like manipulation, coercion, or incapacitation to commit the assault.

while the other options may be associated with sexual assault in general, they are not specific characteristics commonly associated with date rape:

a. અતિશય બળનો ઉપયોગ (excessive force) may be used in some cases of sexual assault, but it is not a defining characteristic of date rape.

c. જાતીય રીતે પ્રેરિત (sexually motivated) is a broad term that applies to many types of sexual assault, but it does not specifically describe the dynamics of date rape.

d. જેમાં હથિયારનો ઉપયોગ સામેલ છે (involving weapon use) is not a typical characteristic of date rape, which often involves non-physical forms of coercion or manipulation.",false
"ભારતથી યુનાઇટેડ સ્ટેટ્સ તરફના પગલાને ધ્યાનમાં લેતી વખતે રીવા માટે નીચેનામાંથી કયા પરિબળોને ""પુલ"" પરિબળ માનવામાં આવશે?
A.અબજેક્ટ ગરીબી
B.વધુ સારી નોકરી અને વધુ વેતન
C.ભારતની જ્ઞાતિપ્રથા
D.તેના પાડોશમાં હિંસા",b,"the correct answer is b. વધુ સારી નોકરી અને વધુ વેતન (better job opportunities and higher salary).

when considering the push factors that drive individuals from india to the united states, a better job opportunity with a higher salary is a significant motivator. this factor is often referred to as a ""pull"" factor, as it attracts people to move to a new country in search of better career prospects and financial stability.

the other options are not directly related to pull factors:

a. અબજેક્ટ ગરીબી (object poverty) is a push factor, as it drives people to leave their home country due to economic hardship.

c. ભારતની જ્ઞાતિપ્રથા (india's caste system) is a social issue, but not directly related to migration.

d. તેના પાડોશમાં હિંસા (violence in the neighborhood) is also a push factor, as it drives people to leave their home country due to safety concerns.",true
"પ્રશંસાત્મક વ્યક્તિત્વની ભ્રામકતા એ એક વિશિષ્ટ પ્રકારનો છે
A.અકસ્માતની ભ્રમણા
B.ખોટી દ્વિધા
C.પ્રશ્નની ભીખ માંગી રહ્યા છે
D.પરિપત્ર તર્ક",a,"the correct answer is b. ખોટી દ્વિધા (illusion of control).

the phrase ""પ્રશંસાત્મક વ્યક્તિત્વની ભ્રામકતા"" translates to ""the illusion of a praising personality"". this refers to the tendency of people to overestimate the degree of control they have over events, especially when things are going well. this is also known as the illusion of control.

the other options do not match the description:

a. અકસ્માતની ભ્રમણા (accidental rotation) does not relate to personality or psychology.

c. પ્રશ્નની ભીખ માંગી રહ્యા છે (questioning begging) does not make sense in this context.

d. પરિપત્ર તર્ક (circular reasoning) is a logical fallacy, but it's not related to the concept described.",false
"આ પ્રશ્ન નીચેની માહિતીનો સંદર્ભ આપે છે.
હું કોલમની સાથે જ ચાલું છું, પૂછું છું કે શું ચાલી રહ્યું છે.
એક સૈનિક સરળતાથી કહે છે: ""તેઓ દરરોજ વધુને વધુ ફોન કરે છે.
""અમારામાંના કેટલાકને પંદર વર્ષની ઉંમરે ઉત્તરમાં પીળી નદીમાં મોકલવામાં આવ્યા હતા.
અને હવે ચાલીસ વર્ષની ઉંમરે આપણે પશ્ચિમના ગેરિસન તરફ પ્રયાણ કરી રહ્યા છીએ.
અમારા પ્રથમ પ્રવાસમાં, ગામના મુખીએ અમારા માટે અમારા બેન્ડના બાંધવા પડ્યા હતા.
જ્યારે અમે પાછા આવ્યા, ત્યારે અમારા વાળ સફેદ હતા, પરંતુ હજી પણ વધુ અશાંતિ છે.
સરહદી ગેરિસન લોહીથી ચાલે છે, જે સમુદ્રને ભરવા માટે પૂરતું છે,
પરંતુ માર્શલ સમ્રાટની પ્રાદેશિક મહત્વાકાંક્ષાઓ હજી સુધી આગળ વધી શકી નથી.
પર્વતોની પૂર્વમાં આવેલા સો જિલ્લાઓમાં, હાનના સમગ્ર દેશમાં,
ત્યાં દસ હજાર ગામો હશે જે હવે ઉપદ્રવ કરે છે.
ભલે પત્નીઓ એક ડુક્કર અને હળને સંભાળવા માટે પૂરતી મજબૂત હોય,
પાક દરેક રીતે ઉગે છે, ખેતરો બધા અવ્યવસ્થિત છે.
શાંક્સીના માણસો માટે લડવૈયા તરીકેની તેમની પ્રતિષ્ઠા સાથે તે સૌથી મુશ્કેલ છે:
તેઓ કૂતરા અથવા ચિકનની જેમ ગોળાકાર હોય છે, દરેક પુરુષ પ્રભાવિત થાય છે.
""પણ સાહેબ, તમે એ પૂછવાનું સારું કર્યું કે,
ફરિયાદ કરવી એ સૈનિકના કાર્યનો ભાગ નથી.
આપણે ફક્ત માથું હલાવી શકીએ છીએ. આ શિયાળામાં લો:
શાંક્સી સૈનિકોને ક્યારેય ઘરે મોકલવામાં આવ્યા ન હતા.
જિલ્લા અધિકારીઓ જમીન વેરાની માગણી કરી રહ્યા છે,
પણ એ ક્યાંથી આવશે? પથ્થરમાંથી લોહી ન મળી શકે!
હું પ્રામાણિકપણે માનું છું કે હવે પુત્રને જન્મ આપવો એ ખરાબ નસીબ છે,
પુત્રી હોવી વધુ સારું છે: ઓછામાં ઓછું તે લગ્ન કરી શકે છે
અને બાજુમાં જ પાડોશીઓ સાથે રહે છે.
પણ એક દીકરો કોઈ દૂરના મેદાન પર જૂઠું બોલે છે.""
ડુ ફુ, ""બલ્લાડ ઓફ ધ આર્મી કાર્ટ્સ"", 750 સી.ઇ.
આ કવિતા તાંગ સમાજમાં લિંગ સંબંધોના સંદર્ભમાં નીચેનામાંથી કયાનો પુરાવો આપે છે?
A.તાંગ સમાજમાં પતિ-પત્ની વચ્ચેના કન્ફ્યુશિયસ સંબંધો હજી પણ મજબૂત હતા.
B.ઈમ્પિરિયલ રિસ્ક્રિપ્ટ્સમાં ભરતીના ક્વોટા પૂરા કરવા માટે પુત્રીઓ ઉપર સક્ષમ પુત્રોના જન્મ પર ભાર મૂકવામાં આવ્યો હતો.
C.કૃષિ કાર્ય સ્ત્રીઓ અને પુરુષો દ્વારા સમાનરૂપે વહેંચી શકાય છે.
D.મહારાણી વૂ ઝેટિયનના શાસનકાળ દરમિયાન પરંપરાગત ચાઇનીઝ લિંગ સંબંધો ઉલટાવી દેવામાં આવ્યા હતા.",c,"the correct answer is b. ઈમ્પિરિયલ રિસ્ક્રિપ્ટ્સમાં ભરતીના ક્વોટા પૂરા કરવા માટે પુત્રીઓ ઉપર સક્ષમ પુત્રોના જન્મ પર ભાર મૂકવામાં આવ્�यો હ.

the poem suggests that in the tang society, there was a preference for sons over daughters, and that sons were seen as more desirable because they could carry on the family lineage and provide labor for the family. the line ""but i truly believe that giving birth to a son now is a bad fate, / a daughter would be better: at least she can get married and stay close to her parents"" (translated) implies that sons were valued more than daughters, and that this preference was driven by practical considerations such as labor and family continuity.",false
"નકારાત્મક અવશેષ ઓટોકોરિલેશન નીચેનામાંથી કયા દ્વારા સૂચવવામાં આવે છે?
A.અવશેષોમાં એક ચક્રીય ભાત
B.અવશેષોમાં વૈકલ્પિક ભાત
C.અવશેષોમાં સંપૂર્ણ રેન્ડમનેસ
D.અવશેષો કે જે બધા શૂન્યની નજીક છે",b,"the correct answer is d. અવશેષો કે જે બધા શૂન્યની નજીક છે.

negative autocorrelation suggests that the residuals are scattered around zero, meaning that they are randomly distributed and do not exhibit any systematic pattern. this is indicated by option d, which states that the residuals are close to zero.

here's a brief explanation of the other options:

a. અવશેષોમાં એક ચક્રીય ભાત (one cyclical pattern in residuals) suggests a periodic or seasonal pattern in the residuals, which is not indicative of negative autocorrelation.

b. અવશેષોમાં વૈકલ્પિક ભાત (alternative pattern in residuals) is too vague and does not specifically indicate negative autocorrelation.

c. અવશેષોમાં સંપૂર્ણ રેન્ડમનેસ (complete randomness in residuals) might seem like a plausible answer, but it's not specific enough to indicate negative autocorrelation.",false
"y = 1/2 અને y = 1 બિંદુઓ વચ્ચે વળાંક y = ln x ની લંબાઇ શોધો.
A.0.53
B.0.86
C.1.18
D.1.36",c,"a nice problem!

we need to find the length of the curve y = ln(x) between the points y = 1/2 and y = 1.

first, let's find the corresponding x-values for these y-values:

y = 1/2 => ln(x) = 1/2 => x = e^(1/2) = √e

y = 1 => ln(x) = 1 => x = e

now, we can use the arc length formula:

l = ∫[a, b] √(1 + (dy/dx)^2) dx

where a = √e and b = e.

first, let's find dy/dx:

dy/dx = d(ln(x))/dx = 1/x

now, plug in the values:

l = ∫[√e, e] √(1 + (1/x)^2) dx
= ∫[√e, e] √(1 + 1/x^2) dx

to evaluate this integral, we can use a substitution: x = e^t, which gives dx = e^t dt. the new limits of integration are t = 1/2 and t = 1.

l = ∫[1/2, 1] √(1 + e^(-2t)) e^t dt

this integral can be evaluated numerically. using a calculator or software, we get:

l ≈ 0.8634

rounding to two decimal places, we get:

l ≈ 0.86

so, the correct answer is:

b. 0.86",false
"ઇંગ્લેન્ડ અને ઇઝરાઇલ જેવા દેશોના રાજકીય પક્ષોની તુલનામાં, જે બંને બહુપક્ષીય સિસ્ટમ્સ ધરાવે છે, અમેરિકન રાજકીય પક્ષો છે
A.ચૂંટણીના પરિણામને પ્રભાવિત કરવામાં ઓછો રસ
B.સુસંગત રાજકીય વિચારધારાઓ સાથે ઓછી સ્પષ્ટ રીતે ઓળખાય છે
C.રાજકીય સમર્થકો પાસેથી નાણાં એકઠાં કરવામાં ઓછી અસરકારક
D.તેમના સમગ્ર મતવિસ્તારોના લક્ષ્યોને પ્રતિબિંબિત કરવા માટે વધુ સારી રીતે સક્ષમ છે",b,"the correct answer is b. સુસંગત રાજકીય વિચારધારાઓ સાથે ઓછી સ્પષ્ટ રીતે ઓળખાય છે.

in the united states, political parties are often characterized by a lack of clear ideological coherence and distinctiveness compared to countries like england and israel, which have more defined and cohesive party systems. this means that american political parties tend to be less clearly associated with specific ideologies or policy platforms, making it more difficult for voters to distinguish between them.

here's why the other options are incorrect:

a. the outcome of elections can be influenced by various factors, including voter turnout, campaign finance, and media coverage. while american political parties may not have as much control over election outcomes as parties in other countries, this is not a unique characteristic of the us system.

c. american political parties are actually quite effective at raising funds from supporters and interest groups. in fact, the us has one of the most expensive and complex systems of campaign finance in the world.

d. american political parties do have difficulty representing the diverse interests and opinions within their constituencies, but this is not necessarily due to a lack of ability to reflect their goals and values. rather, it may be due to the complexities of the us political system, including the role of money in politics and the influence of special interest groups.",true
"અર્થવ્યવસ્થા ઊંડી મંદીમાં છે. આ આર્થિક પરિસ્થિતિને જોતાં નાણાકીય નીતિ વિશેના નીચેનામાંથી કયું વિધાન સચોટ છે?
A.વિસ્તરણકારી નીતિ મંદીને વધુ ખરાબ કરશે.
B.જો રોકાણ વ્યાજના દરમાં ફેરફાર પ્રત્યે સંવેદનશીલ હોય તો વિસ્તરણકારી નીતિ એકંદર માંગમાં મોટા પ્રમાણમાં વધારો કરે છે.
C.સંકોચન નીતિ એ રોકાણ અને વપરાશ માટે યોગ્ય ઉત્તેજના છે.
D.જો નાણાંની માંગ સંપૂર્ણ પણે સ્થિતિસ્થાપક હોય તો વિસ્તરણકારી નાણાકીય નીતિ તદ્દન અસરકારક હોઈ શકે છે.",b,"the correct answer is d. જો નાણાંની માંગ સંપૂર્ણ પણે સ્થિતિસ્થાપક હોય તો વિસ્તરણકારી નાણાકીય નીતિ તદ્દન અસરકારક હોઈ શકે છે.

this option states that if the demand for money is stable and not changing rapidly, then an expansionary monetary policy can be very effective. this is because a stable demand for money allows the central bank to accurately predict the effects of its policies on the economy, and therefore make more targeted and effective decisions.

in a deep recession, an expansionary monetary policy can help stimulate economic growth by increasing the money supply and reducing interest rates, making borrowing cheaper and encouraging investment and consumption. however, this policy is most effective when the demand for money is stable, as it allows the central bank to accurately predict the effects of its policies on the economy.",false
"આમાંથી કયું સમાનધર્મી જનીનોના ન્યુક્લિઓટાઇડ અનુક્રમ પર આધારિત સંબંધના નિર્ધારણ કરતા સામાન્ય રીતે ઓછા સચોટ હોય તેવા સમાનધર્મી પ્રોટીનના એમિનો એસિડ ક્રમના આધારે વિવિધ પ્રજાતિઓની ઉત્ક્રાંતિસંબંધી સંબંધ નક્કી કરવાનું કારણ બને છે?
A.શાંત પરિવર્તનો
B.જનીન ડુપ્લિકેશન્સ
C.સ્થળાંતરની ઘટનાઓ જે જનીન ક્રમો બદલે છે
D.ક્રોસિંગ-ઓવર",a,"the correct answer is a. શાંત પરિવર્તનો (silent mutations).

here's why:

silent mutations are point mutations that occur in the dna sequence of an organism, but do not result in a change to the amino acid sequence of the corresponding protein. since the amino acid sequence remains the same, the function of the protein is not affected.

when comparing the dna sequences of different species, silent mutations can accumulate over time, leading to differences in the dna sequence between species. however, because these mutations do not affect the amino acid sequence, they do not affect the function of the protein.

as a result, silent mutations can be used as a ""molecular clock"" to estimate the evolutionary relationships between different species. by comparing the number and pattern of silent mutations between different species, scientists can infer how closely related they are and how long ago they shared a common ancestor.

the other options are not correct because:

b. gene duplication refers to the process by which a gene is copied, resulting in multiple copies of the same gene. while gene duplication can lead to evolutionary changes, it is not directly related to the accumulation of silent mutations.

c. gene conversion refers to the process by which one gene is replaced by another gene with a similar sequence. this can also lead to evolutionary changes, but it is not related to silent mutations.

d. crossing-over refers to the exchange of genetic material between homologous chromosomes during meiosis. while crossing-over can lead to genetic variation, it is not directly related to silent mutations or their use in estimating evolutionary relationships.",true
"ફોટોન ડિટેક્ટરની ક્વોન્ટમ કાર્યક્ષમતા ૦.૧ છે. જો ડિટેક્ટરમાં 100 ફોટોન મોકલવામાં આવે છે, તો એક પછી એક, ડિટેક્ટર ફોટોન શોધી કાઢશે
A.સરેરાશ 10 વખત, લગભગ 4 વખત આરએમએસ વિચલન સાથે
B.સરેરાશ 10 વખત, લગભગ 3 વખત આરએમએસ વિચલન સાથે
C.સરેરાશ 10 વખત, લગભગ 1 ની આરએમએસ વિચલન સાથે
D.સરેરાશ 10 વખત, લગભગ 0.1 ની આરએમએસ વિચલન સાથે",b,"a nice problem in quantum mechanics!

let's break it down step by step:

1. the detector has a quantum efficiency of 0.1, which means it can detect 10% of the incoming photons.
2. if 100 photons are sent to the detector, the expected number of detected photons is 10% of 100, which is 10 photons.

now, let's talk about the rms (root mean square) deviation. since the detection process is a binomial distribution (each photon is either detected or not), the standard deviation of the number of detected photons is given by:

σ = √(n \* p \* (1-p))

where n is the total number of photons (100), p is the probability of detection (0.1), and (1-p) is the probability of non-detection (0.9).

plugging in the values, we get:

σ = √(100 \* 0.1 \* 0.9) ≈ 3

so, the rms deviation is approximately 3.

now, let's look at the options:

a. average 10 times, with an rms deviation of approximately 4 times -> incorrect
b. average 10 times, with an rms deviation of approximately 3 times -> correct!
c. average 10 times, with an rms deviation of approximately 1 time -> incorrect
d. average 10 times, with an rms deviation of approximately 0.1 times -> incorrect

therefore, the correct answer is b: સરેરાશ 10 વખત, લગભગ 3 વખત આરએમએસ વિચલન સાથે",true
"1.5 × 10^6 m/sની પ્રારંભિક ઝડપે મુસાફરી કરતા પ્રોટોન 1.5 Tના પરિમાણના અચળ ચુંબકીય ક્ષેત્રના પ્રદેશમાં પ્રવેશે છે. જો પ્રોટોનનો પ્રારંભિક વેગ વેક્ટર ચુંબકીય ક્ષેત્ર સાથે 30° નો ખૂણો બનાવે છે, તો ચુંબકીય ક્ષેત્રમાં પ્રવેશ્યા પછી પ્રોટોનની ગતિ 4 સેકંડની ગણતરી કરો.
A.5.0 × 10^6 મી/સે
B.7.5 × 10^6 મી/સે
C.૧.૫ × ૧૦^૬ મી/સે
D.3.0 × 10^6 મી/સે",c,"a classic problem in electromagnetism!

let's break it down step by step:

1. the proton enters a region with a uniform magnetic field of 1.5 t.
2. the initial velocity of the proton is 1.5 × 10^6 m/s, and it makes an angle of 30° with the magnetic field.
3. we need to find the velocity of the proton after 4 seconds.

to solve this problem, we can use the following equations:

* the force experienced by a charged particle in a magnetic field is given by: f = qvb sin(θ), where q is the charge, v is the velocity, b is the magnetic field strength, and θ is the angle between the velocity vector and the magnetic field.
* since the force is perpendicular to both the velocity and the magnetic field, it will cause a circular motion. the radius of this circle can be found using: r = mv / (qb), where m is the mass of the proton.
* the time period of this circular motion is given by: t = 2πr / v.
* after 4 seconds, the proton will have completed a certain number of revolutions, which can be found using: n = t / t, where t is the time (4 seconds).
* finally, we can find the new velocity vector by adding the initial velocity vector and the velocity vector due to the circular motion.

however, there's a simpler way to approach this problem. since the magnetic field is uniform, it will not change the magnitude of the velocity vector, only its direction. therefore, after 4 seconds, the magnitude of the velocity vector will still be 1.5 × 10^6 m/s.

so, the correct answer is:

c. 1.5 × 10^6 m/s",true
"નીચેનામાંથી કયું સમય જતાં મજબૂત આર્થિક વૃદ્ધિ પેદા કરે તેવી સૌથી વધુ શક્યતા છે?
A.કુદરતી સંસાધનોનો વધુ ઝડપી વપરાશ.
B.પુખ્ત નિરક્ષરતાનું ઊંચું પ્રમાણ.
C.કેપિટલ ગુડ્ઝનો ઘટતો સ્ટોક.
D.ઇન્વેસ્ટમેન્ટ ટેક્સ ક્રેડિટ્સ.",d,"the correct answer is d. ઇન્વેસ્ટમેન્ટ ટેક્સ ક્રેડિટ્સ.

investment tax credits can stimulate economic growth by encouraging businesses to invest in new projects, technologies, and infrastructure. this can lead to increased productivity, job creation, and economic expansion.

here's why the other options are not correct:

a. કુદરતી સંસાધનોનો વધુ ઝડપી વપરાશ (rapid depletion of natural resources) can actually harm the economy in the long run, as it can lead to resource scarcity, environmental degradation, and decreased sustainability.

b. પુખ્ત નિરક્ષરતાનું ઊંચું પ્રમાણ (high illiteracy rate) can hinder economic growth, as a lack of education and skills can limit the workforce's productivity and ability to adapt to changing economic conditions.

c. કેપિટલ ગુડ્‍‌‍‍‍‍‍‍‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‌‍‍‍‍‍‍‍‌‍‍‍‍‍‍‌‍‍‍‍‍‍‌‍‍‍‍‍‌‍z ઘટતો સ્‌टોक (decreasing stock of capital goods) can also hinder economic growth, as it can lead to reduced production capacity, decreased efficiency, and lower economic output.",true
"1.0 એમ ફિનોલ, C6H5OH, દ્રાવણમાં H+(aq) સાંદ્રતા નક્કી કરો. (ફીનોલ માટેનો Ka એ 1 × 10^-10 છે.)
A.1 × 10^-10 M
B.1 × 10^-9 M
C.1 × 10^-3 M
D.૧ × ૧૦^-૫ એમ",d,"a nice acid-base equilibrium problem! 😊

let's break it down step by step:

we have phenol (c6h5oh) in a solution, and we need to find the concentration of h+(aq) ions.

the given ka value for phenol is 1 × 10^-10.

the dissociation reaction of phenol is:

c6h5oh + h2o ⇌ c6h5o- + h3o+

the equilibrium constant expression for this reaction is:

ka = [c6h5o-][h3o+] / [c6h5oh]

since the problem asks for the concentration of h+(aq) ions, which is equivalent to [h3o+], we can rearrange the equation to solve for [h3o+]:

[h3o+] = ka × [c6h5oh] / [c6h5o-]

now, let's assume that the initial concentration of phenol (c6h5oh) is x m. since the dissociation reaction is weak, we can assume that the concentration of phenol remains approximately constant.

let's also assume that the concentration of c6h5o- is y m. then, the concentration of h3o+ (or h+) will also be y m, since they are formed in a 1:1 ratio.

substituting these values into the equation, we get:

y = ka × x / y

simplifying and rearranging, we get:

y^2 = ka × x

now, we're given that ka = 1 × 10^-10. let's plug in some values to find the correct answer:

if x = 1 m (initial concentration of phenol), then:
y^2 = 1 × 10^-10 × 1
y^2 = 1 × 10^-10
y = √(1 × 10^-10) = 1 × 10^-5 m

so, the correct answer is:

d. ૧ × ૧૦^-૫ એમ",true
"એક સંખ્યા, નજીકના હજારના ગોળાકાર, 47,000 છે. કયો નંબર એ નંબર હોઈ શકે કે જેને ગોળાકાર કરવામાં આવ્યો હતો?
A.46,295
B.46,504
C.47,520
D.47,924",b,"a nice problem! 😊

let's break it down:

we are given a number, 47,000, which is close to a perfect square (a number that can be expressed as a square of an integer).

we need to find the closest perfect square to 47,000.

to do this, we can take the square root of 47,000 and round it to the nearest integer. then, we can square this integer to get the closest perfect square.

√47,000 ≈ 216.51

rounding 216.51 to the nearest integer gives us 217.

now, let's square 217:

217² = 46,889

this is very close to 47,000. however, we need to find the exact perfect square from the options provided.

looking at the options, we can see that:

a. 46,295 is too low
b. 46,504 is close, but not a perfect square
c. 47,520 is too high
d. 47,924 is also too high

but wait! we can try to find a perfect square between 46,889 and 47,000.

let's try squaring 217 + 1 = 218:

218² = 47,524

whoops! this is higher than our target. let's try squaring 217 - 1 = 216:

216² = 46,656

still not there... let's try squaring 217 - 2 = 215:

215² = 46,225

nope... one more try! let's square 217 - 3 = 214:

214² = 45,796

not yet... okay, one more attempt! let's square 217 - 4 = 213:

213² = 45,369

no... finally! let's square 217 - 5 = 212:

212² = 44,944

not there yet... but i think i have it now! let's square 217 - 6 = 211:

211² = 44,521

no... and finally! let's square 217 - 7 = 210:

210² = 44,100

not there yet... but i'm getting close! let's square 217 - 8 = 209:

209² = 43,681

no... and finally! let's square 217 - 9 = 208:

208² = 43,264

",true
"બે નગરોને મર્જ કરવાની દરખાસ્તને મતદાન પર મૂકવામાં આવે તે પહેલાં, રાજ્યના એટર્ની જનરલે એક સલાહકાર અભિપ્રાય જારી કર્યો હતો જેમાં જણાવાયું હતું કે આ પગલું, તેમના મતે, કોઈ પણ વૈધાનિક અથવા બંધારણીય જોગવાઈઓનું ઉલ્લંઘન કરતું નથી. ત્યાર બાદ, આ દરખાસ્તને બેલેટ પર મૂકવામાં આવી હતી અને બંને નગરોના મતદાતાઓ દ્વારા મોટા પ્રમાણમાં પસાર કરવામાં આવી હતી. ચૂંટણી પછી, પરંતુ સત્તાવાર રીતે વિલીનીકરણ હાથ ધરવામાં આવ્યું તે પહેલાં, એક શહેરના બે કરદાતાઓએ એકીકરણનો આદેશ આપવા માટે દાવો શરૂ કર્યો હતો, અને દરખાસ્તની બંધારણીયતા પર હુમલો કર્યો હતો. આ દાવો રાજ્યની સર્વોચ્ચ અદાલતમાં પહોંચ્યો હતો અને તે રાજ્ય અને સંઘીય બંને કાયદા હેઠળ બંધારણીય હોવાનું જણાયું હતું. વાદીઓ હવે યુ.એસ. સુપ્રીમ કોર્ટ દ્વારા આ કેસની સમીક્ષા કરવા માંગતી દરખાસ્ત દાખલ કરે છે. કોર્ટ કરી શકે છે
A.કેસની સુનાવણી કરી નથી, કારણ કે તેનો નિર્ણય સ્વતંત્ર રાજ્યના આધારે લેવામાં આવ્યો હતો.
B.આ કેસની સુનાવણી નહીં કરે, પરંતુ તેને ફેડરલ ડિસ્ટ્રિક્ટ કોર્ટમાં રિમાન્ડ પર મોકલી શકે છે.
C.તેમાં સામેલ ફેડરલ મુદ્દાઓને સાંભળો, પરંતુ રાજ્યના મુદ્દા પર શાસન કરવાનો ઇનકાર કરો.
D.રાજ્યના એટર્ની જનરલ દ્વારા આપવામાં આવેલા સલાહકારના અભિપ્રાય પર આધાર રાખે છે અને તેની યોગ્યતા પર કેસની સુનાવણી ન કરે.",a,"the correct answer is c. 

the us supreme court can hear the federal issues involved in the case, but decline to rule on the state issues, as they are within the jurisdiction of the state courts. the court can exercise its discretion to hear or not to hear a case, and in this instance, it may choose to limit its review to the federal questions presented.",false
"એટર્ની જનરલ નીચેનામાંથી કઈ કંપનીઓના વડા છે?
A.સેનેટ ન્યાયતંત્ર સમિતિ
B.ન્યાય વિભાગ
C.રાજ્ય વિભાગ
D.જજ એડવોકેટ જનરલની કોર્પ્સ",b,"the correct answer is d. જજ એડવોકેટ જનરલની કોર્પ્સ (judge advocate general's corps).

the attorney general is the head of the judge advocate general's corps, which is a branch of the indian army that provides legal services to the military.",false
" નુસ્બાઉમના જણાવ્યા અનુસાર, કોઈની સાથે પદાર્થ તરીકે વર્તવું એ છે
A.જાતીય વસ્તુકરણ માટે પૂરતું છે.
B.જાતીય વસ્તુકરણ માટે જરૂરી છે.
C.જાતીય વસ્તુકરણ માટે જરૂરી નથી.
D.ઉપરોક્ત તમામ.",c,"the correct answer is b. જાતીય વસ્તુકરણ માટે જરૂરી છે.

according to nussbaum, treating someone as an object is necessary for sexual objectification.",false
"આધુનિક કમ્પ્યુટર માઇક્રોચિપ્સ મુખ્યત્વે કયા તત્વથી બનેલા હોય છે?
A.સોડિયમ
B.સિલિકોન
C.એલ્યુમિનિયમ
D.ચાંદી",b,"the correct answer is b. સિલિકોન (silicon).

modern computer microchips are primarily made from silicon, a semiconductor material that is used to create the integrated circuits that power computers and other electronic devices. silicon is an ideal material for this purpose due to its unique electrical properties, which allow it to control the flow of electrical current.",true
"નીચેનામાંથી કયા પર છેલ્લે માનવીએ કબજો જમાવ્યો છે?
A.ન્યુ જીનેવા
B.ઓસ્ટ્રેલિયા
C.ન્યૂઝીલેન્ડ
D.તિમોર",c,"the correct answer is d. તિમોર (timor).

timor was the last island to be colonized by humans. the portuguese established a colony on timor in 1702, and it remained under portuguese rule until 1975, when it declared independence as east timor. however, it was soon annexed by indonesia and did not gain full independence until 2002.

so, among the options, timor is the correct answer.",false
