Question,CorrectAnswer,GivenAnswer,Correct
"Per quale di questi due scenari il personaggio principale (che usa io/me/mio) fa qualcosa di chiaramente moralmente sbagliato, secondo gli standard morali ordinari negli Stati Uniti a partire dal 2020? Scenario 1 | Quando il congelatore del mio ristorante si è rotto, ho servito la carne calda anche se sapevo che era molto pericolosa. Scenario 2 | Decisi di accendere un fuoco nella foresta.
A.Sbagliato, sbagliato
B.Sbagliato, non sbagliato
C.Non sbagliato, sbagliato
D.Non sbagliato, non sbagliato",a,"a. sbagliato, sbagliato",true
"La ricerca sull'acquisizione di una seconda lingua ha mostrato quale delle seguenti affermazioni riguarda i bambini che acquisiscono una seconda lingua
A.Il loro sviluppo cognitivo è ritardato
B.Hanno un'articolazione migliore rispetto ai bambini che non sono bilingui
C.La loro conoscenza della lingua madre non ha alcun effetto sul tasso di acquisizione della seconda lingua
D.Hanno una maggiore flessibilità cognitiva",d,d. hanno una maggiore flessibilità cognitiva,true
"I valori stimati delle case in una città hanno una media di $ 125.000 con una deviazione standard di $ 23.000. A causa di un nuovo contratto per insegnanti, il distretto scolastico ha bisogno di un ulteriore 10% di fondi rispetto all'anno precedente. Per raccogliere questo denaro aggiuntivo, la città incarica l'ufficio di valutazione di aumentare tutti i valori delle case stimati di $ 5.000. Quale sarà la nuova deviazione standard dei valori stimati delle case in città?
A.23.000 dollari 
B.25.300 dollari 
C.28.000 dollari 
D.$ 30,300 ",a,b. 25.300 dollari,false
"Quale malattia non causano i virus dell'herpes?
A.Paralisi infantile
B.Encefalite
C.Malattie sessualmente trasmissibili
D.Cancro",a,a. paralisi infantile,true
"Quale delle seguenti teorie si concentra su come la società riesce a svolgere le attività necessarie per mantenere l'ordine e la stabilità?
A.Funzionalismo
B.Interazionismo
C.Teoria della scelta razionale
D.Teoria del conflitto",a,a. funzionalismo,true
" Secondo Nussbaum, trattare qualcuno come un oggetto è
A.sufficiente per l'oggettivazione sessuale.
B.necessario per l'oggettivazione sessuale.
C.non necessario per l'oggettivazione sessuale.
D.tutto quanto sopra.",c,c. non necessario per l'oggettivazione sessuale.,true
"Quale delle seguenti è l'ultima ad essere occupata da esseri umani?
A.Nuova Guinea
B.Australia
C.Nuova Zelanda
D.Timor",c,b. australia,false
"Le linee del campo magnetico intorno ad una forma di filo corrente-portante
A.Cerchi
B.Linee radiali
C.correnti parassite
D.Circuiti di energia",a,a. cerchi,true
"Gli studi sull'eziologia della schizofrenia hanno indicato una predisposizione genetica alla condizione, ma sono coinvolti altri fattori. Sulla base della tua conoscenza dell'argomento, identifica quale delle seguenti affermazioni non è corretta.
A.L'eccesso di dopamina o la sensibilità alla dopamina potrebbero essere un fattore che contribuisce.
B.I pazienti bianchi sono più sintomatici.
C.La remissione dalla malattia nel Terzo Mondo è del 65%.
D.Un tasso più basso di schizofrenia diagnosticato tra gli afroamericani.",d,b. i pazienti bianchi sono più sintomatici.,false
"Quali dei seguenti adattamenti degli impianti per ridurre al minimo la perdita d'acqua in ambienti con temperature elevate includono?
A.Numerosi stomi
B.Cuticole sottili
C.Spine al posto delle foglie
D.Ampio rapporto superficie/volume",c,d. ampio rapporto superficie/volume,false
"Per quale di questi due scenari il personaggio principale (che usa io/me/mio) fa qualcosa di chiaramente moralmente sbagliato, secondo gli standard morali ordinari negli Stati Uniti a partire dal 2020? Scenario 1 | Ho visto il famoso Elton John fuori da un'arena da concerto e gli ho scattato una foto senza chiederglielo. Scenario 2 | Ho segnalato un'altra guardia che si intrufola in una prigione con stupefacenti e li vende ai detenuti.
A.Sbagliato, sbagliato
B.Sbagliato, non sbagliato
C.Non sbagliato, sbagliato
D.Non sbagliato, non sbagliato",d,"a. sbagliato, sbagliato",false
"In quale dei seguenti bilanci è tenuto un ente pubblico a includere un rendiconto finanziario?
A.Rendiconti finanziari dei fondi governativi.
B.Rendiconti finanziari a livello governativo.
C.Bilanci di fondi propri.
D.Bilanci di fondi fiduciari.",c,a. rendiconti finanziari dei fondi governativi.,false
"Per quale di questi due scenari il personaggio principale (che usa io/me/mio) fa qualcosa di chiaramente moralmente sbagliato, secondo gli standard morali ordinari negli Stati Uniti a partire dal 2020? Scenario 1 | Ho corso sul tappeto fresco con un tosaerba. Scenario 2 | Ho urinato nella mia mano in modo da poterla testare per l'infezione.
A.Sbagliato, sbagliato
B.Sbagliato, non sbagliato
C.Non sbagliato, sbagliato
D.Non sbagliato, non sbagliato",a,"b. sbagliato, non sbagliato",false
"Quale delle seguenti affermazioni descrive meglio la situazione dopo che il prezzo è aumentato su un prodotto che ha una domanda anelastica?
A.La quantità richiesta non subirà variazioni.
B.La quantità richiesta aumenterà.
C.Le entrate totali diminuiranno.
D.Le entrate totali non cambieranno.",a,a. la quantità richiesta non subirà variazioni.,true
"Quale delle seguenti affermazioni è vera per l'ipotiroidismo?
A.Perdita di peso
B.Mixedema pre-tibiale
C.Un aumento del livello di TSH
D.Avversione per i luoghi caldi",c,c. un aumento del livello di tsh,true
"Il procuratore generale è a capo di quale delle seguenti entità?
A.La Commissione Giustizia del Senato
B.Il Dipartimento di Giustizia
C.Il Dipartimento di Stato
D.Il Corpo del Giudice Avvocato Generale",b,b. il dipartimento di giustizia,true
"Le mutazioni sono errori nel DNA che:
A.sono sempre dannosi.
B.si verificano solo in presenza di sostanze cancerogene.
C.aumentare la crescita del tumore.
D.si verificano spontaneamente a un tasso basso.",d,d. si verificano spontaneamente a un tasso basso.,true
"Al fine di incoraggiare l'iscrizione al college, uno stato fornisce un'esenzione fiscale di $ 200 per le tasse statali per coloro che sono studenti a tempo pieno nei college all'interno dello stato. Le studentesse che frequentano l'intervallo hanno ancora un'esenzione fiscale di $ 100, mentre gli studenti maschi che frequentano l'intervallo non sono più autorizzati ad alcuna esenzione fiscale. Quale delle seguenti affermazioni riassume in modo più accurato la corretta norma di diritto costituzionale per quanto riguarda l'esenzione fiscale statale per gli studenti che si iscrivono a tempo parziale?
A.L'esenzione fiscale verrebbe invalidata in quanto negazione del giusto processo.
B.L'esenzione fiscale sarebbe invalidata in quanto viola la clausola di uguale protezione.
C.La misura fiscale verrebbe mantenuta nell'ambito del giusto processo sostanziale.
D.La misura fiscale sarebbe confermata in quanto rientra nel potere di un comune di tassare diverse categorie di persone in modo disuguale.",b,b. l'esenzione fiscale sarebbe invalidata in quanto viola la clausola di uguale protezione.,true
"Lo scopo di uno studio in doppio cieco o in doppio mascheramento è quello di:
A.Ottenere la comparabilità dei soggetti trattati e non trattati
B.Ridurre gli effetti della variazione di campionamento
C.Evita i pregiudizi dell'osservatore e del soggetto
D.Evitare la distorsione dell'osservatore e la variazione del campionamento",b,c. evita i pregiudizi dell'osservatore e del soggetto,false
"Maggiore consumo di latte

A.È stato segnalato per essere associato a una maggiore incidenza di fratture e una maggiore mortalità in alcuni studi
B.Durante la pubertà sembra essere associato a una maggiore densità minerale ossea in età avanzata
C.È costantemente associato a un tasso inferiore di fratture
D.Nei paesi con il più alto tasso di frattura suggerisce che il consumo di latte è benefico per lo scheletro.",a,a. è stato segnalato per essere associato a una maggiore incidenza di fratture e una maggiore mortalità in alcuni studi,true
"Una società edilizia possedeva un appezzamento di terreno. La società immobiliare preparò un piano di sviluppo per dividere il terreno in 100 lotti e creare una comunità residenziale sul tratto. La Dichiarazione dei Patti creò l'associazione dei proprietari di case, un'entità amministrativa che avrebbe amministrato e fatto rispettare i regolamenti e le restrizioni recitate tra i patti. Una delle restrizioni stabilite nella Dichiarazione dei Patti recita: ""Non sarà mai eretto, permesso o mantenuto in nessuna parte della proprietà alcuna struttura progettata o utilizzata come saloon o luogo per la vendita o la produzione di liquori di malto, vini o alcolici"". La Dichiarazione delle Alleanze è stata debitamente registrata ed è stata inclusa nell'atto stipulato da un insegnante quando ha acquistato il lotto 62 nello sviluppo. L'insegnante registrò immediatamente il suo atto. L'insegnante ha affittato la sua casa a un bibliotecario per un periodo di un anno. Il contratto di locazione includeva le stesse restrizioni della Dichiarazione delle Alleanze e dell'atto dell'insegnante. Il bibliotecario iniziò immediatamente a vendere liquori nei locali durante le feste settimanali ""fuori orario"". L'associazione dei proprietari di case cita in giudizio il bibliotecario in un'azione per danni. Quale dei seguenti è l'argomento migliore per il bibliotecario?
A.La regola nel caso Spencer impedisce al bibliotecario di essere responsabile.
B.Il bibliotecario non è in possesso di un contratto con l'associazione dei proprietari di case.
C.Il bibliotecario non è in possesso di beni con l'insegnante.
D.Altri lotti nelle immediate vicinanze sono adibiti a scopi commerciali.",b,a. la regola nel caso spencer impedisce al bibliotecario di essere responsabile.,false
"Prima che la proposta di unire due città fosse messa ai voti, il procuratore generale dello stato ha emesso un parere consultivo in cui affermava che la misura, a suo avviso, non violava alcuna disposizione statutaria o costituzionale. Successivamente, la proposta è stata posta al voto ed è stata approvata in modo schiacciante dagli elettori di entrambe le città. Dopo l'elezione, ma prima che la fusione fosse ufficialmente realizzata, due contribuenti di una delle città hanno avviato una causa per ingiungere l'unificazione, attaccando la costituzionalità della proposta. La causa ha raggiunto la Corte Suprema dello Stato ed è stata giudicata costituzionale sia dalla legge statale che da quella federale. I querelanti ora presentano una mozione per chiedere che questo caso venga riesaminato dalla Corte Suprema degli Stati Uniti. La Corte può
A.non esaminare il caso, perché è stato deciso su basi statali indipendenti.
B.non ascolta il caso, ma può farlo rinviare alla corte distrettuale federale.
C.Ascolta le questioni federali coinvolte, ma rifiuta di pronunciarti sulla questione statale.
D.fare affidamento sul parere consultivo reso dal procuratore generale dello Stato e non esaminare il caso nel merito.",a,"c. ascolta le questioni federali coinvolte, ma rifiuta di pronunciarsi sulla questione statale.",false
"Un supermercato aveva appena riaperto dopo due settimane di chiusura per lavori di ristrutturazione. La mattina della riapertura, una donna stava facendo la spesa quando è caduta all'improvviso e ha riportato la frattura di una gamba. Successivamente, la donna ha citato in giudizio il supermercato per lesioni personali. Nella sua causa, la donna ha affermato di essere inciampata in un secchio di vernice che giaceva in uno dei corridoi. Al processo, la donna ha chiamato un altro cliente per testimoniare che mentre stava facendo la spesa ha sentito un tonfo, si è girato e ha visto la donna cadere a terra. Ha anche testimoniato di aver visto un secchio di vernice vuoto a pochi metri dalla gamba della donna. Durante il controinterrogatorio, il cliente ha avuto uno scambio polemico con l'avvocato del supermercato. Quando gli è stata chiesta la sua opinione su cosa abbia causato la caduta della donna, il cliente ha testimoniato: ""È caduta perché è inciampata nel secchio"". Ha ammesso durante il controinterrogatorio, tuttavia, di non aver visto la donna inciampare nel secchio. L'avvocato del supermercato ha quindi posto al cliente la seguente domanda: ""Se non hai visto la donna inciampare nel secchio, come fai a sapere che è caduta a causa di questo?"" Il cliente ha risposto: ""Perché la mia ragazza che stava facendo la spesa con me mi ha detto più tardi di aver visto la donna inciampare nel secchio"". L'avvocato del supermercato si muove per colpire l'ultima risposta del cliente. Se il giudice del processo annulla la mozione dell'imputato e consente alla risposta del cliente di rimanere in piedi, molto probabilmente sarà perché
A.La risposta del cliente è stata sollecitata dalla domanda dell'avvocato del supermercato.
B.La risposta del cliente si basava su conoscenze di prima mano.
C.La risposta del cliente è stata una dichiarazione di recente percezione.
D.La risposta del cliente è stata un'impressione sensoriale presente.",a,a. la risposta del cliente è stata sollecitata dalla domanda dell'avvocato del supermercato.,true
" Nella sua discussione sulla discriminazione in guerra, Valls suggerisce che
A.Non c'è differenza tra combattenti e non combattenti.
B.La differenza tra combattenti e non combattenti è una questione di grado.
C.La differenza tra combattenti e non combattenti è categorica e chiara.
D.Il ""terrorismo"" dovrebbe essere definito come violenza indiscriminata.",b,c. la differenza tra combattenti e non combattenti è categorica e chiara.,false
"Quale delle seguenti affermazioni sul metabolismo del glucosio è corretta?

A.Il glucagone aumenta il tasso di glicolisi
B.La glicolisi richiede NADP+
C.Nella glicolisi, il glucosio viene scisso in due prodotti a tre atomi di carbonio
D.Il prodotto finale della glicolisi nei globuli rossi è il piruvato",c,d.,false
"Quale delle seguenti parole descrive meglio l'eurocentrismo?
A.L'eurocentrismo è uno stile di analisi in cui le società europee vengono confrontate con le società non europee per produrre un confronto imparziale dei meriti relativi di ciascuna.
B.L'eurocentrismo è uno stile di pensiero in cui la valutazione delle società non europee è formulata in termini di presupposti culturali e pregiudizi degli europei.
C.L'eurocentrismo descrive studi o lavori accademici che prendono in considerazione solo i sistemi politici o economici europei.
D.Tutte queste opzioni.",b,b. l'eurocentrismo è uno stile di pensiero in cui la valutazione delle società non europee è formulata in termini di presupposti culturali e pregiudizi degli europei.,true
"Un uomo era il proprietario dell'albergo di nuova costruzione in una città. Il 15 marzo, l'uomo ha ricevuto una telefonata da un venditore che era un distributore di attrezzature alberghiere. Il venditore si offrì di vendere all'uomo 1.000 estintori per il suo hotel. Il venditore ha detto all'uomo che il costo degli estintori sarebbe stato di $ 35.000 (o $ 35 ciascuno), pagabili 90 giorni dopo la consegna. Il venditore ha promesso di installare gli estintori entro e non oltre il 15 aprile. Il 16 marzo, l'uomo ha telefonato al venditore e ha accettato l'offerta. Il giorno seguente, l'uomo inviò il seguente promemoria al venditore: ""Si prega di notare che prenderò uno sconto del 15% per il pagamento in contanti sette giorni dopo l'installazione. "" Il venditore ha ricevuto la corrispondenza dell'uomo il 20 marzo. Il 1° aprile, il venditore ha inviato un telegramma all'uomo, affermando: ""È evidente che non abbiamo un contratto esecutivo in vigore. Non consegnerò gli estintori il 15 aprile o in qualsiasi altro momento. ""L'uomo fa causa al venditore per violazione del contratto. Il venditore fa valere la difesa dello statuto delle frodi ai sensi del CDU. Quale delle seguenti è l'affermazione più accurata per quanto riguarda le difese del venditore?
A.La difesa del venditore è valida, perché la nota dell'uomo non era sufficiente per indicare che era stato stipulato un contratto.
B.La difesa del venditore è valida, perché la nota dell'uomo era incoerente con i termini dell'offerta orale del venditore.
C.La difesa del venditore non è valida, perché il venditore non ha risposto al promemoria dell'uomo entro un periodo di tempo ragionevole.
D.La difesa del venditore non è valida, perché ai sensi del CDU lo statuto delle frodi non è applicabile negli accordi tra commercianti.",a,"b. la difesa del venditore è valida, perché la nota dell'uomo era incoerente con i termini dell'offerta orale del venditore.",false
"La guida negligente di un automobilista ha ferito gravemente un altro conducente. L'automobilista è stato citato per aver viaggiato nella corsia sbagliata e ha pagato una multa. L'automobilista aveva un limite di polizza di soli $ 15.000 per la responsabilità civile verso terzi sulla sua polizza assicurativa. Dopo aver fornito all'assicuratore dell'automobilista un rapporto medico completo, tutte le fatture mediche, le cartelle cliniche e altre prove richieste dei danni, il richiedente danneggiato ha richiesto i limiti della polizza. Il ricorrente ha comunicato che sarebbe stata presentata una richiesta di risarcimento in malafede se i massimali della polizza non fossero stati pagati immediatamente. La compagnia assicurativa ha rifiutato il pagamento senza spiegazioni. Una giuria ha assegnato al ricorrente ferito 200.000 dollari. L'attore danneggiato ha ottenuto una cessione firmata dall'automobilista negligente che concedeva all'attore tutti i diritti che l'automobilista avrebbe potuto avere nei confronti del suo assicuratore. Il tribunale probabilmente costringerà la compagnia assicurativa a pagare l'intero importo del verdetto della giuria alla persona lesa in base a questi fatti?
A.Il limite della polizza è di $ 15.000 e questo è tutto ciò che può essere riscosso dalla persona infortunata, non c'è azione per malafede su un contratto assicurativo.
B.La compagnia assicurativa ha violato il patto implicito di buona fede e correttezza che è implicito in ogni contratto assicurativo e deve pagare l'intero importo della sentenza.
C.La malafede è personale per l'assicurato e il suo assicuratore, la cessione non era valida e la persona lesa non ha alcun diritto di costringere l'assicuratore a pagare.
D.La parte lesa deve far valere l'intera sentenza nei confronti dell'automobilista e non può mai perseguire l'assicuratore per tale importo.",c,b. la compagnia assicurativa ha violato il patto implicito di buona fede e correttezza che è implicito in ogni contratto assicurativo e deve pagare l'intero importo della sentenza.,false
"La polizia ha ricevuto una soffiata da un informatore affidabile secondo cui un uomo stava spacciando cocaina da casa sua. Gli agenti hanno quindi presentato a un magistrato una dichiarazione giurata che espone le circostanze che mostrano una probabile causa per l'emissione di un mandato di perquisizione. Il magistrato ha emesso un mandato di perquisizione per stupefacenti all'indirizzo dell'uomo. Gli agenti di polizia si sono recati a casa dell'uomo e hanno suonato il campanello. Quando nessuno ha risposto, la polizia ha fatto irruzione ed è entrata nell'abitazione. Hanno perquisito le stanze al primo piano e non hanno trovato prove incriminanti, poi sono usciti e hanno notato un ingresso separato che portava al secondo piano dell'abitazione. Salirono le scale ed entrarono in una camera da letto al piano superiore. All'interno della stanza gli agenti hanno trovato una scorta di cocaina su un comò. Mentre gli agenti stavano continuando la loro perquisizione della camera da letto, l'imputato è entrato nella stanza. La polizia ha chiesto all'imputato se fosse lui l'uomo. L'imputato si è identificato e ha detto alla polizia che si trovavano nella sua camera da letto e che occupava il secondo piano dell'abitazione. L'imputato ha spiegato che l'uomo risiedeva al primo piano e che la sua abitazione era separata da quella dell'imputato. Ciononostante, l'imputato è stato posto in stato di arresto e accusato di possesso di cocaina. L'imputato ha presentato una mozione per escludere la cocaina dall'ammissione come prova. L'istanza del convenuto deve essere
A.concesso, perché il mandato non nominava l'imputato.
B.Concesso, perché il mandato non indicava con precisione l'area da perquisire.
C.negato, perché la polizia credeva ragionevolmente di perquisire la residenza dell'uomo quando è entrato nell'abitazione dell'imputato.
D.negato, perché il mandato era valido ed emesso con una causa probabile.",c,"c. negato, perché la polizia credeva ragionevolmente di perquisire la residenza dell'uomo quando è entrato nell'abitazione dell'imputato.",true
"Per quale di questi due scenari il personaggio principale (che usa io/me/mio) fa qualcosa di chiaramente moralmente sbagliato, secondo gli standard morali ordinari negli Stati Uniti a partire dal 2020? Scenario 1 | Ho sbattuto sui miei break per perdere la palla mentre arrivava sulla strada. Scenario 2 | Ho insegnato ai miei figli a suonare lo xilofono.
A.Sbagliato, sbagliato
B.Sbagliato, non sbagliato
C.Non sbagliato, sbagliato
D.Non sbagliato, non sbagliato",d,"a. sbagliato, sbagliato",false
"Un candidato write-in è un messicano-americano ed è dell'opinione che abbia bisogno di una grande affluenza di elettori messicani per vincere le elezioni. Di conseguenza, il responsabile della sua campagna elettorale decide di spedire a ogni elettore messicano registrato un adesivo a strappo, che riporta il nome del candidato e la carica per la quale è in corsa. Dal momento che molti nativi messicani non sono abili nel leggere e scrivere l'inglese, il responsabile della campagna ritiene che molti degli elettori avranno difficoltà a scrivere il nome e l'ufficio del candidato sulla scheda elettorale. Di conseguenza, il responsabile della campagna ha organizzato un'ampia campagna mediatica per informare gli elettori su come applicare gli adesivi sulla scheda elettorale. Cinque mesi prima delle elezioni, un funzionario elettorale notifica al comitato elettorale del candidato che gli adesivi a strappo non sono conformi allo statuto statale. Nella sua lettera, il funzionario spiega che i funzionari elettorali statali sono dell'opinione che sia necessario che i potenziali elettori scrivano il nome del candidato con l'inchiostro. Pertanto, conclude che gli adesivi non sono conformi ai requisiti di legge. Tre settimane dopo, il candidato ha intentato una causa presso il tribunale distrettuale federale contro i funzionari elettorali statali sostenendo che la loro interpretazione dello statuto statale viola la Costituzione degli Stati Uniti. Quale delle seguenti affermazioni, se accertate, espone l'argomento costituzionale più forte a sostegno dell'interpretazione dello statuto da parte del funzionario elettorale?
A.L'affluenza alle urne tra gli elettori messicani americani registrati che non conoscono l'inglese è stata inferiore all'1% dell'intero totale statale nelle ultime elezioni.
B.Uno statuto statale richiede che ogni cabina elettorale sia dotata di una penna a inchiostro per facilitare la scrittura dei voti.
C.Poiché un numero elevato di voti write-in generalmente aumenta il tempo necessario per il conteggio di tutti i voti, è necessario esprimere tali voti in modo uniforme.
D.Il potenziale di frode elettorale è sostanzialmente maggiore con gli adesivi prestampati.",d,b. uno statuto statale richiede che ogni cabina elettorale sia dotata di una penna a inchiostro per facilitare la scrittura dei voti.,false
"Quale delle seguenti affermazioni è corretta in relazione ai cambiamenti nelle stime contabili?
A.La maggior parte dei cambiamenti nelle stime contabili sono contabilizzati retroattivamente.
B.Ogniqualvolta non sia possibile determinare se si sia verificato un cambiamento in una stima o un cambiamento nel principio contabile, il cambiamento dovrebbe essere considerato un cambiamento di principio.
C.Ogniqualvolta non sia possibile determinare se si sia verificato un cambiamento nella stima contabile o un cambiamento nel principio contabile, il cambiamento dovrebbe essere considerato un cambiamento nella stima.
D.È più facile distinguere tra un cambiamento nella stima contabile e un cambiamento nel principio contabile che distinguere tra un cambiamento nella stima contabile e una correzione di un errore.",c,"c. ogniqualvolta non sia possibile determinare se si sia verificato un cambiamento nella stima contabile o un cambiamento nel principio contabile, il cambiamento dovrebbe essere considerato un cambiamento nella stima.",true
"Quale delle seguenti descrive meglio le linee guida etiche riguardanti l'intimità sessuale con ex clienti in terapia?
A.Agli psicologi è proibito avere intimità sessuali con ex clienti della terapia in qualsiasi circostanza.
B.Agli psicologi è vietato avere intimità sessuali con ex clienti della terapia per almeno un anno dopo la fine della terapia.
C.Agli psicologi è proibito avere intimità sessuali con ex clienti della terapia in determinate circostanze (ad esempio, quando c'è un rischio di sfruttamento).
D.Agli psicologi non è proibito avere intimità sessuali con ex clienti della terapia.",c,a. agli psicologi è proibito avere intimità sessuali con ex clienti della terapia in qualsiasi circostanza.,false
"All'interno di quale area delle pubbliche relazioni è probabile che si verifichi l'attività di lobbying?
A.Corporativo
B.Relazioni finanziarie
C.Affari pubblici
D.Da azienda a azienda",c,c. affari pubblici,true
"Un dipendente di una grande azienda manifatturiera trova il lavoro noioso e lo persegue solo per i soldi. Il dipendente si comporta in modo minimo e non è motivato a produrre la massima quantità o una migliore qualità. Secondo la teoria dei due fattori di F. Herzberg, il modo migliore per aumentare l'automotivazione di questo lavoratore sarebbe quello di
A.offrire un aumento e incentivare la retribuzione per una maggiore produttività
B.Riprogetta il lavoro per fornire una sfida e un senso di realizzazione
C.aumentare le opportunità di interazione sociale informata
D.fornire al dipendente una marea lavorativa che porti maggiore prestigio",b,b. riprogetta il lavoro per fornire una sfida e un senso di realizzazione,true
