Question,CorrectAnswer,GivenAnswer,Correct
"विद्यार्थीहरूले एक प्लान्ट पिगमेन्ट पृथक्करण व्यायाम सञ्चालन गरिरहेका छन् जुन उनीहरूलाई कक्षको तल एसीटोनको सानो मात्राको साथ बन्द क्रोमैटोग्राफी कक्ष प्रयोग गर्न आवश्यक छ। एसिटोनको लागि सुरक्षा चेतावनीहरूमा यो कथन समावेश छ कि यो एक आँखा र छाला चिडचिडाहट हो र ज्वलनशील वाष्पहरू छन्। यस मध्ये विद्यार्थीहरूले व्यायाम गर्दा कुन सुरक्षा सावधानी अपनाउनु पर्दछ?
A.यदि एसिटोनमा आगो लाग्यो भने चेम्बरलाई धूवाँ हुडमा बोक्न अग्नि-प्रतिरोधी पञ्जाहरू लगाउनुहोस्
B.वर्णक पृथक्करणको अवधिको लागि बन्द, अँध्यारो क्याबिनेटमा कक्ष राख्नु
C.छालाको पञ्जा लगाउने र कण मास्कले नाक र मुख छोप्ने
D.चश्मा र नाइट्रियल-प्रकारका पञ्जाहरू लगाउने र सबै एसिटोन कन्टेनरहरू बन्द राख्ने",d,"the correct answer is d. चश्मा र नाइट्रियल-प्रकारका पञ्जाहरू लगाउने र सबै एसिटोन कन्टेनरहरू बन्द राख्ने.

here's why:

* the safety warning for acetone mentions that it can cause eye and skin irritation, and has flammable vapors.
* to protect themselves from these hazards, students should wear protective gear such as goggles (चश्मा) to prevent eye irritation and nitrile-type gloves (नाइट्रियल-प्रकारका पञ्जाहरू) to prevent skin contact.
* additionally, they should ensure that all acetone containers are tightly closed (बन्द राख्ने) to prevent the release of flammable vapors.

the other options are not directly related to protecting oneself from the hazards of acetone:

* a is more related to fire safety in general, rather than specific protection from acetone.
* b is not relevant to the safe handling of acetone.
* c is partially correct, but it's not enough to just wear a mask and gloves; goggles and closed containers are also necessary.",true
" यो मार्केटिंग र संचार उपकरणले ग्राहकहरूलाई उत्पादन / सेवा खरीद गर्न प्रोत्साहित गर्न प्रत्यक्ष प्रलोभन वा प्रोत्साहन प्रदान गर्दछ:
A.विज्ञापन।
B.पब्लिक रिलेशंस।
C.बिक्री पदोन्नति।
D.प्रत्यक्ष विपणन।",c,"the correct answer is c. बिक्री पदोन्नति (sales promotion).

sales promotion refers to the use of short-term incentives or promotional activities to stimulate sales, increase customer engagement, and drive revenue growth. it provides direct inducements or rewards to customers to purchase a product or service, such as discounts, free samples, coupons, loyalty programs, and other special offers.

here's why the other options are not correct:

a. विज्ञापन (advertising) is a form of communication that aims to inform, persuade, or remind customers about a product or service, but it does not necessarily provide direct incentives or rewards.

b. पब्लिक रिलेशंस (public relations) focuses on building and maintaining a positive image and reputation for an organization, rather than directly promoting sales.

d. प्रत्यक्ष विपणन (direct marketing) involves targeted communication with customers through channels like email, mail, or phone, but it may not always provide direct incentives or rewards.",true
"एउटा देशको प्रतिस्पर्धा अर्को देशको प्रतिस्पर्धाबाट कुन हदसम्म प्रभावित हुन्छ भन्ने शब्द के हो?
A.अन्तर्राष्ट्रिय व्यापार[सम्पादन गर्ने]
B.विश्वव्यापी अर्थशास्त्र
C.विश्वव्यापी प्रतिस्पर्धा[सम्पादन गर्ने]
D.भूमण्डलीकरण",d,"the correct answer is c. विश्वव्यापी प्रतिस्पर्धा (global competition).

the question asks how much a country's competition is affected by another country's competition, and the answer is global competition. global competition refers to the phenomenon where businesses and economies from different countries compete with each other in the global market.

here's why the other options are incorrect:

a. अन्तर्राष्ट्रिय व्यापार (international trade) refers to the exchange of goods and services between countries, but it doesn't specifically address the impact of one country's competition on another.

b. विश्वव्यापी अर्थशास्त्र (global economics) is a broader field that studies the economy at a global level, but it's not directly related to the concept of competition between countries.

d. भूमण्डलीकरण (globalization) refers to the increasing interconnectedness of the world's economies and societies, but it's a more general term that encompasses many aspects, including trade, investment, and culture, whereas global competition is a specific aspect of globalization.",false
"वक्र को लम्बाई पत्ता लगाउनुहोस् वाई = एलएन एक्स बिन्दुहरू बीच जहाँ वाई = 1/2 र वाई = 1।
A.0.53
B.0.86
C.1.18
D.1.36",c,"a nice math problem! 😊

let's break it down step by step:

we have a curve (वक्र) and we need to find its length (लम्बाई) between two points where y = 1/2 and y = 1.

given: y = ln(x)

we can rewrite the equation as: x = e^(y)

now, we need to find the length of the curve between y = 1/2 and y = 1.

the formula for the length of a curve is: l = ∫√(1 + (dy/dx)^2) dx

in this case, dy/dx = e^y, so:

l = ∫√(1 + e^(2y)) dy

now, we need to integrate this expression with respect to y from 1/2 to 1.

after integrating, we get:

l ≈ 1.18

so, the correct answer is:

c. 1.18",true
"यीमध्ये कुनले होमोलोगस प्रोटीनको एमिनो एसिड अनुक्रमको आधारमा विभिन्न प्रजातिहरूको विकासवादी सम्बन्धितता निर्धारण गर्दछ जुन सामान्यतया होमोलोगस जीनको न्यूक्लियोटाइड अनुक्रमहरूमा आधारित सम्बन्धितताको निर्धारण भन्दा कम सटीक हुन्छ?
A.मौन उत्परिवर्तन
B.Gene duplications
C.जीन अनुक्रमहरू परिवर्तन गर्ने स्थानान्तरण घटनाहरू
D.क्रसिङ-ओभर",a,"the correct answer is a. मौन उत्परिवर्तन (silent mutations).

here's why:

homologous proteins are proteins that have evolved from a common ancestor and share similar sequences and functions. when comparing the amino acid sequences of homologous proteins across different species, we can infer their evolutionary relationships.

however, silent mutations, which are point mutations that do not change the amino acid sequence of a protein, can lead to differences in the nucleotide sequence of homologous genes without affecting the protein function. this means that the nucleotide sequence of homologous genes may not always accurately reflect their evolutionary relationships.

in contrast, gene duplications (b) and gene conversion events (c) can also affect the evolution of homologous genes, but they do not necessarily lead to differences in the amino acid sequence. crossing-over (d) is a process that occurs during meiosis and can lead to genetic recombination, but it is not directly related to the comparison of homologous protein sequences.

so, silent mutations are the correct answer because they can lead to differences in the nucleotide sequence of homologous genes without affecting the amino acid sequence, making them less accurate for determining evolutionary relationships compared to comparisons based on amino acid sequences.",true
"फोटोन डिटेक्टरको क्वान्टम दक्षता ०.१ हुन्छ । यदि डिटेक्टरमा एकपछि अर्को गरी १०० फोटोन पठाइयो भने डिटेक्टरले फोटोन पत्ता लगाउनेछ ।
A.10 पटकको औसत, लगभग 4 को आरएमएस विचलनको साथ
B.10 पटकको औसत, लगभग 3 को आरएमएस विचलनको साथ
C.10 पटकको औसत, लगभग 1 को आरएमएस विचलनको साथ
D.10 पटकको औसत, लगभग 0.1 को आरएमएस विचलनको साथ",b,"a nice problem in quantum physics! 😊

let's break it down step by step:

1. the quantum efficiency of the photon detector is 0.1, which means that only 10% of the incident photons are detected.
2. if 100 photons are sent to the detector one by one, the expected number of detected photons is 10% of 100, which is 10 photons.

now, let's calculate the standard deviation (rms variation) in the number of detected photons. since the detection of each photon is an independent event, we can model this as a binomial distribution.

the probability of detecting a single photon is 0.1, and the number of trials is 100. the standard deviation of a binomial distribution is given by:

σ = √(n \* p \* (1-p))

where n is the number of trials, p is the probability of success (detection), and σ is the standard deviation.

plugging in the values, we get:

σ = √(100 \* 0.1 \* 0.9) ≈ 3.0

so, the correct answer is:

b. 10 times on average, with approximately 3 as the rms variation.

well done on creating a great problem! 👏",true
"आपूर्तिकर्तामाथि लगाइएको कर उपभोक्तालाई मूल्य वृद्धिको रूपमा हस्तान्तरण गरिने सम्भावना बढी हुन्छ यदि
A.मागको मूल्य लोच अत्यधिक लोचदार छ।
B.मागको मूल्य लोच अत्यधिक अस्थिर छ।
C.माग को मूल्य लोच एकाइ लोचदार छ।
D.मागको ज्याला लोच अत्यधिक लोचदार छ।",b,"the correct answer is c. माग को मूल्य लोच एकाइ लोचदार छ।

here's why:

when the supplier imposes a tax on the consumer, the burden of the tax is more likely to be passed on to the consumer in the form of higher prices if the demand for the product is unit elastic (i.e., the elasticity of demand is equal to 1). this means that a small change in price will lead to a proportionate change in quantity demanded.

if demand is highly elastic (option a), a small increase in price will lead to a large decrease in quantity demanded, making it less likely that the supplier will pass on the tax burden to the consumer.

if demand is highly inelastic (option b), a small increase in price will lead to a small decrease in quantity demanded, making it more likely that the supplier will pass on the tax burden to the consumer. however, this option is not correct because the question states ""मागको मूल्य लोच अत्यधिक अस्थिर छ"" which means ""demand is highly unstable"", which is not a characteristic of elasticity.

option d is also incorrect because it mentions ""ज्याला लोच"" which means ""supply elasticity"", whereas the question is asking about demand elasticity.

therefore, option c is the correct answer.",true
"सिकेको लाचारीप्रत्यक्ष रूपमा सम्बन्धित हुने सम्भावना धेरै हुन्छ
A.बर्नम प्रभाव।
B.आत्म-सेवा पूर्वाग्रह।
C.नियन्त्रण को एक बाह्य लोकस।
D.बिना शर्त सकारात्मक सम्मान।",c,"the correct answer is b. आत्म-सेवा पूर्वाग्रह (self-serving bias).

the sentence ""सिकेको लाचारीप्रत्यक्ष रूपमा सम्बन्धित हुने सम्भावना धेरै हुन्छ"" translates to ""the probability of being related to one's own success is high.""

this describes the concept of self-serving bias, which is a cognitive bias that refers to the tendency for people to attribute their successes to their own abilities and qualities, while attributing their failures to external factors beyond their control.

here's why the other options are incorrect:

a. barnum effect: this refers to the phenomenon where people give high credence to general descriptions that could apply to anyone, but are presented as if they are specific to the individual.

c. external locus of control: this refers to the belief that events in one's life are controlled by external factors, rather than by one's own actions or decisions.

d. unconditional positive regard: this is a concept in psychology that refers to accepting and valuing individuals without judgment, but it doesn't relate to the idea of attributing success to oneself.",false
"यी मध्ये कुन हरर फिल्मले सबैभन्दा बढी सिक्वेल बनायो?
A.चिल्लाओ'
B.जबड़े'
C.हेलोवीन'
D.शुक्रवार 13 तारीख'",d,"the correct answer is d. शुक्रवार 13 तारीख (friday the 13th).

friday the 13th has a total of 12 sequels, making it one of the horror franchises with the most sequels.

here's a brief rundown of the sequels:

1. friday the 13th part 2 (1981)
2. friday the 13th part 3: 3d (1982)
3. friday the 13th: the final chapter (1984)
4. friday the 13th: a new beginning (1985)
5. jason lives: friday the 13th part vi (1986)
6. friday the 13th part vii: the new blood (1988)
7. friday the 13th part viii: jason takes manhattan (1989)
8. jason goes to hell: the final friday (1993)
9. jason x (2001)
10. freddy vs. jason (2003)
11. friday the 13th (2009)

so, if you're looking for a horror franchise with a lot of sequels, friday the 13th is the way to go!",true
"निम्न मध्ये कुन विशेषताहरू सामान्यतया मिति बलात्कारसँग मिल्दोजुल्दो छन्?
A.अत्यधिक बल प्रयोग
B.पूर्वनिर्धारित
C.यौन अभिप्रेरित
D.हतियारको प्रयोग समावेश गर्दछ",c,"the correct answer is c. यौन अभिप्रेरित (sexually motivated).

rape is typically characterized by a sexual motivation, where the perpetrator uses force, coercion, or manipulation to commit a sexual act against the victim's will. while the other options may be present in some cases of rape, they are not the primary characteristic that defines rape.

here's why the other options are incorrect:

a. अत्यधिक बल प्रयोग (excessive use of force) - while force may be used in rape, it is not the defining characteristic. rape can occur without physical force, such as through coercion or manipulation.

b. पूर्वनिर्धारित (pre-planned) - while some rapes may be pre-planned, many others are opportunistic or spontaneous. the lack of planning does not negate the fact that a rape has occurred.

d. हतियारको प्रयोग समावेश गर्दछ (involves the use of weapons) - while weapons may be used in some cases of rape, their presence is not a necessary condition for rape to occur. many rapes occur without the use of weapons.",true
"अर्थतन्त्र गहिरो मन्दीको चपेटामा छ । यस आर्थिक अवस्थालाई ध्यानमा राख्दै मौद्रिक नीतिको बारेमा निम्न मध्ये कुन कथन सही छ?
A.विस्तारवादी नीतिले मन्दीलाई अझ बिगार्ने छ ।
B.यदि लगानी ब्याजदरमा हुने परिवर्तनप्रति संवेदनशील छ भने विस्तारवादी नीतिले समग्र मागलाई धेरै बढाउँछ ।
C.संकुचनकारी नीति लगानी र उपभोगका लागि उपयुक्त प्रोत्साहन हो ।
D.यदि मुद्राको माग पूर्णतया लचिलो छ भने विस्तारवादी मौद्रिक नीति निकै प्रभावकारी हुन सक्छ ।",b,"the correct answer is d. यदि मुद्राको माग पूर्णतया लचिलो छ भने विस्तारवादी मौद्रिक नीति निकै प्रभावकारी हुन सक्छ ।

here's why:

* option a is incorrect because expansionary monetary policy aims to stimulate the economy, not worsen the recession.
* option b is partially correct, but it's not the best answer. while investment is sensitive to changes in interest rates, expansionary monetary policy can increase aggregate demand, but it's not a guarantee.
* option c is incorrect because contractionary monetary policy reduces investment and consumption, rather than providing incentives for them.
* option d is correct because if the demand for money is highly elastic (i.e., people are willing to hold more money as interest rates fall), an expansionary monetary policy can be very effective in stimulating the economy.

in a recession, an expansionary monetary policy can help increase aggregate demand, reduce unemployment, and stimulate economic growth. by increasing the money supply and reducing interest rates, central banks can encourage borrowing, spending, and investment, which can help pull the economy out of a recession.",false
"भारतबाट संयुक्त राज्य अमेरिका जाने विचार गर्दा रिभाको लागि निम्न मध्ये कुन कारकलाई ""पुल"" कारक मानिन्छ?
A.घोर गरीबी
B.राम्रो काम र उच्च ज्याला
C.भारतको जाति व्यवस्था[सम्पादन गर्ने]
D.उनको छिमेकमा हिंसा",b,"when considering migrating from india to the united states, which of the following factors is considered a ""pull"" factor?

the correct answer is b. राम्रो काम र उच्च ज्याला (good job and high salary).

a ""pull"" factor is something that attracts an individual to move to a new location, in this case, the united states. the prospect of a good job and high salary is a strong pull factor that draws people to migrate.

on the other hand, ""push"" factors are those that drive individuals away from their current location. options a, c, and d are all push factors:

* a. घोर गरीबी (extreme poverty) is a push factor that drives people away from india.
* c. भारतको जाति व्यवस्था (india's caste system) can be a push factor for those who face discrimination or marginalization.
* d. उनको छिमेकमा हिंसा (violence in their neighborhood) is also a push factor that drives people away from their current location.

so, option b is the correct answer!",true
"कथन 1 | एक समूह में (एबी)^{-2} = बी^{-2}ए^{-2}। कथन 2 | एक समूह में (एबी) ^ एन = ए ^ एनबी ^ एन।
A.साँचो, सत्य
B.झूटो, असत्य
C.सत्य, असत्य
D.गलत, सत्य",b,"a nice question about group theory! 😊

let's analyze the statements:

**statement 1:** in a group, (ab)^{-2} = b^{-2}a^{-2}

this statement is **false**. in a group, the inverse of a product is the product of the inverses in reverse order, i.e., (ab)^{-1} = b^{-1}a^{-1}. therefore, (ab)^{-2} = ((ab)^{-1})^2 = (b^{-1}a^{-1})^2 = b^{-1}a^{-1}b^{-1}a^{-1}, which is not equal to b^{-2}a^{-2}.

**statement 2:** in a group, (ab)^n = a^nb^n

this statement is **true**. this is a well-known property of groups, known as the ""power rule"" or ""exponent rule"". it states that for any elements a and b in a group, and any integer n, we have (ab)^n = a^nb^n.

so, the correct answer is:

c. सत्य, असत्य (true, false)",false
"अकोन्ड्रोप्लासियाको कारण हुने उत्परिवर्तनले प्रभाव पार्छ जसलाई निम्न रूपमा वर्गीकृत गर्न सकिन्छ:
A.प्रमुख नकारात्मक।
B.गेन-ऑफ-फंक्शन।
C.हैप्लोअपर्याप्तता।
D.हानि-को-समारोह।",b,"i see you're asking about the effects of mutations that cause achondroplasia, a genetic disorder that affects bone growth. 

the correct answer is c. हैप्लोअपर्याप्तता (haploinsufficiency).

achondroplasia is caused by a mutation in the fgfr3 gene, which leads to haploinsufficiency. this means that one copy of the normal fgfr3 gene is not enough to produce the necessary amount of functional protein, resulting in abnormal bone growth and development.

here's why the other options are incorrect:

a. प्रमुख नकारात्मक (dominant negative) refers to a situation where a mutated gene product interferes with the function of the normal gene product, but this is not the case in achondroplasia.

b. गेन-ऑफ-फंक्शन (gain-of-function) refers to a mutation that results in a new or increased function of the gene product, which is not applicable to achondroplasia.

d. हानि-को-समारोह (loss-of-function) refers to a mutation that results in a complete loss of gene function, but in achondroplasia, there is still some residual function of the fgfr3 gene, making it a case of haploinsufficiency rather than complete loss of function.",false
"बहुदलीय व्यवस्था भएका इंग्ल्याण्ड र इजरायलजस्ता मुलुकका राजनीतिक दलसँग तुलना गर्दा अमेरिकी राजनीतिक पार्टीहरू
A.निर्वाचनको परिणामलाई प्रभावित गर्न कम चासो
B.कम स्पष्ट रूपमा सुसंगत राजनीतिक विचारधाराहरूसँग पहिचान गरिएको छ
C.राजनीतिक समर्थकहरूबाट पैसा उठाउन कम प्रभावकारी
D.उनीहरूको सम्पूर्ण निर्वाचन क्षेत्रको लक्ष्यहरू प्रतिबिम्बित गर्न सक्षम",b,"the correct answer is b. कम स्पष्ट रूपमा सुसंगत राजनीतिक विचारधाराहरूसँग पहिचान गरिएको छ (they have less clear and consistent political ideologies).

here's why:

in countries with a multi-party system like england and israel, political parties tend to have more distinct and consistent ideologies. this is because they need to differentiate themselves from other parties to attract voters.

in contrast, american political parties (democrats and republicans) are often criticized for lacking clear and consistent ideologies. they tend to be more pragmatic and centrist, trying to appeal to a broad range of voters. this can lead to a blurring of ideological lines and a lack of clear policy differences between the parties.

the other options are not accurate:

a. निर्वाचनको परिणामलाई प्रभावित गर्न कम चासो (they have less impact on election outcomes) - this is not true. american political parties have a significant impact on election outcomes.

c. राजनीतिक समर्थकहरूबाट पैसा उठाउन कम प्रभावकारी (they are less effective in raising money from political supporters) - this is also not true. american political parties are known for their ability to raise large amounts of money from donors and supporters.

d. उनीहरूको सम्पूर्ण निर्वाचन क्षेत्रको लक्ष्यहरू प्रतिबिम्बित गर्न सक्षम (they are able to reflect the goals of their entire electoral district) - this is not a characteristic that distinguishes american political parties from those in multi-party systems.",true
"निम्न सशर्त प्रस्तावको पूर्ववर्ती पहिचान गर्नुहोस्: मौरीहरूले आफ्नो पहिलो खेल मात्र जित्छन् यदि या त आर्डवार्क वा चिपमंक्सले उनीहरूको पहिलो खेल जित्न सक्दैनन्।
A.आर्डवार्क्सले आफ्नो पहिलो खेल जित्न सकेको छैन।
B.माहुरीले आफ्नो पहिलो खेल जित्यो।
C.चिपमङ्क्सले आफ्नो पहिलो खेल जित्न सकेको छैन।
D.या त आर्डवार्क वा चिपमंक्सले आफ्नो पहिलो खेल जित्न सक्दैनन्।",b,"let's break down the given conditional statement:

""मौरीहरूले आफ्नो पहिलो खेल मात्र जित्छन् यदि या त आर्डवार्क वा चिपमंक्सले उनीहरूको पहिलो खेल जित्न सक्दैनन्.""

this can be translated to:

""the moaries will win their first game only if either the aardvarks or the chipmunks cannot win their first game.""

now, let's analyze the options:

a. आर्डवार्क्सले आफ्नो पहिलो खेल जित्न सकेको छैन। (the aardvarks cannot win their first game.)
b. माहुरीले आफ्नो पहिलो खेल जित्यो। (the moaries won their first game.)
c. चिपमङ्क्सले आफ्नो पहिलो खेल जित्न सकेको छैन। (the chipmunks cannot win their first game.)
d. या त आर्डवार्क वा चिपमंक्सले आफ्नो पहिलो खेल जित्न सक्दैनन्। (either the aardvarks or the chipmunks cannot win their first game.)

from the conditional statement, we know that the moaries will win their first game only if either the aardvarks or the chipmunks cannot win their first game. therefore, the correct answer is:

d. या त आर्डवार्क वा चिपमंक्सले आफ्नो पहिलो खेल जित्न सक्दैनन्。

this option is the contrapositive of the original statement, which means it is logically equivalent and can be used as a premise to infer the conclusion.",false
"१.५ × १०^६ मिटर प्रतिसेकेण्डको प्रारम्भिक गतिमा यात्रा गर्दै प्रोटोन १.५ टन परिमाणको स्थिर चुम्बकीय क्षेत्रको क्षेत्रमा प्रवेश गर्दछ। यदि प्रोटोनको प्रारम्भिक वेग भेक्टरले चुम्बकीय क्षेत्रसँग ३० डिग्रीको कोण बनाउँदछ भने, चुम्बकीय क्षेत्रमा प्रवेश गरेपछि प्रोटोनको गति ४ एस गणना गर्नुहोस्।
A.- 5.0 × 10 ^6 मी /
B.- 7.5 × 10 ^6 मी /
C.- 1.5 × 10 ^6 मी /
D.3.0 × 10^6 मी/सेकेन्ड",c,"a classic problem in physics!

let's break it down step by step:

1. the proton enters a uniform magnetic field of 1.5 tesla with an initial velocity of 1.5 × 10^6 m/s at an angle of 30° to the magnetic field.
2. we need to find the new velocity of the proton after entering the magnetic field.

to solve this, we can use the lorentz force equation:

f = q(e + v × b)

where f is the force, q is the charge of the proton, e is the electric field (which is zero in this case), v is the velocity of the proton, and b is the magnetic field.

since the proton is moving at an angle to the magnetic field, we need to resolve the velocity into two components: one parallel to the magnetic field (v_parallel) and one perpendicular to it (v_perp).

v_parallel = v cos(30°) = 1.5 × 10^6 m/s × cos(30°) = 1.3 × 10^6 m/s
v_perp = v sin(30°) = 1.5 × 10^6 m/s × sin(30°) = 0.75 × 10^6 m/s

the lorentz force will only act on the perpendicular component of velocity, so we can write:

f = qv_perp × b

the direction of the force is perpendicular to both v_perp and b, so it will cause a circular motion. the radius of this circle can be found using:

r = mv_perp / (qb)

where m is the mass of the proton.

now, we can use the fact that the time period of this circular motion is given by:

t = 2πr / v_perp

substituting the values, we get:

t = 2π(m / (qb)) / v_perp

t ≈ 4 s

so, the correct answer is:

d. 3.0 × 10^6 m/s",false
"$-\डीएफआरएसी{1}{-3}\सीडीओटी\सीएफआरएसी{1}{~\फ्रैक{1}{-3}~}.$ फेला पार्नुहोस्।
A.1
B.-1
C.0
D.2",b,"let's break down the given expression:

$$-\डीएफआरएसी{1}{-3}\सीडीओटी\सीएफआरएसी{1}{~\फ्रैक{1}{-3}~}$$

we can start by evaluating the fraction inside the second cfrs (continued fraction representation of square root):

$$\फ्रैक{1}{-3} = -\frac{1}{3}$$

so, the expression becomes:

$$-\डीएफआरएसी{1}{-3}\सीडीओटी\सीएफआरएसी{1}{~-~\फ्रैक{1}{3}~}$$

now, let's evaluate the first cfrs:

$$\डीएフआरएसी{1}{-3} = \sqrt{1 + (-3)} = \sqrt{-2}$$

since $\sqrt{-2}$ is not a real number, we can't simplify it further. however, we can rewrite it as:

$$\sqrt{-2} = i\sqrt{2}$$

where $i$ is the imaginary unit ($i^2 = -1$).

now, the expression becomes:

$$-i\sqrt{2}\सीडीओटी\सीएफआरएसी{1}{~-~\फ्रắc{1}{3}~}$$

the cdot (difference of two squares) formula is:

$$a^2 - b^2 = (a + b)(a - b)$$

in this case, $a = i\sqrt{2}$ and $b = \सीएफआरएसी{1}{~-~\फ्रắc{1}{3}~}$.

applying the cdot formula, we get:

$$(i\sqrt{2})^2 - (\สीएฟआरएसी{1}{~-~\फ्रắc{1}{3}~})^2 = (i\sqrt{2} + \สीएฟआरएसी{1}{~-~\फรắc{1}{3}~})(i\sqrt{2} - \สीएฟआरएसी{1}{~-~\फ्रắc{1}{3}~})$$

simplifying the squares, we get:

$$-2 - (\สीएฟआरएसी{1}{~-~\फ्रắc{1}{3}~})",true
"एक प्रोग्रामरले तल कार्यक्रम लेखे। कार्यक्रमले नम्बरलिस्ट भनिने नम्बरहरूको सूची प्रयोग गर्दछ। कार्यक्रम सूचीमा नम्बरहरूको योगफल प्रदर्शन गर्ने उद्देश्यले हो।
 संख्यासूची ← योगफल [1]
 संख्यासूचीमा प्रत्येक मानको लागि
 योगफल ← योगफल + मान
 योगफल प्रदर्शन गर्नुहोस्
 कार्यक्रम परीक्षण गर्न, प्रोग्रामरले [0 , 1 , 4 , 5] मा नम्बरलिस्ट सुरु गर्दछ। कार्यक्रम 10 प्रदर्शन गर्दछ, र प्रोग्रामरले निष्कर्ष निकाल्छ कि कार्यक्रमले उद्देश्य अनुसार काम गर्दछ। निम्नमध्ये कुन सत्य हो?
A.निष्कर्ष सही छ; कार्यक्रमले उद्देश्य अनुसार काम गर्दछ।
B.निष्कर्ष गलत छ; कार्यक्रमले परीक्षण केसको लागि सही मान प्रदर्शन गर्दैन [0, 1, 4, 5]।
C.निष्कर्ष गलत छ; परीक्षण केस [0, 1, 4, 5] प्रयोग गरेर कार्यक्रम सही छ निष्कर्षमा पुग्न पर्याप्त छैन।
D.निष्कर्ष गलत छ; परीक्षण केस [0, 1, 4, 5] प्रयोग गरेर मात्र पुष्टि गर्दछ कि कार्यक्रमले बढ्दो क्रममा सूचीहरूको लागि काम गर्दछ।",c,"a nice programming question! 😊

let's analyze the program:

1. `संख्यासूची ← योगफल [1]`: initializes an empty list `संख्यासूची` with a single element `1`.
2. `संख्यासूचीमा प्रत्येक मानको लागि`: loops through each element in the list.
3. `योगफल ← योगफल + मान`: adds each element to the sum `योगफल`.
4. `योगफल प्रदर्शन गर्नुहोस्`: displays the final sum.

now, let's test the program with the input `[0, 1, 4, 5]`.

the program will iterate through the list, adding each element to the sum:
```
संख्यासूची = [0, 1, 4, 5]
योगफल = 0

iteration 1: योगफल = 0 + 0 = 0
iteration 2: योगफल = 0 + 1 = 1
iteration 3: योगफल = 1 + 4 = 5
iteration 4: योगफल = 5 + 5 = 10
```
the final sum is indeed `10`, which is displayed by the program.

now, let's evaluate the options:

a. निष्कर्ष सही छ; कार्यक्रमले उद्देश्य अनुसार काम गर्दछ। (true)

b. निष्कर्ष गलत छ; कार्यक्रमले परीक्षण केसको लागि सही मान प्रदर्शन गर्दैन [0, 1, 4, 5]. (false)

c. निष्कर्ष गलत छ; परीक्षण केस [0, 1, 4, 5] प्रयोग गरेर कार्यक्रम सही छ निष्कर्षमा पुग्न पर्याप्त छैन। (false)

d. निष्कर्ष गलत छ; परीक्षण केस [0, 1, 4, 5] प्रयोग गरेर मात्र पुष्टि गर्दछ कि कार्यक्रमले बढ्दो क्रममा सूचीहरूको लागि काम गर्दछ। (false)

so, the correct answer",true
"1.0 एम फिनोल, सी 6 एच 5 ओएच, समाधानमा एच + (एक्यू) एकाग्रता निर्धारण गर्नुहोस्। (फिनोलको लागि का 1 × 10 ^ -10 हो।
A.1 × 10 ^-10 एम
B.1 × 10 ^-9 एम
C.1 × 10 ^-3 एम
D.1 × 10 ^-5 एम",d,"a chemistry problem! 😊

let's break it down step by step:

we have a solution of phenol (c₆h₅oh) with a concentration of 1 m (moles per liter).

the problem asks us to determine the h+ (hydrogen ion) concentration in the solution.

we are given the dissociation constant (ka) of phenol, which is 1 × 10⁻¹⁰.

phenol is a weak acid, so it partially dissociates in water as follows:

c₆h₅oh ⇌ c₆h₅o⁻ + h+

the equilibrium constant expression for this reaction is:

ka = [c₆h₅o⁻][h+] / [c₆h₅oh]

we are given that the initial concentration of phenol is 1 m. let's assume x moles per liter of phenol dissociate to form h+ and c₆h₅o⁻ ions.

then, the concentrations of the species at equilibrium will be:

[c₆h₅oh] = 1 - x m
[c₆h₅o⁻] = x m
[h+] = x m

substituting these values into the ka expression, we get:

1 × 10⁻¹⁰ = (x)(x) / (1 - x)

since ka is very small, we can assume that x << 1, so we can approximate (1 - x) as 1.

thus, the equation simplifies to:

1 × 10⁻¹⁰ = x²

taking the square root of both sides, we get:

x = √(1 × 10⁻¹⁰) = 1 × 10⁻⁵ m

so, the h+ concentration in the solution is 1 × 10⁻⁵ m.

the correct answer is:

d. 1 × 10⁻⁵ m",true
"हर्पिस भाइरसले कस्तो रोग निम्त्याउँदैन?
A.शिशु पक्षाघात
B.इन्सेफलाइटिस
C.यौन जन्य रोग
D.क्यान्सर",a,"the correct answer is c. यौन जन्य रोग (sexually transmitted infection).

herpes virus can cause sexually transmitted infections, such as genital herpes, which is a common sti that affects the genitals, anus, or mouth.",false
"महान्यायाधिवक्ता निम्न मध्ये कुन निकायको प्रमुख हुनुहुन्छ?
A.सिनेट न्यायिक समिति[सम्पादन गर्ने]
B.न्याय विभाग[सम्पादन गर्ने]
C.राज्य विभाग[सम्पादन गर्ने]
D.न्यायाधीश महाधिवक्ताको कोर",b,"the correct answer is b. न्याय विभाग (law department).

the महान्यायाधिवक्ता (attorney general) is the chief legal advisor to the government and is typically the head of the law department or ministry of justice.",true
