Question,A,B,C,D,Answer
"ਇੰਗਲੈਂਡ ਅਤੇ ਇਜ਼ਰਾਈਲ ਵਰਗੇ ਦੇਸ਼ਾਂ ਦੀਆਂ ਰਾਜਨੀਤਿਕ ਪਾਰਟੀਆਂ ਦੀ ਤੁਲਨਾ ਵਿੱਚ, ਜਿਨ੍ਹਾਂ ਦੋਵਾਂ ਵਿੱਚ ਬਹੁ-ਪਾਰਟੀ ਪ੍ਰਣਾਲੀਆਂ ਹਨ, ਅਮਰੀਕੀ ਰਾਜਨੀਤਿਕ ਪਾਰਟੀਆਂ ਹਨ",ਚੋਣਾਂ ਦੇ ਨਤੀਜਿਆਂ ਨੂੰ ਪ੍ਰਭਾਵਿਤ ਕਰਨ ਵਿੱਚ ਘੱਟ ਦਿਲਚਸਪੀ,ਨਿਰੰਤਰ ਰਾਜਨੀਤਿਕ ਵਿਚਾਰਧਾਰਾਵਾਂ ਨਾਲ ਘੱਟ ਸਪਸ਼ਟ ਤੌਰ 'ਤੇ ਪਛਾਣਿਆ ਜਾਂਦਾ ਹੈ,ਰਾਜਨੀਤਿਕ ਸਮਰਥਕਾਂ ਤੋਂ ਪੈਸਾ ਇਕੱਠਾ ਕਰਨ ਵਿੱਚ ਘੱਟ ਪ੍ਰਭਾਵਸ਼ਾਲੀ,ਆਪਣੇ ਸਾਰੇ ਹਲਕਿਆਂ ਦੇ ਟੀਚਿਆਂ ਨੂੰ ਬਿਹਤਰ ਢੰਗ ਨਾਲ ਦਰਸਾਉਣ ਦੇ ਯੋਗ,B
"ਇਸ ਦੀ ਗਿਣਤੀ 47,000 ਹੈ, ਜੋ ਕਿ ਸਭ ਤੋਂ ਨੇੜੇ ਹੈ। ਕਿਹੜੀ ਸੰਖਿਆ ਉਹ ਸੰਖਿਆ ਹੋ ਸਕਦੀ ਹੈ ਜੋ ਗੋਲ ਕੀਤੀ ਗਈ ਸੀ?","46,295","46,504","47,520","47,924",B
"ਇੱਕ ਟੈਂਕ ਇੱਕ ਤਿਕੋਣੀ ਪ੍ਰਿਜ਼ਮ ਦੇ ਆਕਾਰ ਵਿੱਚ ਹੁੰਦਾ ਹੈ। ਜੇ ਤਿਕੋਣੀ ਅਧਾਰ ਦਾ ਖੇਤਰਫਲ 116 ਵਰਗ ਫੁੱਟ ਹੈ, ਅਤੇ ਟੈਂਕ 30 ਫੁੱਟ ਉੱਚਾ ਹੈ, ਤਾਂ ਟੈਂਕੀ ਵਿੱਚ ਕਿੰਨਾ ਪਾਣੀ ਹੋਵੇਗਾ ਜਦੋਂ ਇਹ ਭਰਿਆ ਹੋਵੇਗਾ?",1725 ਫੁੱਟ^3,1740 ਫੁੱਟ^3,3480 ਫੁੱਟ^3,6960 ਫੁੱਟ^3,C
"ਇੰਡਕਟਰ ਵਿੱਚ ਪ੍ਰੇਰਿਤ ਵੋਲਟੇਜ ਨੂੰ ਇਸ ਤਰ੍ਹਾਂ ਦਰਸਾਇਆ ਜਾਂਦਾ ਹੈ,",ਇਸ ਰਾਹੀਂ ਇਸ ਦੀ ਪ੍ਰੇਰਕਤਾ ਅਤੇ ਕਰੰਟ ਦਾ ਉਤਪਾਦ.,ਇਸ ਰਾਹੀਂ ਕਰੰਟ ਨਾਲ ਇਸ ਦੀ ਪ੍ਰੇਰਕਤਾ ਦਾ ਅਨੁਪਾਤ.,ਇਸ ਰਾਹੀਂ ਕਰੰਟ ਅਤੇ ਇਸ ਦੀ ਪ੍ਰੇਰਕਤਾ ਦਾ ਅਨੁਪਾਤ.,ਇਸ ਦੇ ਪ੍ਰੇਰਕਤਾ ਅਤੇ ਇਸ ਰਾਹੀਂ ਕਰੰਟ ਦੀ ਤਬਦੀਲੀ ਦੀ ਦਰ ਦਾ ਉਤਪਾਦ.,D
ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜੀਆਂ ਵਿਸ਼ੇਸ਼ਤਾਵਾਂ ਆਮ ਤੌਰ 'ਤੇ ਤਾਰੀਖ ਬਲਾਤਕਾਰ ਦੇ ਅਨੁਕੂਲ ਹੁੰਦੀਆਂ ਹਨ?,ਬਹੁਤ ਜ਼ਿਆਦਾ ਤਾਕਤ ਦੀ ਵਰਤੋਂ,ਪੂਰਵ-ਯੋਜਨਾਬੱਧ,ਜਿਨਸੀ ਤੌਰ 'ਤੇ ਪ੍ਰੇਰਿਤ,ਇੱਕ ਹਥਿਆਰ ਦੀ ਵਰਤੋਂ ਸ਼ਾਮਲ ਹੈ,C
ਉਹਨਾਂ ਬਿੰਦੂਆਂ ਦੇ ਵਿਚਕਾਰ ਵਕਰ y = ln x ਦੀ ਲੰਬਾਈ ਪਤਾ ਕਰੋ ਜਿੱਥੇ y = 1/2 ਅਤੇ y = 1 ਹੈ।,0.53,0.86,1.18,1.36,C
ਲੱਭੋ $-\dfrac{1}{-3}\cdot\cfrac{1}{~\frac{1}{-3}~}.$,1,-1,0,2,B
ਪੱਛਮੀ ਯੂਰਪ ਵਿੱਚ ਵੀਹਵੀਂ ਸਦੀ ਦੇ ਅੰਤ ਵਿੱਚ ਕਿਹੜਾ ਮਨੋਵਿਗਿਆਨਕ ਦ੍ਰਿਸ਼ਟੀਕੋਣ ਸਭ ਤੋਂ ਵੱਧ ਪ੍ਰਸਿੱਧ ਸੀ?,ਨਿਊਰੋਸਾਇੰਸ,ਵਿਕਾਸਵਾਦੀ,ਵਿਵਹਾਰਵਾਦੀ,ਮਨੋਵਿਸ਼ਲੇਸ਼ਣ,D
ਸਿੱਖੀ ਹੋਈ ਬੇਬਸੀ ਦਾ ਸਿੱਧਾ ਸੰਬੰਧ ਸਿੱਧੇ ਤੌਰ 'ਤੇ ਇਸ ਨਾਲ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ ਹੈ,ਬਰਨਮ ਪ੍ਰਭਾਵ[ਸੋਧੋ],ਸਵੈ-ਸੇਵਾ ਪੱਖਪਾਤ।,ਨਿਯੰਤਰਣ ਦਾ ਇੱਕ ਬਾਹਰੀ ਟਿੱਡੀ।,ਬਿਨਾਂ ਸ਼ਰਤ ਸਕਾਰਾਤਮਕ ਸਤਿਕਾਰ।,C
ਗਾਰਸੀਆ ਅਤੇ ਕੋਲਿੰਗ ਦੀ ਸਿੱਖੀ ਹੋਈ ਨਫ਼ਰਤ ਬਾਰੇ ਖੋਜ ਨੇ ਸਥਾਪਿਤ ਕੀਤਾ ਕਿ ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜੇ ਯੂਸੀਐਸ ਅਤੇ ਸੀਐਸ ਜੋੜੇ ਸਭ ਤੋਂ ਸ਼ਕਤੀਸ਼ਾਲੀ ਹਨ ਅਤੇ ਸਭ ਤੋਂ ਤੇਜ਼ੀ ਨਾਲ ਸਿੱਖੇ ਜਾਂਦੇ ਹਨ?,ਕੋਈ ਕੰਮ ਕਰਨਾ ਅਤੇ ਭੋਜਨ ਇਨਾਮ ਪ੍ਰਾਪਤ ਕਰਨਾ,ਮਤਲੀ ਅਤੇ ਭੋਜਨ ਜਾਂ ਪੀਣਾ,ਅੰਦੋਲਨ ਅਤੇ ਸਦਮਾ,ਸਜ਼ਾਵਾਂ ਅਤੇ ਇਨਾਮ,B
"ਮੰਗਲ ਗ੍ਰਹਿ ਦਾ ਕੁਝ ਪਾਣੀ ਮਿੱਟੀ ਅਤੇ ਬਰਫ ਦੀਆਂ ਟੋਪੀਆਂ ਵਿੱਚ ਜੰਮ ਿਆ ਹੋਇਆ ਹੈ ਅਤੇ ਕੁਝ ਸੂਰਜੀ ਹਵਾ ਵਾਂਝੇ ਹੋਣ ਕਾਰਨ ਗੁੰਮ ਹੋ ਗਿਆ ਹੈ ਪਰ ਮੰਨਿਆ ਜਾਂਦਾ ਹੈ ਕਿ ਅਸਲ ਪਾਣੀ ਦਾ ਜ਼ਿਆਦਾਤਰ ਹਿੱਸਾ ਕਿਸੇ ਹੋਰ ਵਿਧੀ ਰਾਹੀਂ ਗੁੰਮ ਹੋ ਗਿਆ ਹੈ। ਇਸ ""ਗੁਆਚੇ"" ਪਾਣੀ ਦਾ ਕੀ ਹੋਇਆ?",ਜਦੋਂ ਇਹ ਤੇਜ਼ੀ ਨਾਲ ਤਾਕਤ ਵਿੱਚ ਕਮੀ ਆਈ ਤਾਂ ਚੁੰਬਕੀ ਖੇਤਰ ਦੁਆਰਾ ਇਸ ਨੂੰ ਖੋਹ ਲਿਆ ਗਿਆ,ਇਹ ਅਲਟਰਾਵਾਇਲਟ ਰੌਸ਼ਨੀ ਦੁਆਰਾ ਹਾਈਡ੍ਰੋਜਨ ਅਤੇ ਆਕਸੀਜਨ ਵਿੱਚ ਟੁੱਟ ਗਿਆ ਸੀ ਅਤੇ ਥਰਮਲ ਬਚਣ ਦੁਆਰਾ ਹਾਈਡ੍ਰੋਜਨ ਗੁਆਚ ਗਈ ਸੀ,ਇਸ ਨੂੰ ਪਿਆਸੇ ਮੰਗਲ ਗ੍ਰਹਿ ਵਾਸੀਆਂ ਦੀ ਸਭਿਅਤਾ ਨੇ ਖਾ ਲਿਆ ਸੀ,ਇਹ ਤੀਬਰ ਅਗਨੀਵਾਦ ਦੇ ਸਮੇਂ ਦੌਰਾਨ ਵਾਸ਼ਪੀਕ੍ਰਿਤ ਹੋ ਗਿਆ ਸੀ ਅਤੇ ਥਰਮਲ ਬਚਣ ਦੁਆਰਾ ਪੁਲਾੜ ਵਿੱਚ ਗੁੰਮ ਗਿਆ ਸੀ,B
"1.5 × 10^6 ਮੀਟਰ / ਸਕਿੰਟ ਦੀ ਸ਼ੁਰੂਆਤੀ ਗਤੀ ਨਾਲ ਯਾਤਰਾ ਕਰਦੇ ਹੋਏ, ਇੱਕ ਪ੍ਰੋਟੋਨ 1.5 ਟੀ ਦੀ ਤੀਬਰਤਾ ਦੇ ਨਿਰੰਤਰ ਚੁੰਬਕੀ ਖੇਤਰ ਦੇ ਖੇਤਰ ਵਿੱਚ ਦਾਖਲ ਹੁੰਦਾ ਹੈ. ਜੇ ਪ੍ਰੋਟੋਨ ਦਾ ਸ਼ੁਰੂਆਤੀ ਵੇਗ ਵੈਕਟਰ ਚੁੰਬਕੀ ਖੇਤਰ ਨਾਲ 30° ਦਾ ਕੋਣ ਬਣਾਉਂਦਾ ਹੈ, ਤਾਂ ਚੁੰਬਕੀ ਖੇਤਰ ਵਿੱਚ ਦਾਖਲ ਹੋਣ ਤੋਂ ਬਾਅਦ ਪ੍ਰੋਟੋਨ ਦੀ ਗਤੀ ਦੀ ਗਣਨਾ 4 ਸਕਿੰਟ ਕਰੋ.",5.0 × 10^6 ਮੀਟਰ/ਸਕਿੰਟ,7.5 × 10^6 ਮੀਟਰ/ਸਕਿੰਟ,1.5 × 10^6 ਮੀਟਰ/ਸਕਿੰਟ,3.0 × 10^6 ਮੀਟਰ/ਸਕਿੰਟ,C
"ਉੱਚ-ਊਰਜਾ ਫਾਸਫੇਟ, ਏਟੀਪੀ ਅਤੇ ਫਾਸਫੋਕ੍ਰੇਟਾਈਨ ਦੇ ਟੁੱਟਣ ਤੋਂ ਜਾਰੀ ਊਰਜਾ, ਲਗਭਗ ਵੱਧ ਤੋਂ ਵੱਧ ਮਿਹਨਤ ਦੀ ਕਸਰਤ ਨੂੰ ਕਾਇਮ ਰੱਖ ਸਕਦੀ ਹੈ:",1-2 ਸਕਿੰਟ।,5-10 ਸਕਿੰਟ।,30-40 ਸਕਿੰਟ।,50-60 ਸਕਿੰਟ।,B
"ਇੱਕ ਸੀਰੀਜ਼ ਸਰਕਟ ਵਿੱਚ, ਜੇ ਇੱਕ ਲੈਂਪ ਵਿੱਚ ਕਰੰਟ 2 A ਹੈ, ਤਾਂ ਇਸਦੇ ਨਾਲ ਵਾਲੇ ਲੈਂਪ ਵਿੱਚ ਕਰੰਟ ਕੀ ਹੈ?","ਅੱਧਾ, 1 A",ਸਵੇਰੇ 2:00 ਵਜੇ,ਇਹ ਇਸ ਗੱਲ 'ਤੇ ਨਿਰਭਰ ਕਰਦਾ ਹੈ ਕਿ ਕਿਹੜਾ ਲੈਂਪ ਬੈਟਰੀ ਦੇ ਨੇੜੇ ਹੈ,ਕਹਿਣ ਲਈ ਕਾਫ਼ੀ ਜਾਣਕਾਰੀ ਨਹੀਂ,B
ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜੀ ਚੀਜ਼ ਸਮੇਂ ਦੇ ਨਾਲ ਮਜ਼ਬੂਤ ਆਰਥਿਕ ਵਿਕਾਸ ਪੈਦਾ ਕਰਨ ਦੀ ਸਭ ਤੋਂ ਵੱਧ ਸੰਭਾਵਨਾ ਹੈ?,ਕੁਦਰਤੀ ਸਰੋਤਾਂ ਦੀ ਵਧੇਰੇ ਤੇਜ਼ੀ ਨਾਲ ਖਪਤ।,ਉੱਚ ਬਾਲਗ ਅਨਪੜ੍ਹਤਾ ਦਰ.,ਪੂੰਜੀਗਤ ਵਸਤੂਆਂ ਦਾ ਡਿੱਗਦਾ ਸਟਾਕ।,ਨਿਵੇਸ਼ ਟੈਕਸ ਕ੍ਰੈਡਿਟ।,D
ਅਰਥਵਿਵਸਥਾ ਡੂੰਘੀ ਮੰਦੀ ਵਿੱਚ ਹੈ। ਇਸ ਆਰਥਿਕ ਸਥਿਤੀ ਨੂੰ ਦੇਖਦੇ ਹੋਏ ਮੁਦਰਾ ਨੀਤੀ ਬਾਰੇ ਹੇਠ ਦਿੱਤੇ ਕਥਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸਹੀ ਹੈ?,ਵਿਸਥਾਰਵਾਦੀ ਨੀਤੀ ਮੰਦੀ ਨੂੰ ਹੋਰ ਵਿਗਾੜ ਦੇਵੇਗੀ।,ਵਿਸਥਾਰਵਾਦੀ ਨੀਤੀ ਕੁੱਲ ਮੰਗ ਨੂੰ ਬਹੁਤ ਵਧਾਉਂਦੀ ਹੈ ਜੇ ਨਿਵੇਸ਼ ਵਿਆਜ ਦਰ ਵਿੱਚ ਤਬਦੀਲੀਆਂ ਪ੍ਰਤੀ ਸੰਵੇਦਨਸ਼ੀਲ ਹੁੰਦਾ ਹੈ।,ਸੰਕੁਚਨਕਾਰੀ ਨੀਤੀ ਨਿਵੇਸ਼ ਅਤੇ ਖਪਤ ਲਈ ਉਚਿਤ ਉਤਸ਼ਾਹ ਹੈ।,"ਜੇ ਪੈਸੇ ਦੀ ਮੰਗ ਪੂਰੀ ਤਰ੍ਹਾਂ ਲਚਕਦਾਰ ਹੈ, ਤਾਂ ਵਿਸਥਾਰਵਾਦੀ ਮੁਦਰਾ ਨੀਤੀ ਕਾਫ਼ੀ ਪ੍ਰਭਾਵਸ਼ਾਲੀ ਹੋ ਸਕਦੀ ਹੈ.",B
"________ ਦੀ ਪਛਾਣ ਕਰਨ ਲਈ, ___________ ਨੂੰ ਬਿਹਤਰ ਬਣਾਉਣ ਲਈ ਅਤੇ _________ ਅਤੇ ___________ ਨੂੰ ਉਤਸ਼ਾਹਤ ਕਰਨ ਲਈ, _________ ਤੋਂ ਮੰਗ ਦੇ ਕਾਰਨ ਕਾਰੋਬਾਰ ਸਮਾਜਿਕ ਲੇਖਾ-ਜੋਖਾ ਵਿੱਚ ਸ਼ਾਮਲ ਹੁੰਦੇ ਹਨ","ਹਿੱਸੇਦਾਰ, ਜੋਖਮ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ, ਜਵਾਬਦੇਹੀ, ਪਾਰਦਰਸ਼ਤਾ","ਹਿੱਸੇਦਾਰ, ਜਵਾਬਦੇਹੀ, ਪਾਰਦਰਸ਼ਤਾ, ਜੋਖਮ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ","ਹਿੱਸੇਦਾਰ, ਜਵਾਬਦੇਹੀ, ਜੋਖਮ, ਹਿੱਸੇਦਾਰ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ","ਹਿੱਸੇਦਾਰ, ਹਿੱਸੇਦਾਰ ਪ੍ਰਬੰਧਨ, ਪਾਰਦਰਸ਼ਤਾ, ਜੋਖਮ, ਜਵਾਬਦੇਹੀ",A
ਕਿਸੇ ਸਪਲਾਇਰ 'ਤੇ ਲਗਾਇਆ ਗਿਆ ਟੈਕਸ ਕੀਮਤ ਾਂ ਵਿੱਚ ਵਾਧੇ ਦੇ ਰੂਪ ਵਿੱਚ ਖਪਤਕਾਰ ਨੂੰ ਦਿੱਤੇ ਜਾਣ ਦੀ ਵਧੇਰੇ ਸੰਭਾਵਨਾ ਹੋਵੇਗੀ ਜੇ,ਮੰਗ ਦੀ ਕੀਮਤ ਲਚਕਤਾ ਬਹੁਤ ਲਚਕਦਾਰ ਹੈ.,ਮੰਗ ਦੀ ਕੀਮਤ ਲਚਕਤਾ ਬਹੁਤ ਅਸਥਿਰ ਹੈ.,ਮੰਗ ਦੀ ਕੀਮਤ ਲਚਕਤਾ ਇਕਾਈ ਲਚਕਦਾਰ ਹੈ.,ਮੰਗ ਦੀ ਤਨਖਾਹ ਦੀ ਲਚਕਤਾ ਬਹੁਤ ਲਚਕਦਾਰ ਹੈ.,B
ਬਿਆਨ 1 | ਇੱਕ ਗਰੁੱਪ (ab)^{-2} = b^{-2}a^{-2}. ਬਿਆਨ 2 | ਇੱਕ ਗਰੁੱਪ ਵਿੱਚ (ab)^n = a^nb^n.,"ਸੱਚਾ, ਸੱਚ","ਝੂਠਾ, ਝੂਠਾ","ਸੱਚਾ, ਝੂਠਾ","ਝੂਠਾ, ਸੱਚਾ",B
"ਇੱਕ ਦੇਸ਼ ਵਿੱਚ ਮੁਕਾਬਲਾ ਦੂਜੇ ਦੇਸ਼ਾਂ ਵਿੱਚ ਮੁਕਾਬਲੇ ਤੋਂ ਕਿਸ ਹੱਦ ਤੱਕ ਪ੍ਰਭਾਵਿਤ ਹੁੰਦਾ ਹੈ, ਇਸ ਲਈ ਕਿਹੜਾ ਸ਼ਬਦ ਹੈ?",ਅੰਤਰਰਾਸ਼ਟਰੀ ਵਪਾਰ,ਗਲੋਬਲ ਅਰਥ ਸ਼ਾਸਤਰ,ਗਲੋਬਲ ਮੁਕਾਬਲਾ,ਵਿਸ਼ਵੀਕਰਨ,D
"ਇੱਕ ਪ੍ਰੋਗਰਾਮਰ ਨੇ ਹੇਠਾਂ ਪ੍ਰੋਗਰਾਮ ਲਿਖਿਆ. ਪ੍ਰੋਗਰਾਮ ਨੰਬਰਾਂ ਦੀ ਇੱਕ ਸੂਚੀ ਦੀ ਵਰਤੋਂ ਕਰਦਾ ਹੈ ਜਿਸਨੂੰ ਨੰਬਰਲਿਸਟ ਕਿਹਾ ਜਾਂਦਾ ਹੈ। ਪ੍ਰੋਗਰਾਮ ਦਾ ਉਦੇਸ਼ ਸੂਚੀ ਵਿਚਲੇ ਨੰਬਰਾਂ ਦੇ ਜੋੜ ਨੂੰ ਪ੍ਰਦਰਸ਼ਿਤ ਕਰਨਾ ਹੈ.
 NumList ← ਰਕਮ [1]
 NUMList ਵਿੱਚ ਹਰੇਕ ਮੁੱਲ ਵਾਸਤੇ
 ਰਕਮ ← ਜੋੜ + ਮੁੱਲ
 ਡਿਸਪਲੇ ਰਕਮ
 ਪ੍ਰੋਗਰਾਮ ਦੀ ਜਾਂਚ ਕਰਨ ਲਈ, ਪ੍ਰੋਗਰਾਮਰ [0, 1, 4, 5] ਲਈ ਨਿਊਮਲਿਸਟ ਦੀ ਸ਼ੁਰੂਆਤ ਕਰਦਾ ਹੈ. ਪ੍ਰੋਗਰਾਮ 10 ਪ੍ਰਦਰਸ਼ਿਤ ਕਰਦਾ ਹੈ, ਅਤੇ ਪ੍ਰੋਗਰਾਮਰ ਸਿੱਟਾ ਕੱਢਦਾ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਇਰਾਦੇ ਅਨੁਸਾਰ ਕੰਮ ਕਰਦਾ ਹੈ. ਇਹਨਾਂ ਵਿੱਚੋਂ ਕਿਹੜਾ ਸੱਚ ਹੈ?",ਸਿੱਟਾ ਸਹੀ ਹੈ; ਪ੍ਰੋਗਰਾਮ ਇਰਾਦੇ ਅਨੁਸਾਰ ਕੰਮ ਕਰਦਾ ਹੈ.,"ਸਿੱਟਾ ਗਲਤ ਹੈ; ਪ੍ਰੋਗਰਾਮ ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਲਈ ਸਹੀ ਮੁੱਲ ਪ੍ਰਦਰਸ਼ਿਤ ਨਹੀਂ ਕਰਦਾ।","ਸਿੱਟਾ ਗਲਤ ਹੈ; ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਇਹ ਸਿੱਟਾ ਕੱਢਣ ਲਈ ਕਾਫ਼ੀ ਨਹੀਂ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਸਹੀ ਹੈ।","ਸਿੱਟਾ ਗਲਤ ਹੈ; ਟੈਸਟ ਕੇਸ [0, 1, 4, 5] ਦੀ ਵਰਤੋਂ ਕਰਨਾ ਕੇਵਲ ਇਸ ਗੱਲ ਦੀ ਪੁਸ਼ਟੀ ਕਰਦਾ ਹੈ ਕਿ ਪ੍ਰੋਗਰਾਮ ਵਧਦੇ ਕ੍ਰਮ ਵਿੱਚ ਸੂਚੀਆਂ ਲਈ ਕੰਮ ਕਰਦਾ ਹੈ।",C
ਪਾਰਫਿਟ ਸਮਾਨਤਾ ਦਾ ਵਿਰੋਧ ਕਿਉਂ ਕਰਦਾ ਹੈ?,ਉਹ ਦਲੀਲ ਦਿੰਦਾ ਹੈ ਕਿ ਇੱਕ ਅਸਮਾਨ ਸਮਾਜ ਲਾਜ਼ਮੀ ਹੈ।,ਉਨ੍ਹਾਂ ਦਾ ਦਾਅਵਾ ਹੈ ਕਿ ਗਰੀਬਾਂ ਦੀਆਂ ਜ਼ਰੂਰਤਾਂ ਨੂੰ ਤਰਜੀਹ ਦੇ ਕੇ ਅਸੀਂ ਬਰਾਬਰੀ ਵਧਾ ਸਕਦੇ ਹਾਂ।,ਉਹ ਜ਼ੋਰ ਦੇ ਕੇ ਕਹਿੰਦਾ ਹੈ ਕਿ ਅਸੀਂ ਸਾਰੇ ਆਪਣੀ ਗਰੀਬੀ ਲਈ ਜ਼ਿੰਮੇਵਾਰ ਹਾਂ।,ਉਹ ਸਮਾਨਤਾ ਦੇ ਵਿਚਾਰ ਨੂੰ ਪੂਰੀ ਤਰ੍ਹਾਂ ਰੱਦ ਕਰਦਾ ਹੈ।,B
"ਇਹ ਪ੍ਰਸ਼ਨ ਹੇਠ ਲਿਖੀ ਜਾਣਕਾਰੀ ਨੂੰ ਦਰਸਾਉਂਦਾ ਹੈ।
""ਦਰਅਸਲ, ਜਿਵੇਂ ਕਿ ਉੱਘੇ [ਵਿਦਵਾਨਾਂ] ਦੇ ਫਤਵੇ ਜੋ ਆਪਣੀ ਰਾਏ ਨੂੰ ਤਰਕ ਅਤੇ ਪਰੰਪਰਾ 'ਤੇ ਅਧਾਰਤ ਕਰਦੇ ਹਨ ਅਤੇ ਸੁੰਨੀ ਭਾਈਚਾਰੇ ਦੀ ਸਹਿਮਤੀ ਦੋਵੇਂ ਸਹਿਮਤ ਹਨ ਕਿ ਬੁਰੀ ਨਵੀਨਤਾ ਨੂੰ ਖਤਮ ਕਰਨ, ਖਤਮ ਕਰਨ ਅਤੇ ਬਾਹਰ ਕੱਢਣ ਦੀ ਪੁਰਾਣੀ ਜ਼ਿੰਮੇਵਾਰੀ ਸਾਡੀ ਉੱਚੀ ਇੱਛਾ ਦਾ ਉਦੇਸ਼ ਹੋਣਾ ਚਾਹੀਦਾ ਹੈ, ਕਿਉਂਕਿ ""ਧਾਰਮਿਕ ਜੋਸ਼ ਪਰਮੇਸ਼ੁਰ ਦੇ ਵਿਸ਼ਵਾਸ ਦੀ ਜਿੱਤ ਹੈ""; ਫਿਰ, ਪੈਗੰਬਰ ਦੇ ਸ਼ਬਦਾਂ ਅਨੁਸਾਰ (ਉਸ 'ਤੇ ਸ.) ""ਜੋ ਕੋਈ ਵੀ ਸਾਡੇ ਆਦੇਸ਼ ਵਿੱਚ ਬੁਰੀ ਨਵੀਨਤਾ ਲਿਆਉਂਦਾ ਹੈ, ਉਸ ਨੂੰ ਬਾਹਰ ਕੱਢ ਦਿੱਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ"" ਅਤੇ ""ਜੋ ਕੋਈ ਵੀ ਸਾਡੇ ਆਦੇਸ਼ ਦੇ ਵਿਰੁੱਧ ਕੁਝ ਵੀ ਕਰਦਾ ਹੈ, ਉਸ ਨੂੰ ਬਾਹਰ ਕੱਢ ਦਿੱਤਾ ਜਾਣਾ ਚਾਹੀਦਾ ਹੈ,"" ਕਾਰਵਾਈ ਜ਼ਰੂਰੀ ਅਤੇ ਸਖਤ ਹੋ ਗਈ ਹੈ ...""
ਓਟੋਮੈਨ ਸੁਲਤਾਨ ਸਲੀਮ ਪਹਿਲਾ ਦਾ ਸਫਾਵਿਦ ਸ਼ਾਹ ਇਸਮਾਈਲ ਪਹਿਲੇ ਨੂੰ ਪੱਤਰ, 1514
ਸਫਾਵਿਦਾਂ ਨੇ ਓਟੋਮਨ ਅਤੇ ਮੁਗਲ ਸਾਮਰਾਜ ਵਰਗੇ ਇਸਲਾਮੀ ਸਾਮਰਾਜਾਂ ਦਾ ਗੁੱਸਾ ਮੁੱਖ ਤੌਰ 'ਤੇ ਸਫਾਵਿਦਾਂ ਦੇ ਕਾਰਨ ਖਿੱਚਿਆ",ਭੂਗੋਲਿਕ ਤੌਰ 'ਤੇ ਦੋ ਹੋਰ ਵਿਸਥਾਰਵਾਦੀਆਂ ਦੇ ਵਿਚਕਾਰ ਸਥਿਤ ਇੱਕ ਵਿਸਥਾਰਵਾਦੀ ਸਾਮਰਾਜ ਸੀ,ਇਸਲਾਮ ਦੇ ਕੇਂਦਰੀ ਸਿਧਾਂਤਾਂ ਨੂੰ ਰੱਦ ਕਰ ਦਿੱਤਾ,ਮਸੀਹੀਆਂ ਨੂੰ ਗੁਲਾਮ ਬਣਾ ਲਿਆ ਅਤੇ ਉਨ੍ਹਾਂ ਨੂੰ ਸਫਾਵਿਦ ਲੜਾਕਿਆਂ ਵਿੱਚ ਬਦਲ ਦਿੱਤਾ,ਇਸਮਾਈਲ ਨੇ ਆਪਣੇ ਆਪ ਨੂੰ ਖਲੀਫਾ ਹੋਣ ਦਾ ਐਲਾਨ ਕੀਤਾ,A
