Question,A,B,C,D,Answer
Nubiya tsivilizatsiyasi:,Misr madaniyatining yuksalishiga oldindan va turtki bergan.,janubda Mesopotamiya kolonizatsiyasi natijasi bo'ldi.,"munosabati bilan ishlab chiqilgan, ammo taqlid qilib emas, Misr madaniyati.",qo'shni madaniyatlar bilan aloqasi yo'q edi.,C
Davlat organidan quyidagi moliyaviy hisobotlarning qaysi biriga pul oqimlari to'g'risidagi bayonnomani kiritish talab etiladi?,Davlat fondi moliyaviy hisobotlari.,Hukumat miqyosidagi moliyaviy hisobotlar.,Tegishli fond moliyaviy hisobotlari.,Ishonchli fond moliyaviy hisobotlari.,C
Quyidagi gaplarning qaysi biri hisob-kitoblardagi o'zgarishlar bilan bog'liq bo'lgani uchun to'g'ri?,Hisob-kitob hisob-kitoblaridagi aksariyat oʻzgarishlar retrospektiv hisobga olinadi.,"Qachon hisob-kitob printsipining oʻzgarishi yoki oʻzgarishi sodir boʻlganini aniqlashning imkoni boʻlmaganda, oʻzgarish printsipial jihatdan oʻzgarish deb hisoblanishi kerak.","Hisob-kitob hisob-kitobining oʻzgarishi yoki hisob-kitob printsipining oʻzgarishi sodir boʻlganligini aniqlashning imkoni boʻlmaganda, oʻzgarish hisob-kitobning oʻzgarishi deb hisoblanishi kerak.",Hisob-kitob hisob-kitobining oʻzgarishi bilan hisob-kitob printsipining oʻzgarishi bilan hisob-kitob hisob-kitobining oʻzgarishi bilan xatolikni tuzatishni farqlashdan koʻra farqlash osonroq.,C
"Haydovchining beparvolik bilan haydab ketayotgani boshqa haydovchiga ogʻir jarohat etkazdi. Haydovchi notoʻgʻri yoʻlda yurgani uchun keltirilgan va jarima toʻlagan. Haydovchi oʻzining sigʻim siyosati boʻyicha uchinchi tomon javobgarligi uchun faqat 15 ming dollarlik siyosat chegarasiga ega boʻlgan. Haydovchining sug'urtalovchisiga to'liq tibbiy hisobot, barcha tibbiy to'lovlar, tibbiy ma'lumotnomalar va boshqa zarur bo'lgan zarar to'g'risidagi dalillarni taqdim etgandan so'ng, jarohatlangan da'vogar siyosat chegaralarini talab qildi. Daʼvogar, agar siyosat chegaralari darhol toʻlanmasa, yomon imon daʼvosi qoʻyilishi haqida xabar berdi. Sug'urta kompaniyasi tushuntirishsiz to'lovni rad etdi. Jarroh jarohatlangan daʼvogarga 200 ming dollar mukofot bergan. Jarohatlangan daʼvogar beparvo haydovchidan daʼvogarga haydovchining omonatchisiga qarshi boʻlishi mumkin boʻlgan har qanday huquqlarni beruvchi imzolangan topshiriqni oldi. Sud, ehtimol, sugʻurta kompaniyasini ushbu faktlar boʻyicha jarohatlangan shaxsga juridik hukmning toʻliq miqdorini toʻlashga majbur qiladimi?","Siyosat chegarasi 15 ming dollarni, jarohatlangan shaxs tomonidan yigʻilishi mumkin boʻlgan narsa esa sigʻim shartnomasi boʻyicha yomon imon uchun hech qanday chora koʻrilmaydi.",Sugʻurta kompaniyasi har bir sigʻim shartnomasida toʻliq boʻlgan va hukmning toʻliq miqdorini toʻlashi kerak boʻlgan yaxshi imon va adolatli muomala ahdini buzdi.,"Yomon imon sugʻurtalangan taraf uchun shaxsiy boʻlib, uning omonatchisi topshiriq haqiqiy emas edi, jarohatlangan shaxsning omonatchini toʻlashga majbur qilish toʻgʻ risidagi daʼvosi yoʻq.",Jarohatlangan taraf haydovchiga nisbatan butun hukmini bajarishi kerak va hech qachon shu miqdorda omonatchini taʼqib qilmasligi mumkin.,C
"Uy-joy mulkdorlari xoʻjalik bir traktatiga egalik qilgan. Uy-joy korporatsiyasi erni 100 ta lotga boʻlish va bukletda turar joy jamoasini yaratish boʻyicha rivojlanish rejasini tayyorladi. Ahdnomalar deklaratsiyasi uy egalari assotsiatsiyasini yaratdi. Bu ma'muriy sub'ekt ahdnomalar orasida o'qilgan tartib-qoidalar va cheklovlarni boshqaradi va ularga amal qiladi. Ahd deklaratsiyasida ko'rsatilgan cheklovlardan biri shunday yozilgan: ""Mulkning biron bir qismiga malt, vino yoki ma'danli likyorlarni sotish yoki ishlab chiqarish uchun salon yoki joy sifatida ishlab chiqilgan yoki ishlatiladigan har qanday tuzilma o'rnatilishi, ruxsat etilishi yoki saqlanishi hech qachon bo'lmaydi "". Ahd deklaratsiyasi munosib yozib olingan va rivojlanishda 62-lotni sotib olganida oʻqituvchi olib borgan hujjatga kiritilgan. Oʻqituvchi darhol oʻz amalini yozib oldi. Oʻqituvchi oʻz uyini bir yil muddatga kutubxonachiga ijaraga berdi. Ijaraga ahd deklaratsiyasidagi va oʻqituvchining qilmishidagi cheklovlar bilan bir xil cheklovlar kiritildi. Kutubxonachi haftalik ""soatlardan keyin"" partiyalar paytida darhol bojxonada ichimlik sotishni boshladi. Uy egalari uyushmasi zarar uchun amaliyotda kutubxonachini sudga beradi. Kutubxonachi uchun quyidagilardan qaysi biri eng yaxshi argument hisoblanadi?",Spenserning ishidagi qoida kutubxonachining javobgar bo'lishiga to'sqinlik qiladi.,Kutubxonachi uy egalari assotsiatsiyasi bilan shartnoma tuzishda emas.,Kutubxonachi oʻqituvchi bilan estrada privitiyasida emas.,Yaqin atrofdagi boshqa qur'alar tijorat maqsadlarida ishlatiladi.,B
"Kollejga oʻqishga kirishni ragʻbatlantirish maqsadida davlat ichidagi kollejlarda toʻliq vaqtli oʻquvchi boʻlganlar uchun davlat soliqlari uchun 200 dollar miqdorida soliqdan ozod qilishni taʼminlaydi. Yarim finalda oʻqiydigan ayol talabalarga hali ham 100 dollarlik soliqdan ozod qilishga ruxsat berilgan boʻlsa, yarim finalda oʻqiydigan erkak talabalarga endi hech qanday soliqdan ozod qilishga yoʻl qoʻyilmaydi. Quyida qaysi biri yarim finalga oʻqishga kirgan talabalar uchun davlat soliqlaridan ozod qilish toʻgʻrisidagi konstitutsiyaviy qonunning toʻgʻri qoidasini eng toʻgʻri qisqartiradi?",Soliqdan ozod qilish toʻgʻri jarayonni rad etish sifatida bekor qilinadi.,Soliqdan ozod qilish teng himoya shartini buzgan deb bekor qilinadi.,Soliq oʻlchovi tub toʻgʻri jarayon doirasida boʻlgani kabi tasdiqlanadi.,Soliq oʻlchovi tuman hokimligining shaxslarning turli sinflariga tengsiz soliq solish qudrati doirasida boʻlgani kabi tasdiqlanar edi.,B
"Ushbu yurisdiktsiya amalda quyidagi jinoyat qonuniga ega: ""Agar inson bunday xatti-harakatlar vaqtida, ruhiy kasallik yoki nuqson tufayli o'z xatti-harakatining nohaqligini qadrlash yoki xatti-harakatini qonun talablariga muvofiqlashtirish uchun tub imkoniyatga ega bo'lmasa, jinoiy xatti-harakatlar uchun javobgar emas "". Bir kuni tushdan soʻng ayblanuvchi besh yoshli jiyaniga gʻariblik qilayotgan edi. Tashqarida tutqich oʻynayotganlarida ayblanuvchi toʻpni jiyanining boshiga tashladi va u koʻchaga aylanib ketdi. Instinkt bilan jiyan toʻpning orqasidan yugurib bordi-yu, suv havzasi ustidan uchib, koʻchaga yiqilib tushdi. U uchib ketgach, jiyan oyoq-qo'lini qattiq cho'zib, o'rnidan turolmadi. Oradan bir oz vaqt oʻtib, katta axlat mashinasi qoʻllab-quvvatlab, jiyanning ustiga yugurib borib, uni oʻldirgan. Garchi ayblanuvchi jiyanining ahvolini koʻrgan boʻlsa-da, uni qutqarishga harakat qilmadi. Keyinchalik, sudlanuvchi bebosh qotillikda ayblangan. Sudda ayblanuvchining guvohlik berishicha, jiyanining axlat mashinasi yonida yiqilib tushganini ko'rib, shu qadar dahshatga tushganki, u muzlab qolgan va juda kech bo'lmaguncha harakatlana olmagan. Ayblanuvchining guvohligidan soʻng ekspert guvohi himoya uchun guvohlik berdiki, chindan ham shov-shuvli hodisa sodir boʻlganda ayblanuvchi taʼriflagan turdagi reaktsiyalar gʻalati emas. Agar juridik shaxslar ayblanuvchi va uning ekspert guvohining guvohligiga ishonsa, ayblanuvchining eng yaxshi himoyasi quyidagilardan qaysi biri?",Ayblanuvchi vaqtinchalik jinnilikdan aziyat chekayotgan edi.,Sudlanuvchida jinoyatni sodir etish uchun zarur bo'lgan ruhiy holat yo'q edi.,Ayblanuvchining harakat qilmaganligi ixtiyoriy boʻlmagan.,Ayblanuvchining jinoiy javobgarligi yuk mashinasi haydovchisining javobgarligi bilan oʻrnini bosgan.,C
"Yozma nomzod meksikalik-amerikalik boʻlib, saylovda gʻalaba qozonish uchun meksikalik saylovchilarning katta ishtiroki kerak, degan fikrda. Natijada uning kampaniya menejeri har bir roʻyxatdan oʻtgan meksikalik saylovchiga oʻzi boshqarayotgan nomzodning ismi va lavozimini koʻtargan koʻz yosh toʻkuvchi stikerni yuborishga qaror qiladi. Koʻplab mahalliy meksikaliklar ingliz tilini oʻqish va yozish boʻyicha malakali boʻlmagani sababli, kampaniya boshqaruvchisining fikricha, saylovchilarning koʻpchiligi nomzodning ismi va lavozimini saylovda yozishda qiynaladi. Natijada kampaniya boshqaruvchisi saylovchilarga stikerlarni saylovga qanday qoʻllash toʻgʻrisida xabardor qilish boʻyicha keng koʻlamli ommaviy axborot vositalari kampaniyasini oʻtkazdi. Saylovdan besh oy oldin saylov rasmiysi nomzodning kampaniya qoʻmitasiga koʻz yosh toʻkuvchi stikerlar davlat ishiga rioya qilmasligi haqida xabar qiladi. Rasmiy o'z maktubida davlat saylov idoralari potentsial saylovchilar nomzodning ismini siyoh bilan yozishlari kerak degan fikrda ekanligini tushuntiradi. Shuning uchun u stikerlar qonuniy talablarga javob bermaydi, degan xulosaga keladi. Oradan uch hafta oʻtib, nomzod federal viloyat sudida davlat saylov idoralariga nisbatan ularning davlat qonunini talqin qilishi Oʻzbekiston Konstitutsiyasiga zid ekanini iddao qilib, daʼvo arizasini qoʻydi. Quyidagilardan qaysi biri, agar tashkil etilsa, saylov amaldorining qonunni talqin qilishini qoʻllab-quvvatlovchi eng kuchli konstitutsiyaviy bahsni belgilaydi?",Ingliz tilida malakaga ega boʻlmagan roʻyxatdan oʻtgan meksikalik saylovchilar orasida saylovchilar ishtiroki soʻnggi saylovlarda butun davlat umumiy sonining 1% dan kamrogʻini tashkil etdi.,Davlat to'g'risidagi qonun har bir ovoz berish chaylasini ovozlarni yozishni osonlashtirish uchun siyoh qalam bilan jihozlashni talab qiladi.,"Ko'p sonli yozma ovozlar odatda barcha ovozlarni sanash uchun zarur bo'lgan vaqtni oshirganligi sababli, bunday ovozlarni bir xil tarzda berish kerak.",Ovoz berish firibgarligi ehtimoli oldindan chop etilgan stikerlar bilan ancha katta.,D
"Bir shaharda yangi qurilgan mehmonxonaning egasi bir kishi edi. 15 mart kuni erkakka mehmonxona jihozlari tarqatuvchisi boʻlgan sotuvchidan telefon orqali qoʻngʻiroq qilingan. Sotuvchi erkakka mehmonxonasi uchun 1000 ta yongʻin oʻchirish mashinasini sotishni taklif qildi. Sotuvchi erkakka yongʻin oʻchirgichlarning narxi 35 ming dollar (yoki har biriga 35 dollar), etkazib berishdan 90 kun oʻtib toʻlanishini aytgan. Sotuvchi yong'in o'chirgichlarni 15 apreldan kechiktirmay o'rnatishga va'da bergan. 16 mart kuni erkak sotuvchiga telefon qilib, taklifni qabul qilgan. Ertasi kuni erkak sotuvchiga quyidagi xotirani pochta orqali joʻnatdi: ""Iltimos, oʻrnatilganidan 7 kun oʻtib naqd pul toʻlovi uchun 15 foiz chegirma olishimni maslahat bering "". Sotuvchi erkakning yozishmalarini 20 mart kuni olgan. 1 aprel kuni sotuvchi u kishiga telegramma jo'natib, ""Bizda majburiy shartnoma amalda emasligi aniq. Yongʻin oʻchirishlarni 15 aprel yoki boshqa vaqtlarda etkazib bermayman. ""Erkak sotuvchiga shartnomani buzganlik uchun da'vo olib keladi. Sotuvchi UCC bo'yicha firibgarlik to'g'risidagi qonunni himoya qilishini ta'kidlaydi. Sotuvchining himoyasi toʻgʻrisidagi eng toʻgʻri bayonot quyidagilardan qaysi biri?","Sotuvchining himoyasi haqiqiy, chunki u kishining xotirasi shartnoma tuzilganligini ko'rsatish uchun etarli emas edi.","Sotuvchining himoyasi haqiqiydir, chunki u kishining xotirasi sotuvchining og'zaki taklifi shartlariga zid edi.","Sotuvchining himoyasi haqiqiy emas, chunki sotuvchi erkakning xotirasiga oqilona muddat ichida javob bera olmadi.","Sotuvchining himoyasi haqiqiy emas, chunki UCC bo'yicha firibgarlik to'g'risidagi qonun savdogarlar o'rtasidagi shartnomalarda qo'llanilmaydi.",A
"Ikki shaharni birlashtirish taklifi ovozga qoʻyilishidan oldin davlat bosh prokurori bu oʻlchov, uning fikriga koʻra, hech qanday qonuniy yoki konstitutsiyaviy tamoyillarga zid emasligi toʻgʻrisida maslahat xulosasini eʼlon qildi. Shundan soʻng bu taklif saylovga qoʻyildi va har ikki shahardagi saylovchilar tomonidan haddan tashqari koʻp qabul qilindi. Saylovdan soʻng, ammo birlashtirish rasman amalga oshirilishidan oldin shaharlardan biridan ikki soliq toʻlovchi birlashtirishni buyurib, taklifning konstitutsiyaviyligiga hujum qilish uchun daʼvo boshladi. Daʼvo davlat oliy mahkamasiga etib bordi va ham davlat, ham federal qonun boʻyicha konstitutsiyaviy deb topildi. Endi daʼvogarlar bukazani Oʻzbekiston Respublikasi Oliy sudi tomonidan koʻrib chiqmoqchi boʻlgan ariza bilan murojaat qiladilar. Sud mumkin","ishni eshitmaslik, chunki u mustaqil davlat asoslari bo'yicha hal qilingan.","ishni eshitmaydi, ammo uni federal viloyat sudiga olib qo'ygan bo'lishi mumkin.","bu bilan bog'liq federal masalalarni eshiting, ammo shtat masalasida qaror chiqarishdan bosh torting.",davlat bosh prokurori tomonidan berilgan maslahat fikriga tayanadi va ishni o'z foydasiga eshitmaydi.,A
"Politsiya ishonchli informatordan bir kishi uyidan kokain bilan shugʻullanayotgani haqida maʼlumot oldi. Shundan soʻng ofitserlar magistrga qidiruv buyrugʻini rasmiylashtirishning ehtimoliy sababini koʻrsatuvchi holatlarni koʻrsatuvchi farmonni taqdim etishdi. Magistr u kishining manzilida narkotrafik boʻyicha qidiruv buyrugʻini chiqardi. Politsiya xodimlari erkakning uyiga borib, eshik zangini chalishdi. Hech kim javob bermaganda, politsiya ichkariga kirib, yashash joylariga kirdi. Ular birinchi qavatdagi xonalarni qidirib, hech qanday aybli dalil topa olmadilar, soʻng tashqariga chiqib, yashash joyining ikkinchi qavatigacha boʻlgan alohida eshikni koʻrib qolishdi. Zinapoyadan koʻtarilib, yuqori qavatdagi yotoqxonaga kirishdi. Xona ichkarisida ofitserlar kiyim kiyib yotgan kokain saqlanayotganini koʻrishdi. Nazoratchilar yotoqxonani qidirishni davom ettirayotganda ayblanuvchi xonaga kirdi. Politsiya ayblanuvchidan u kishimi, deb soʻradi. Ayblanuvchi oʻzini tanishtirib, politsiyaga ularning yotoqxonasida ekanliklarini va u yashash joyining ikkinchi qavatini egallaganini aytgan. Ayblanuvchining tushuntirishicha, erkak birinchi qavatda yashagan va uning yashash joylari ayblanuvchidan alohida bo'lgan. Shunga qaramay, ayblanuvchi hibsga olingan va kokainga egalik qilishda ayblangan. Ayblanuvchi kokainni dalillarga qabul qilishdan chetlatish toʻgʻrisida ariza bilan murojaat qilgan. Ayblanuvchining murojaati bo'lishi kerak","berilgan, chunki arizada ayblanuvchining ismi aytilmagan.","berilgan, chunki arizada qidiriladigan hudud aniq ko'rsatilgan emas.","rad etdi, chunki politsiya ayblanuvchining yashash joylariga kirganlarida erkakning yashash joyini qidirayotganiga oqilona ishongan.","rad etildi, chunki ariza haqiqiy edi va ehtimoliy sabab bilan berilgan.",C
"Taʼmirlash ishlari uchun ikki haftalik yopilishdan soʻng supermarket endigina qayta ochilgan edi. Qayta ochilish ertalab bir ayol savdo qilayotganida, u to'satdan yiqilib, oyog'i singan. Shundan soʻng ayol shaxsiy jarohatlar uchun supermarketga suiqasd qilgan. Ayol oʻz kostyumida yoʻllardan birida yotgan boʻyoq sopol idish ustidan uchib oʻtganini iddao qilgan. Sudda ayol boshqa xaridorga qoʻngʻiroq qilib, savdo qilayotganda thud eshitib, orqaga burilib, ayolning polga yiqilganini koʻrganiga guvohlik berdi. Shuningdek, u ayolning oyogʻidan bir necha metr narida yotgan boʻsh boʻyoq sopol idishini koʻrganiga guvohlik berdi. O'zaro tekshiruvdan o'tishda xaridor supermarketning advokati bilan bahsli almashinuvga kirishdi. Ayolning qulashiga nima sabab boʻlgani haqidagi fikrini soʻrashganida, xaridor guvohlik berdi: «U sopol idishga uchib ketgani uchun yiqilib tushdi ». Biroq u o'zaro tekshiruvda aslida ayolning sopol idishda sayohatini ko'rmaganini tan oldi. Shundan so'ng supermarketning advokati xaridorga quyidagi savolni berdi: ""Agar siz ayolning sopol idishda sayohatini ko'rmagan bo'lsangiz, u tufayli yiqilib tushganini qayerdan bilasiz?"" Xaridor shunday javob berdi: ""Chunki men bilan savdo qilayotgan qiz do'stim keyinchalik ayolning chelak ustidan sayohat qilganini ko'rganini aytdi "". Supermarketning advokati xaridorning soʻnggi javobini urishga harakat qiladi. Agar sud hakami ayblanuvchining arizasini bekor qilib, xaridorning javobini turishga ruxsat bersa, ehtimol buning sababi bo'ladi",mijozning javobini supermarketning advokati savoli taklif qildi.,mijozning javobi o'z ko'zi bilan bilimga asoslangan edi.,mijozning javobi so'nggi idrokning bayonoti edi.,mijozning javobi hozirgi tuyg'u taassuroti edi.,A
"Hozirda fermer xoʻjaligi ""A . "" deb belgilangan er parchasining rekord egasi boʻlib, togʻdagi ikki qoʻshni mulkning yuqoriligidir. Dehqon — togʻ yon bagʻridagi ""A""dan pastroqda joylashgan ""B"" parchasining egasi. 2000 yilda har ikkala er uchastkasiga egalik qilgan fermer xo'jaligi xususiy drenaj tizimini qurdi. Ushbu tizim ikkala er uchastkasi boʻylab choʻzilgan er osti quvuridan iborat edi. ""A"" parchasidan kanalizatsiya tizim orqali tuman kanalizatsiyasiga qadar sugʻorilib, u togʻ tubida joylashgan edi. 2005 yilda fermer fermerga ""B"" posilkasini sotgan. Fermerga qilingan ishda fermerning drenaj tizimi haqida hech qanday eslatma yo'q edi. Parxezlarning har birida tegishli egalari egallagan fermer xo'jaligi uslubidagi uylar joylashgan. So'nggi paytlarda kanalizatsiya drenajlari ""B. "" parchasi bo'ylab yoqimsiz hid chiqara boshladi. Natijada fermer fermerni drenaj tizimi tomonidan yetkazilgan zarar uchun duo qilib, xo'jalikni sudga berdi. Hukm uchun bo'lishi kerak","fermer, chunki dehqonga qilingan ishda fermerning erdan foydalanishini cheklovchi hech qanday ahd bo'lmagan.","fermer, chunki dehqonning to'g'ri harakat sababi tajovuz emas, balki noqulaylik uchun bo'ladi.","fermer, chunki drenaj tizimi qonun masalasida da'vogarning zararining yaqin sababi edi.","dehqon, dehqon o'z yerlarini boshqasiga zarar yetkazadigan tarzda yaxshilash huquqiga ega bo'lmaganligi sababli.",B
"54 yoshli ayol soʻnggi 3 hafta davomida oʻng yuzi va jagʻi ustidan vaqti-vaqti bilan oʻq otish ogʻrigʻiga chalingani uchun ofisga keladi. Og'riqning har bir epizodi 1 soniya yoki undan kamroq davom etadi. Og'riq ko'pincha sovuq havo, chaynash, taktik qo'zg'alish, tishlarini chayish bilan qo'zg'atiladi. Uning yuziga ham, boshiga ham hech qanday iztirobi boʻlmagan. Tibbiy tarix tanglik bosh og'rig'i, semizlik va gastrik bypass operatsiyasi uchun ajoyibdir. Uning bo'yi 165 sm (5 ft 5 in) va vazni 62 kg (137 lb); BMI 23 kg/m2 . Hayotiy belgilar normaldir. Bemor yuzning o'ng tomoniga tegib toqat qila olmaydi. Yuz zaifligi va hissiyotni yo'qotish yo'q. Jismoniy tekshiruvning qolgan qismi anormalliklarni ko'rsatmaydi. Qarama-qarshilik bilan va qarama-qarshiliksiz boshning CT skaneri hech qanday anormallik ko'rsatmaydi. Quyida keltirilganlardan qaysi biri bu vaqtda eng mos farmakoterapiya hisoblanadi?",Karbamazepin,Lamotrigine,Levetiracetam,Topiramat,A
"Shizofreniya etiologiyasi boʻyicha oʻtkazilgan tadqiqotlar bu holatga genetik moyillikni koʻrsatdi, ammo boshqa omillar ham ishtirok etadi. Mavzu bo'yicha olgan bilimingizdan kelib chiqib quyidagi gaplarning qaysi biri noto'g'ri ekanligini aniqlang.",Dopaminga ortiqcha dopamin yoki sezgirlik hissa qo'shishi mumkin.,Oq bemorlar ko'proq simptomatik.,Uchinchi dunyoda bu holatdan remissiya 65%.,Afrika amerikaliklari orasida aniqlangan Shizofreniyaning past koʻrsatkichlari.,D
"Yirik ishlab chiqarish firmasining xodimi ishni zerikarli deb topadi va ishni faqat pul evaziga izlaydi. Xodim minimal darajada bajaradi va motivatsiyaga ega emas, shuning uchun eng yuqori miqdor yoki sifatli mahsulot ishlab chiqaradi. F.Xerzbergning ikki faktorli ta'limotiga ko'ra, bu ishchining o'z-o'zini motivatsiyasini oshirishning eng yaxshi 10 yo'li bo'ladi",ko'proq ishlab chiqarish uchun ko'paytirish va rag'batlantiruvchi haq taklif qilish,mashg'ulot va yutuq hissini ta'minlash uchun ishni qayta ishlab,ma'lumotli ijtimoiy o'zaro ta'sir qilish imkoniyatlarini oshirish,xodimga yanada ko'proq obro'-e'tibor ko'targan ish to'lqini bilan ta'minlash,B
Quyidagilardan qaysi biri sobiq terapiya mijozlari bilan jinsiy yaqinlikka oid axloqiy ko'rsatmalarni eng yaxshi tasvirlaydi?,Psixologlarga har qanday vaziyatda sobiq terapiya mijozlari bilan jinsiy yaqinlik qilish taqiqlanadi.,Psixologlarga terapiya toʻxtatilganidan soʻng kamida bir yil davomida sobiq terapiya mijozlari bilan jinsiy yaqinlik qilish taqiqlanadi.,"Psixologlarga muayyan hollarda (masalan, ekspluatatsiya xavfi mavjud bo'lganda) sobiq terapiya mijozlari bilan jinsiy yaqinlik qilish taqiqlanadi.",Psixologlarga sobiq terapiya mijozlari bilan jinsiy yaqinlik qilish taqiqlanmaydi.,C
"Ikkinchi tilni egallash bo'yicha olib borilgan tadqiqotlar shuni ko'rsatdiki, ikkinchi tilni olgan bolalar haqida quyidagilardan qaysi biri",Ularning kognitiv rivojlanishi kechiktiriladi,Ular ikki tilli bo'lmagan bolalardan ko'ra yaxshiroq artikulyatsiyaga ega,Ularning ona tili bilishi ikkinchi tilni egallash ko'rsatkichlariga hech qanday ta'sir ko'rsatmaydi,Ular kognitiv moslashuvchanlikni oshirdi,D
Jamoatchilik bilan aloqalarning qaysi sohasi ichida lobbizm bilan bogʻliq boʻlish ehtimoli bor?,Korporativ,Moliyaviy aloqalar,Jamoat ishlari,Biznesga biznes,C
"Globallashuv sharoitida qanday qilib biz ""rivojlanish"" atamasini eng yaxshi aniqlashimiz mumkin?","Rivojlanish atamasi qo'rquv va istamadan ozod bo'lgan inson holatini anglatadi; hayotni davom ettirish uchun etarli mablag'lar mavjud va bu hayot to'satdan to'xtalish tahdididan, ya'ni sezilgan tahdiddan ozod bo'lgan holatda mavjud bo'lishi mumkin.","Rivojlangan deb hisoblanishi uchun millat global davlat tizimi doirasida ma'lum iqtisodiy va siyosiy maqomga erishgan bo'lishi kerak; ""rivojlangan"" davlatni tashkil etuvchi mezon shu tariqa ushbu tizimda o'zaro ta'sirning o'sha talablari bilan aniqlanadi.","Rivojlanish neoliberal globallashuv bilan birga bo'lgan tengsizliklarni bartaraf etish vositasidir. Bu o'rinda rivojlanish aholi yoki jamoaning resurslardan samarali foydalanish va ishlab chiqarish va taqsimlashda samaradorlikni oshirish qobiliyatini anglatadi, bu esa daromadning jamiyat ichida yanada adolatli taqsimlanishini rag'batlantirmoqda.",Jamiyatning rivojlanishi uning aholisi obuna bo'lgan ideologik va axloqiy qadriyatlar tizimlarini anglatadi. Globallashgan xalqaro tizimda bu gʻarb liberal demokratik ideologiyasi va erkin bozor iqtisodiyotining qabul qilinishini anglatadi.,C
Quyidagilardan qaysi biri evrotsentrizmni eng yaxshi tasvirlaydi?,"Yevrosentrizm - bu tahlil uslubi bo'lib, unda Evropa jamiyatlari har birining nisbiy foydasini tengsiz taqqoslashni ishlab chiqarish uchun Yevropa bo'lmagan jamiyatlar bilan solishtiriladi.",Yevrosentrizm - evropalik bo'lmagan jamiyatlarni baholash va baholash evropaliklarning madaniy tasavvurlari va tarafkashliklari bo'yicha ko'tariladigan fikrlash uslubi.,Yevrosentrizm faqat Evropa siyosiy yoki iqtisodiy tizimlarini nazarda tutadigan tadqiqotlar yoki ilmiy ishlarni tasvirlaydi.,Bu variantlarning barchasi.,B
Quyidagi nazariyalardan qaysi biri jamiyatning tartib va barqarorlikni saqlash uchun zarur bo'lgan faoliyatni qanday amalga oshirishiga qaratilgan?,Funktsionalizm,O'zaro ta'sir,Ratsional-tanlash teoremasi,Konflikt teoriyasy,A
Quyidagilardan qaysi biri yopiq kirish imkoniyatiga ega bo'lgan shaxsiy hujjat hisoblanadi?,davlat 'oq qog'ozi',maxfiy tibbiy yozuvlar,uy xo'jaligi hisob kitobi,aktsiyalar ro'yxati biznes,C
Quyidagi nuqtalardan qaysi biri Amerika bir tomonlamaligi haqidagi da'voni qo'llab-quvvatlaydi?,Xayrixoh hegemoniya,Koʻp tomonlamalikning samarasizligi,Amerika fuqarosi,Yuqorida aytilganlarning barchasi,D
Herpes viruslari qanday kasallikka olib kelmaydi?,Infantil falaj,Ensefalit,Jinsiy yo'l bilan yuqadigan kasallik,Saraton kasalligi,A
Ikki ko'r yoki ikki niqobli tadqiqotning maqsadi:,Muomalada bo'lgan va muomalaga qo'yilmagan sub'ektlarning taqqoslashiga erishish,Namunali variatsiya ta'sirini kamaytirish,Kuzatuvchi va mavzudagi tarafkashlikdan saqlaning,Kuzatuvchilarning tarafkashligi va namunaviy variantlardan qoching,B
 Klassik matn Daodejing o'zbek tilida qaysi sarlavha bilan ma'lum?,O'zgarishlar klassikasi,Yo'l va kuchning klassikasi,Ayollar klassikasi,Falsafa klassiki,B
 Communidades de Base quyidagilardan qaysi biri bilan bog'liq?,Eʼtiqodchi Oskar Romero,Qarshilik va yangilanish,Barcha insonlarning qadr-qimmati,Yuqorida aytilganlarning barchasi,D
Bosh prokuror quyidagi subʼektlardan qaysi birining boshligʻi hisoblanadi?,Senatning Sud-huquq qoʻmitasi,Adliya vazirligi,Davlat boji,Hakam advokati generalning korpusi,B
Ixtiyoriy ko'taruvchi tel shakli haqidagi magnit maydon chiziqlari,doiralar,radial chiziqlar,eddy oqimlari,energiya to'siqlari,A
'chili kon karne' atamasi chili ni nima bilan anglatadi?,piyoz,go'sht,pishloq,chili qalampiri,B
Quyidagilardan qaysi biri inelastik talabga ega bo'lgan mahsulotga narx ko'tarilgandan keyingi holatni eng yaxshi tasvirlaydi?,Talab qilingan miqdor o'zgarmaydi.,Talab qilingan miqdor ko'payadi.,Umumiy daromad kamayadi.,Umumiy daromad o'zgarmaydi.,A
Zamonaviy kompyuter mikrochiplari asosan qaysi elementdan tarkib topgan?,Natriy,Silikon,Alyuminiy,Kumush,B
