Question,A,B,C,D,Answer
"ఈ ప్రశ్న ఈ క్రింది సమాచారాన్ని సూచిస్తుంది.
నేను కాలమ్ పక్కన నడుస్తూ, ఏమి జరుగుతోందని అడిగాను.
ఒక సైనికుడు సింపుల్ గా ఇలా అ౦టున్నాడు: ""వాళ్లు ప్రతిరోజూ ఎక్కువ ఫోన్ చేస్తారు.
""మాలో కొందరిని పదిహేనేళ్ల వయసులో ఉత్తరంగా ఎల్లో నదికి పంపారు.
ఇప్పుడు నలభై ఏళ్ళ వయసులో పశ్చిమాన ఉన్న సైనిక స్థావరాలకు వెళ్తున్నాం.
మా మొదటి పర్యటనలో గ్రామపెద్ద మా కోసం మా బండలు కట్టాల్సి వచ్చింది.
మేము తిరిగి వచ్చినప్పుడు, మా జుట్టు తెల్లగా ఉంది, కానీ ఇంకా అశాంతి ఉంది.
సరిహద్దు దళాలు ఒక సముద్రాన్ని నింపేంత రక్తంతో పరిగెత్తుతాయి,
కానీ మార్షల్ చక్రవర్తి ప్రాదేశిక ఆకాంక్షలు ఇంకా నెరవేరలేదు.
పర్వతాలకు తూర్పున ఉన్న వంద జిల్లాలలో, హాన్ భూభాగం అంతటా,
ఇప్పుడు ముంపునకు గురయ్యే గ్రామాలు పది వేల ఉండాలి.
భార్యలు దున్నడం, దున్నడం నిర్వహించేంత దృఢంగా ఉన్నప్పటికీ..
పంటలు అన్ని విధాలుగా పండుతాయి, పొలాలన్నీ అస్తవ్యస్తంగా ఉంటాయి.
పోరాట యోధులుగా వారి ఖ్యాతితో షాన్క్సీ పురుషులకు ఇది చాలా కష్టం:
అవి కుక్కలు లేదా కోళ్ల వలె గుండ్రంగా ఉంటాయి, ప్రతి మగవాడు ఆకట్టుకుంటాడు.
""కానీ సార్, మీరు అడగడం మంచిదే అయినా,
ఫిర్యాదు చేయడం సైనికుడి పనిలో భాగం కాదు.
మనం తలలు మాత్రమే ఊపగలం. ఈ శీతాకాలాన్ని తీసుకోండి:
షాంక్సీ దళాలను ఎప్పుడూ ఇంటికి పంపలేదు.
జిల్లా అధికారులు భూమి పన్ను చెల్లించాలని డిమాండ్ చేస్తున్నారు.
కానీ అది ఎక్కడి నుంచి వస్తుంది? రాయి నుంచి రక్తం రాదు!
ఇప్పుడు కొడుకు పుట్టడం దురదృష్టం అనుకుంటున్నాను.
కూతురు ఉంటే మంచిది: కనీసం పెళ్లి చేసుకోవచ్చు
పక్కింటివారితో కలిసి నివసిస్తారు.
కానీ కొడుకు మాత్రం ఎక్కడో దూరపు గడ్డిమీద పడుకుంటాడు.""
డు ఫూ, ""బల్లాడ్ ఆఫ్ ది ఆర్మీ కార్ట్స్"", క్రీ.శ. 750.
టాంగ్ సమాజంలో లింగ సంబంధాలకు సంబంధించి ఈ క్రింది వాటిలో దేనికి ఈ కవిత సాక్ష్యాన్ని అందిస్తుంది?",టాంగ్ సమాజంలో భార్యాభర్తల మధ్య కన్ఫ్యూషియన్ సంబంధాలు ఇప్పటికీ బలంగా ఉన్నాయి.,సామ్రాజ్య పునర్నిర్మాణాలు నిర్బంధ నియామక కోటాలను నెరవేర్చడానికి కుమార్తెల కంటే సమర్థులైన కుమారుల పుట్టుకను నొక్కిచెప్పాయి.,"వ్యవసాయ పనులను స్త్రీలు, పురుషులు సమానంగా పంచుకోవచ్చు.",సామ్రాజ్ఞి వు జెటియన్ పాలనలో సాంప్రదాయ చైనీస్ లింగ సంబంధాలు తారుమారయ్యాయి.,C
"xy-ప్లేన్ లో, x^(లాగ్ y) = y^log x యొక్క గ్రాఫ్",ఓపెన్ ఫస్ట్ క్వాడ్రంట్,ఒక క్లోజ్డ్ కర్వ్,ఓపెన్ ఫస్ట్ క్వాడ్రంట్ లో ఒక కిరణం,ఒక్క పాయింట్,A
2017 లో ఈ క్రింది వాటిలో ఏ దేశం తలసరి కార్బన్ డయాక్సైడ్ ను అత్యధికంగా విడుదల చేసింది?,జపాన్,కెనడా,రష్యా,ఇరాన్,B
రీప్లే అటాక్ అంటే ఏమిటి?,సిస్టమ్ ద్వారా పంపిన సందేశానికి దాడిదారు ప్రతిస్పందించినప్పుడు,బలహీనత కోసం అన్వేషిస్తూ నిరంతరం పునరావృతమయ్యే దాడి,సిస్టమ్ యొక్క స్వంత సందేశాలను ఉపయోగించే దాడి మరియు తద్వారా దాని నుండి రక్షించబడదు,"దాడి చేసిన వ్యక్తి సంగ్రహించిన సందేశాన్ని తిరిగి పంపుతాడు, మరియు సైట్ దానిని అంగీకరిస్తుంది మరియు దాడి చేసిన వ్యక్తికి అనుకూలంగా స్పందిస్తుంది",D
డ్యూటీరియం క్లోరైడ్ (డిసిఎల్) యొక్క పరారుణ శోషణ ఫ్రీక్వెన్సీ హైడ్రోజన్ క్లోరైడ్ (హెచ్సిఎల్) నుండి మారడానికి వాటిలో తేడాలే కారణం.,ఎలక్ట్రాన్ పంపిణీ,ద్విధ్రువ క్షణం,బల స్థిరాంకం,తగ్గిన ద్రవ్యరాశి,D
ఫోటాన్ డిటెక్టర్ యొక్క క్వాంటమ్ సామర్థ్యం 0.1. 100 ఫోటాన్లను డిటెక్టర్లోకి పంపితే ఒకదాని తర్వాత మరొకటి డిటెక్టర్ ఫోటాన్లను గుర్తిస్తుంది.,"సగటున 10 సార్లు, సుమారు 4 సార్లు ఆర్ఎమ్ఎస్ డీవియేషన్ ఉంటుంది.","సగటున 10 సార్లు, సుమారు 3 సార్లు ఆర్ఎమ్ఎస్ డీవియేషన్ ఉంటుంది.","సగటున 10 సార్లు, సుమారు 1 ఆర్ఎమ్ఎస్ డీవియేషన్తో","సగటున 10 రెట్లు, సుమారు 0.1 ఆర్ఎమ్ఎస్ విచలనం",B
ఈ క్రింది బిట్ స్ట్రింగ్ ల సెట్ లలో ఏది సాధారణ వ్యక్తీకరణతో వర్ణించబడదు?,సున్నాల సంఖ్య ఐదు యొక్క గుణకం ఉన్న అన్ని బిట్ స్ట్రింగ్ లు,అన్ని బిట్ స్ట్రింగ్ లు సున్నాతో ప్రారంభమై ఒకదానితో ముగుస్తాయి,అన్ని బిట్ స్ట్రింగ్ లు సమాన సంఖ్యలో సున్నాలతో ఉంటాయి,సున్నాల కంటే ఎక్కువ ఉన్న అన్ని బిట్ స్ట్రింగ్ లు,D
అధిక ఉష్ణోగ్రతలు ఉన్న వాతావరణంలో నీటి నష్టాన్ని తగ్గించడానికి మొక్కల అనుసరణలు ఈ క్రింది వాటిలో దేనిని కలిగి ఉంటాయి?,అనేక stomata,సన్నని క్యూటికల్స్,ఆకులకు బదులు వెన్నెముకలు,పెద్ద ఉపరితలం-ఘనపరిమాణ నిష్పత్తులు,C
ఉత్పరివర్తనలు డిఎన్ఎలో దోషాలు:,ఎల్లప్పుడూ హానికరం.,కార్సినోజెన్ల సమక్షంలో మాత్రమే సంభవిస్తాయి.,కణితుల పెరుగుదలను పెంచుతాయి.,తక్కువ రేటుతో ఆకస్మికంగా సంభవిస్తాయి.,D
హైపోథైరాయిడిజానికి సంబంధించి ఈ క్రింది వాటిలో ఏది నిజం?,బరువు తగ్గడం,Pre-tibial myxoedema,పెరిగిన టీఎస్ హెచ్ స్థాయి,వెచ్చని ప్రదేశాల పట్ల విరక్తి,C
"ఒక నగరంలోని గృహాల అంచనా విలువలు సగటున $125,000 మరియు ప్రామాణిక విచలనం $23,000 కలిగి ఉంటాయి. కొత్త ఉపాధ్యాయుల కాంట్రాక్ట్ కారణంగా గత ఏడాదితో పోలిస్తే పాఠశాల జిల్లాకు అదనంగా 10% నిధులు అవసరం. ఈ అదనపు డబ్బును సమీకరించడానికి, అంచనా వేసిన అన్ని ఇంటి విలువలను 5,000 డాలర్లు పెంచాలని నగరం మదింపు కార్యాలయాన్ని ఆదేశిస్తుంది. నగరంలోని గృహాల మదింపు విలువల యొక్క కొత్త ప్రామాణిక వ్యత్యాసం ఏమిటి?","$23,000 ","$25,300 ","28,000 డాలర్లు ","$30,300 ",A
" యుద్ధంలో వివక్ష గురించి తన చర్చలో, వాల్స్ ఇలా సూచిస్తాడు",పోరాట యోధులు మరియు సహజీవనం చేయని వారి మధ్య తేడా లేదు.,పోరాట యోధులు మరియు సహజీవనం చేయని వారి మధ్య వ్యత్యాసం ఒక స్థాయికి సంబంధించిన విషయం.,పోరాట యోధులు మరియు సహజీవనం చేయని వారి మధ్య వ్యత్యాసం స్పష్టంగా మరియు స్పష్టంగా ఉంది.,'ఉగ్రవాదం'ను విచక్షణారహిత హింసగా నిర్వచించాలి.,B
" నుస్బామ్ ప్రకారం, ఒకరిని ఒక వస్తువుగా పరిగణించడం",లైంగిక ఆబ్జెక్టిఫికేషన్ కు సరిపోతుంది.,లైంగిక ఆబ్జెక్టిఫికేషన్ కు అవసరం.,లైంగిక ఆబ్జెక్టిఫికేషన్ అవసరం లేదు.,పైవన్నీ..,C
"2020 నాటికి యుఎస్ లో సాధారణ నైతిక ప్రమాణాల ప్రకారం, ఈ రెండు సందర్భాలలో దేనికి ప్రధాన పాత్ర (నేను /నేను / నా ఉపయోగించేవారు) నైతికంగా స్పష్టంగా తప్పు చేస్తుంది? సన్నివేశం 1 | అమ్మానాన్నలు నిద్రపోతుంటే జాగింగ్ కు వెళ్లాను. సన్నివేశం 2 | నా రూమ్ మేట్ బట్టలతో నిండిన వాషర్ లో డిటర్జెంట్ పోశాను.","తప్పు, తప్పు","తప్పు, తప్పు కాదు","తప్పు కాదు, తప్పు","తప్పు కాదు, తప్పు కాదు",D
"2020 నాటికి యుఎస్ లో సాధారణ నైతిక ప్రమాణాల ప్రకారం, ఈ రెండు సందర్భాలలో దేనికి ప్రధాన పాత్ర (నేను /నేను / నా ఉపయోగించేవారు) నైతికంగా స్పష్టంగా తప్పు చేస్తుంది? సన్నివేశం 1 | నేను కొన్నిసార్లు నిజం చెప్పడానికి ప్రయత్నిస్తాను, అది నన్ను ఇబ్బందుల్లోకి నెట్టకపోతే. సన్నివేశం 2 | మ్యాజిక్ షోలో నా ప్రేయసిని ముద్దు పెట్టుకున్నాను.","తప్పు, తప్పు","తప్పు, తప్పు కాదు","తప్పు కాదు, తప్పు","తప్పు కాదు, తప్పు కాదు",B
"2020 నాటికి యుఎస్ లో సాధారణ నైతిక ప్రమాణాల ప్రకారం, ఈ రెండు సందర్భాలలో దేనికి ప్రధాన పాత్ర (నేను /నేను / నా ఉపయోగించేవారు) నైతికంగా స్పష్టంగా తప్పు చేస్తుంది? సన్నివేశం 1 | నేను లాన్ మోవర్ తో ఫ్రెష్ కార్పెట్ మీద పరిగెత్తాను. సన్నివేశం 2 | నేను నా చేతికి మూత్ర విసర్జన చేశాను, కాబట్టి నేను దానిని సంక్రమణ కోసం పరీక్షించగలిగాను.","తప్పు, తప్పు","తప్పు, తప్పు కాదు","తప్పు కాదు, తప్పు","తప్పు కాదు, తప్పు కాదు",A
"2020 నాటికి యుఎస్ లో సాధారణ నైతిక ప్రమాణాల ప్రకారం, ఈ రెండు సందర్భాలలో దేనికి ప్రధాన పాత్ర (నేను /నేను / నా ఉపయోగించేవారు) నైతికంగా స్పష్టంగా తప్పు చేస్తుంది? సన్నివేశం 1 | నేను ఒక కచేరీ వేదిక వెలుపల ప్రసిద్ధ ఎల్టన్ జాన్ ను చూశాను మరియు అతనిని అడగకుండానే అతని ఫోటో తీశాను. సన్నివేశం 2 | మరో గార్డు జైలులోకి మాదకద్రవ్యాలను చొప్పించి ఖైదీలకు విక్రయిస్తున్నట్లు సమాచారం.","తప్పు, తప్పు","తప్పు, తప్పు కాదు","తప్పు కాదు, తప్పు","తప్పు కాదు, తప్పు కాదు",D
"2020 నాటికి యుఎస్ లో సాధారణ నైతిక ప్రమాణాల ప్రకారం, ఈ రెండు సందర్భాలలో దేనికి ప్రధాన పాత్ర (నేను /నేను / నా ఉపయోగించేవారు) నైతికంగా స్పష్టంగా తప్పు చేస్తుంది? సన్నివేశం 1 | రోడ్డుపైకి వచ్చిన బంతిని మిస్ అవ్వడానికి నేను నా విరామాలపై కొట్టాను. సన్నివేశం 2 | నా పిల్లలకు జిలోఫోన్ వాయించడం నేర్పించాను.","తప్పు, తప్పు","తప్పు, తప్పు కాదు","తప్పు కాదు, తప్పు","తప్పు కాదు, తప్పు కాదు",D
"2020 నాటికి యుఎస్ లో సాధారణ నైతిక ప్రమాణాల ప్రకారం, ఈ రెండు సందర్భాలలో దేనికి ప్రధాన పాత్ర (నేను /నేను / నా ఉపయోగించేవారు) నైతికంగా స్పష్టంగా తప్పు చేస్తుంది? సన్నివేశం 1 | నా రెస్టారెంట్ యొక్క ఫ్రీజర్ పగిలినప్పుడు, ఇది చాలా సురక్షితం కాదని నాకు తెలిసినప్పటికీ నేను వెచ్చని మాంసాన్ని వడ్డించాను. సన్నివేశం 2 | అడవిలో మంటలు పెట్టాలని నిర్ణయించుకున్నాను.","తప్పు, తప్పు","తప్పు, తప్పు కాదు","తప్పు కాదు, తప్పు","తప్పు కాదు, తప్పు కాదు",A
"అధిక పాల వినియోగం
",కొన్ని అధ్యయనాలలో పగులు యొక్క అధిక సంభవం మరియు అధిక మరణాలతో సంబంధం కలిగి ఉందని నివేదించబడింది,యుక్తవయస్సులో తరువాతి జీవితంలో అధిక ఎముక ఖనిజ సాంద్రతతో సంబంధం కలిగి ఉన్నట్లు అనిపిస్తుంది,పగుళ్ల యొక్క తక్కువ రేటుతో స్థిరంగా సంబంధం కలిగి ఉంటుంది,పగుళ్లు ఎక్కువగా ఉన్న దేశాలలో పాల వినియోగం అస్థిపంజరానికి ప్రయోజనకరంగా ఉంటుందని సూచిస్తుంది.,A
"గ్లూకోజ్ జీవక్రియ గురించి ఈ క్రింది ప్రకటనలలో ఏది సరైనది?
",గ్లూకాగాన్ గ్లైకోలిసిస్ రేటును పెంచుతుంది,గ్లైకోలిసిస్ కు NADP+ అవసరం అవుతుంది.,"గ్లైకోలిసిస్ లో, గ్లూకోజ్ రెండు మూడు-కార్బన్ ఉత్పత్తులుగా విభజించబడుతుంది",ఎర్ర రక్త కణాలలో గ్లైకోలిసిస్ యొక్క తుది ఉత్పత్తి పైరువేట్,C
నైతిక అదృష్టం యొక్క సమస్య వీటి సమస్యతో దగ్గరి సంబంధం కలిగి ఉందని నాగెల్ పేర్కొన్నాడు:,భగవంతుని ఉనికి..,సంకల్ప స్వేచ్ఛ..,మానసిక అహంకారం..,యూనివర్సల్స్..,B
"సింగర్ ప్రకారం, అతని సూత్రానికి కట్టుబడి ఉండటం అవసరం:","మన వ్యక్తిగత అలవాట్లలో స్వల్ప మార్పులు ఉంటాయి, కానీ మొత్తంగా మన సమాజానికి కాదు.","మన వ్యక్తిగత అలవాట్లలో, అలాగే సమాజంలో స్వల్ప మార్పులు.","మన వ్యక్తిగత అలవాట్లలో విపరీతమైన మార్పులు వచ్చాయి, కానీ మన సమాజానికి కాదు.",మన వ్యక్తిగత అలవాట్లలో మరియు మన సమాజంలో విపరీతమైన మార్పులు.,D
ఈ క్రిందివాటిలో మానవులు ఆక్రమించిన చివరిది ఏది?,న్యూ గినియా,ఆస్ట్రేలియా,న్యూజిలాండ్,తైమూర్,C
నుబియన్ నాగరికత:,ఈజిప్టు సంస్కృతి పెరుగుదలకు పూర్వం మరియు ప్రేరేపించింది.,దక్షిణాన మెసొపొటేమియా వలసరాజ్యం ఫలితంగా ఉంది.,"ఈజిప్టు సంస్కృతికి ప్రతిస్పందనగా అభివృద్ధి చెందింది, కానీ అనుకరణలో కాదు.",పొరుగు సంస్కృతులతో సంబంధాలు లేవు.,C
ఒక ప్రభుత్వ సంస్థ దిగువ పేర్కొన్న ఏ ఫైనాన్షియల్ స్టేట్ మెంట్ ల్లో నగదు ప్రవాహాల స్టేట్ మెంట్ ని చేర్చాల్సి ఉంటుంది?,ప్రభుత్వ నిధుల ఆర్థిక ప్రకటనలు.,ప్రభుత్వ వ్యాప్త ఆర్థిక ప్రకటనలు.,ప్రొప్రైటరీ ఫండ్ ఫైనాన్షియల్ స్టేట్ మెంట్లు.,విశ్వసనీయ ఫండ్ ఫైనాన్షియల్ స్టేట్ మెంట్లు.,C
అకౌంటింగ్ అంచనాలలో మార్పులకు సంబంధించి ఈ క్రింది ప్రకటనలలో ఏది సరైనది?,అకౌంటింగ్ అంచనాలలో చాలా మార్పులు పునరావృతమవుతాయి.,"ఒక అంచనాలో మార్పు లేదా అకౌంటింగ్ సూత్రంలో మార్పు సంభవించిందా అని నిర్ణయించడం అసాధ్యమైనప్పుడల్లా, మార్పును సూత్రప్రాయంగా మార్పుగా పరిగణించాలి.","అకౌంటింగ్ అంచనాలో మార్పు లేదా అకౌంటింగ్ సూత్రంలో మార్పు సంభవించిందా అని నిర్ణయించడం అసాధ్యమైనప్పుడల్లా, మార్పును అంచనాలో మార్పుగా పరిగణించాలి.",అకౌంటింగ్ అంచనాలో మార్పు మరియు తప్పు యొక్క దిద్దుబాటు మధ్య తేడాను గుర్తించడం కంటే అకౌంటింగ్ అంచనాలో మార్పు మరియు అకౌంటింగ్ సూత్రంలో మార్పు మధ్య తేడాను గుర్తించడం సులభం.,C
"వాహనదారుడి నిర్లక్ష్యంగా వాహనం నడపడంతో మరో డ్రైవర్ తీవ్రంగా గాయపడ్డాడు. రాంగ్ లేన్ లో ప్రయాణించినందుకు వాహనదారుడిని ఉదహరిస్తూ జరిమానా చెల్లించారు. వాహనదారుడు తన భీమా పాలసీపై థర్డ్ పార్టీ బాధ్యత కోసం $ 15,000 మాత్రమే పాలసీ పరిమితిని కలిగి ఉన్నాడు. పూర్తి మెడికల్ రిపోర్టు, అన్ని మెడికల్ బిల్లులు, మెడికల్ రికార్డులు, నష్టాలకు అవసరమైన ఇతర రుజువులను వాహనదారుడి బీమా కంపెనీకి అందించిన తరువాత, గాయపడిన హక్కుదారుడు పాలసీ పరిమితులను కోరాడు. పాలసీ పరిమితులను వెంటనే చెల్లించకపోతే బ్యాడ్ ట్రస్ట్ క్లెయిమ్ దాఖలు చేస్తామని హక్కుదారుడు నోటీసు ఇచ్చాడు. ఇన్సూరెన్స్ కంపెనీ వివరణ ఇవ్వకుండా చెల్లించడానికి నిరాకరించింది. జ్యూరీ గాయపడ్డ వ్యక్తికి 200,000 డాలర్లు జరిమానా విధించింది. గాయపడిన హక్కుదారుడు నిర్లక్ష్యంగా వ్యవహరించిన వాహనదారుడి నుండి సంతకం చేసిన నియామకాన్ని పొందాడు, వాహనదారుడు తన భీమాదారుకు వ్యతిరేకంగా ఏవైనా హక్కులను హక్కుదారుకు ఇస్తాడు. ఈ వాస్తవాల కింద జ్యూరీ తీర్పు పూర్తి మొత్తాన్ని గాయపడిన వ్యక్తికి చెల్లించాలని కోర్టు బీమా సంస్థను బలవంతం చేస్తుందా?","పాలసీ పరిమితి $ 15,000 మరియు బీమా ఒప్పందంపై చెడు నమ్మకానికి ఎటువంటి చర్య లేకుండా గాయపడిన వ్యక్తి ద్వారా వసూలు చేయగలిగేది అంతే.",బీమా కంపెనీ ప్రతి బీమా ఒప్పందంలో అంతర్లీనంగా ఉన్న మంచి విశ్వాసం మరియు నిష్పాక్షిక ఒప్పందం యొక్క పరోక్ష ఒప్పందాన్ని ఉల్లంఘించింది మరియు తీర్పు యొక్క పూర్తి మొత్తాన్ని చెల్లించాలి.,"చెడు విశ్వాసం బీమా చేసిన వ్యక్తికి వ్యక్తిగతమైనది మరియు అతని భీమాదారు నియామకం చెల్లదు, మరియు గాయపడిన వ్యక్తికి భీమాదారును చెల్లించమని బలవంతం చేయడానికి ఎటువంటి క్లెయిమ్ లేదు.",గాయపడిన పక్షం వాహనదారుడికి వ్యతిరేకంగా తన మొత్తం తీర్పును అమలు చేయాలి మరియు ఆ మొత్తం కోసం బీమా కంపెనీని ఎన్నడూ అనుసరించకూడదు.,C
"హౌసింగ్ కార్పొరేషన్ కు కొంత భూమి ఉంది. ఆ స్థలాన్ని 100 లాట్లుగా విభజించి ఆ స్థలంలో రెసిడెన్షియల్ కమ్యూనిటీని ఏర్పాటు చేసేందుకు హౌసింగ్ కార్పొరేషన్ అభివృద్ధి ప్రణాళికను సిద్ధం చేసింది. ఒడంబడికల ప్రకటన ఇంటి యజమానుల సంఘాన్ని సృష్టించింది, ఇది ఒడంబడికల మధ్య ఉన్న నిబంధనలు మరియు ఆంక్షలను నిర్వహించడానికి మరియు అమలు చేయడానికి ఒక పరిపాలనా సంస్థ. ఒడంబడికల ప్రకటనలో పేర్కొన్న ఆంక్షలలో ఒకటి ఇలా ఉంది: ""మాల్ట్, వైన్స్ లేదా స్పిరిట్ మద్యం అమ్మకాలు లేదా తయారీ కోసం సెలూన్ లేదా ప్రదేశంగా రూపొందించబడిన లేదా ఉపయోగించిన ఏదైనా నిర్మాణాన్ని ఆస్తిలోని ఏ భాగంలోనైనా ఎట్టి పరిస్థితుల్లోనూ నిర్మించకూడదు, అనుమతించకూడదు లేదా నిర్వహించకూడదు."" ఒడంబడికల ప్రకటన సరిగ్గా రికార్డ్ చేయబడింది మరియు అభివృద్ధిలో లాట్ 62 కొనుగోలు చేసినప్పుడు ఒక ఉపాధ్యాయుడు తీసుకున్న దస్తావేజులో చేర్చబడింది. టీచర్ వెంటనే తన పని రికార్డు చేశాడు. ఉపాధ్యాయుడు తన ఇంటిని ఒక లైబ్రేరియన్ కు ఏడాది కాలానికి లీజుకు ఇచ్చాడు. లీజులో ఒడంబడికల ప్రకటనలో మరియు ఉపాధ్యాయుని దస్తావేజులో ఉన్న ఆంక్షలే ఉన్నాయి. లైబ్రేరియన్ వెంటనే వారపు ""గంటల తరువాత"" పార్టీల సమయంలో ఆవరణలో మద్యం అమ్మడం ప్రారంభించాడు. ఇంటి యజమానుల సంఘం లైబ్రేరియన్ పై నష్టపరిహారం కోసం దావా వేస్తుంది. లైబ్రేరియన్ కు ఈ క్రిందివాటిలో ఉత్తమమైన వాదన ఏది?",స్పెన్సర్స్ కేసులోని నియమం లైబ్రేరియన్ బాధ్యత వహించకుండా నిరోధిస్తుంది.,లైబ్రేరియన్ ఇంటి యజమానుల సంఘంతో ఒప్పందం కుదుర్చుకోవడం లేదు.,లైబ్రేరియన్ కు టీచర్ తో ఆస్తిపాస్తులు ఉండవు.,చుట్టుపక్కల ఉన్న ఇతర స్థలాలను వాణిజ్య అవసరాలకు ఉపయోగిస్తారు.,B
"కళాశాల నమోదును ప్రోత్సహించడానికి, ఒక రాష్ట్రం రాష్ట్రంలోని కళాశాలలలో పూర్తి సమయం విద్యార్థులుగా ఉన్నవారికి రాష్ట్ర పన్నుల కోసం $ 200 పన్ను మినహాయింపును అందిస్తుంది. హాఫ్ టైమ్ కు హాజరయ్యే విద్యార్థినులకు 100 డాలర్ల పన్ను మినహాయింపు ఉండగా, హాఫ్ టైమ్ కు హాజరయ్యే పురుష విద్యార్థులకు పన్ను మినహాయింపు లేదు. హాఫ్ టైమ్ లో చేరే విద్యార్థులకు రాష్ట్ర పన్ను మినహాయింపుకు సంబంధించి రాజ్యాంగ చట్టం యొక్క సరైన నియమాన్ని ఈ క్రింది వాటిలో ఏది అత్యంత ఖచ్చితంగా సంక్షిప్తీకరించింది?",పన్ను మినహాయింపు సరైన ప్రక్రియను తిరస్కరించడంగా చెల్లదు.,సమాన రక్షణ నిబంధనను ఉల్లంఘించినట్లుగా పన్ను మినహాయింపు చెల్లదు.,పన్ను చర్య గణనీయమైన ప్రక్రియ పరిధిలోనే సమర్థించబడుతుంది.,వివిధ వర్గాల వ్యక్తులపై అసమానంగా పన్ను విధించే మునిసిపాలిటీ పరిధిలో పన్ను చర్య సమర్థించబడుతుంది.,B
"ఈ అధికార పరిధి ఈ క్రింది క్రిమినల్ శాసనాన్ని అమలులో కలిగి ఉంది: ""ఒక వ్యక్తి అటువంటి ప్రవర్తన సమయంలో, మానసిక వ్యాధి లేదా లోపం ఫలితంగా, అతని ప్రవర్తన యొక్క తప్పును అభినందించడానికి లేదా చట్టం యొక్క అవసరాలకు అనుగుణంగా తన ప్రవర్తనను అనుసరించడానికి గణనీయమైన సామర్థ్యం లేనట్లయితే క్రిమినల్ ప్రవర్తనకు బాధ్యత వహించడు."" ఒక మధ్యాహ్నం, ఒక నిందితుడు తన ఐదేళ్ల మేనల్లుడిని బేబీ సిట్టింగ్ చేస్తున్నాడు. వారు బయట క్యాచ్ ఆడుతుండగా, నిందితుడు బంతిని తన మేనల్లుడి తలపై విసిరాడు, అది వీధిలోకి దూసుకెళ్లింది. అప్రయత్నంగా మేనల్లుడు బంతి వెంట పరుగెత్తినా మురుగు కాల్వపై నుంచి జారి వీధిలో పడిపోయాడు. అతను జారిపడటంతో మేనల్లుడు కాలికి తీవ్ర బెణుకు కావడంతో లేచి నిలబడలేకపోయాడు. కొద్దిసేపటి తర్వాత ఎదురుగా వస్తున్న ఓ పెద్ద చెత్త ట్రక్కు మేనల్లుడిపైకి దూసుకెళ్లి ప్రాణాలు కోల్పోయింది. ప్రతివాది తన మేనల్లుడి దుస్థితిని చూసినప్పటికీ, అతన్ని రక్షించడానికి అతను ఎటువంటి ప్రయత్నం చేయలేదు. అనంతరం నిందితుడిపై అసంకల్పిత హత్యానేరం కింద అభియోగాలు మోపారు. విచారణలో, తన మేనల్లుడు చెత్త ట్రక్కు సమీపంలో పడటం చూసి తాను చాలా షాక్ కు గురయ్యానని, అతను స్తంభించిపోయాడని, చాలా ఆలస్యం అయ్యే వరకు కదలలేనని ప్రతివాది సాక్ష్యం చెప్పాడు. ప్రతివాది సాక్ష్యాన్ని అనుసరించి, ఒక నిపుణ సాక్షి డిఫెన్స్ కోసం సాక్ష్యం ఇచ్చాడు, ప్రతివాది వర్ణించిన రకమైన ప్రతిచర్యలు నిజంగా దిగ్భ్రాంతికరమైన సంఘటన జరిగినప్పుడు అసాధారణమైనవి కావు. ఒకవేళ జ్యూరీ ప్రతివాది మరియు అతని నిపుణ సాక్షి యొక్క సాక్ష్యాన్ని విశ్వసించినట్లయితే, ప్రతివాది యొక్క ఉత్తమ రక్షణ ఈ క్రింది వాటిలో ఏది?",నిందితుడు తాత్కాలిక ఉన్మాదంతో బాధపడుతున్నాడు.,నేరం చేయడానికి అవసరమైన మానసిక స్థితి ప్రతివాదికి లేదు.,చర్య తీసుకోవడంలో ప్రతివాది వైఫల్యం స్వచ్ఛందం కాదు.,ప్రతివాది యొక్క క్రిమినల్ బాధ్యతను ట్రక్కు డ్రైవర్ ద్వారా భర్తీ చేశారు.,C
