Question,A,B,C,D,Answer
"આ પ્રશ્ન નીચેની માહિતીનો સંદર્ભ આપે છે.
હું કોલમની સાથે જ ચાલું છું, પૂછું છું કે શું ચાલી રહ્યું છે.
એક સૈનિક સરળતાથી કહે છે: ""તેઓ દરરોજ વધુને વધુ ફોન કરે છે.
""અમારામાંના કેટલાકને પંદર વર્ષની ઉંમરે ઉત્તરમાં પીળી નદીમાં મોકલવામાં આવ્યા હતા.
અને હવે ચાલીસ વર્ષની ઉંમરે આપણે પશ્ચિમના ગેરિસન તરફ પ્રયાણ કરી રહ્યા છીએ.
અમારા પ્રથમ પ્રવાસમાં, ગામના મુખીએ અમારા માટે અમારા બેન્ડના બાંધવા પડ્યા હતા.
જ્યારે અમે પાછા આવ્યા, ત્યારે અમારા વાળ સફેદ હતા, પરંતુ હજી પણ વધુ અશાંતિ છે.
સરહદી ગેરિસન લોહીથી ચાલે છે, જે સમુદ્રને ભરવા માટે પૂરતું છે,
પરંતુ માર્શલ સમ્રાટની પ્રાદેશિક મહત્વાકાંક્ષાઓ હજી સુધી આગળ વધી શકી નથી.
પર્વતોની પૂર્વમાં આવેલા સો જિલ્લાઓમાં, હાનના સમગ્ર દેશમાં,
ત્યાં દસ હજાર ગામો હશે જે હવે ઉપદ્રવ કરે છે.
ભલે પત્નીઓ એક ડુક્કર અને હળને સંભાળવા માટે પૂરતી મજબૂત હોય,
પાક દરેક રીતે ઉગે છે, ખેતરો બધા અવ્યવસ્થિત છે.
શાંક્સીના માણસો માટે લડવૈયા તરીકેની તેમની પ્રતિષ્ઠા સાથે તે સૌથી મુશ્કેલ છે:
તેઓ કૂતરા અથવા ચિકનની જેમ ગોળાકાર હોય છે, દરેક પુરુષ પ્રભાવિત થાય છે.
""પણ સાહેબ, તમે એ પૂછવાનું સારું કર્યું કે,
ફરિયાદ કરવી એ સૈનિકના કાર્યનો ભાગ નથી.
આપણે ફક્ત માથું હલાવી શકીએ છીએ. આ શિયાળામાં લો:
શાંક્સી સૈનિકોને ક્યારેય ઘરે મોકલવામાં આવ્યા ન હતા.
જિલ્લા અધિકારીઓ જમીન વેરાની માગણી કરી રહ્યા છે,
પણ એ ક્યાંથી આવશે? પથ્થરમાંથી લોહી ન મળી શકે!
હું પ્રામાણિકપણે માનું છું કે હવે પુત્રને જન્મ આપવો એ ખરાબ નસીબ છે,
પુત્રી હોવી વધુ સારું છે: ઓછામાં ઓછું તે લગ્ન કરી શકે છે
અને બાજુમાં જ પાડોશીઓ સાથે રહે છે.
પણ એક દીકરો કોઈ દૂરના મેદાન પર જૂઠું બોલે છે.""
ડુ ફુ, ""બલ્લાડ ઓફ ધ આર્મી કાર્ટ્સ"", 750 સી.ઇ.
આ કવિતા તાંગ સમાજમાં લિંગ સંબંધોના સંદર્ભમાં નીચેનામાંથી કયાનો પુરાવો આપે છે?",તાંગ સમાજમાં પતિ-પત્ની વચ્ચેના કન્ફ્યુશિયસ સંબંધો હજી પણ મજબૂત હતા.,ઈમ્પિરિયલ રિસ્ક્રિપ્ટ્સમાં ભરતીના ક્વોટા પૂરા કરવા માટે પુત્રીઓ ઉપર સક્ષમ પુત્રોના જન્મ પર ભાર મૂકવામાં આવ્યો હતો.,કૃષિ કાર્ય સ્ત્રીઓ અને પુરુષો દ્વારા સમાનરૂપે વહેંચી શકાય છે.,મહારાણી વૂ ઝેટિયનના શાસનકાળ દરમિયાન પરંપરાગત ચાઇનીઝ લિંગ સંબંધો ઉલટાવી દેવામાં આવ્યા હતા.,C
"xy-plane માં, x^(log y) = y^log x નો ગ્રાફ છે",ખુલ્લો પ્રથમ ચતુર્થાંશ,બંધ થયેલ વળાંક,ખુલ્લા પ્રથમ ચતુર્થાંશમાં એક કિરણ,એક જ બિંદુ,A
નીચેનામાંથી કયા દેશોએ 2017માં માથાદીઠ સૌથી વધુ કાર્બન ડાયોકસાઇડનું ઉત્સર્જન કર્યું હતું?,જાપાન,કેનેડા,રશિયા,ઈરાન,B
શું છે રિપ્લે એટેક?,જ્યારે હુમલાખોર સિસ્ટમ દ્વારા તેને મોકલેલા સંદેશાનો જવાબ આપે છે,"એક હુમલો જે સતત પુનરાવર્તિત થાય છે, નબળાઇ માટે તપાસ કરે છે",એક હુમલો જે સિસ્ટમના પોતાના સંદેશાઓનો ઉપયોગ કરે છે અને તેથી તેની સામે બચાવ કરી શકાતો નથી,"હુમલાખોરે કબજે કરેલા સંદેશને ફરીથી મોકલે છે, અને સાઇટ તેનો સ્વીકાર કરે છે અને હુમલાખોરની તરફેણમાં જવાબ આપે છે",D
હકીકત એ છે કે ડ્યુટેરિયમ ક્લોરાઇડ (ડીસીએલ) ની ઇન્ફ્રારેડ શોષણ આવર્તન હાઇડ્રોજન ક્લોરાઇડ (એચસીએલ) થી સ્થાનાંતરિત થાય છે તે તેમનામાં રહેલા તફાવતને કારણે છે,ઇલેક્ટ્રોન વિતરણ,દ્વિધ્રુવીય ક્ષણ,સતત દબાણ કરો,ઘટેલ જથ્થો,D
"ફોટોન ડિટેક્ટરની ક્વોન્ટમ કાર્યક્ષમતા ૦.૧ છે. જો ડિટેક્ટરમાં 100 ફોટોન મોકલવામાં આવે છે, તો એક પછી એક, ડિટેક્ટર ફોટોન શોધી કાઢશે","સરેરાશ 10 વખત, લગભગ 4 વખત આરએમએસ વિચલન સાથે","સરેરાશ 10 વખત, લગભગ 3 વખત આરએમએસ વિચલન સાથે","સરેરાશ 10 વખત, લગભગ 1 ની આરએમએસ વિચલન સાથે","સરેરાશ 10 વખત, લગભગ 0.1 ની આરએમએસ વિચલન સાથે",B
બીટ સ્ટ્રિંગ્સના નીચેનામાંથી કયા સેટને નિયમિત સમીકરણ સાથે વર્ણવી શકાય નહીં?,બધી બીટ શબ્દમાળાઓ કે જેના શૂન્યની સંખ્યા એ પાંચના ગુણાકારમાં છે,બધા બીટ શબ્દમાળાઓ શૂન્યથી શરૂ થાય છે અને એક સાથે સમાપ્ત થાય છે,શૂન્યની બેકી સંખ્યા સાથેની બધી બીટ શબ્દમાળાઓ,બધા બીટ શબ્દમાળાઓ શૂન્ય કરતાં વધારે એક સાથે,D
ઊંચા તાપમાનવાળા વાતાવરણમાં પાણીના નુકસાનને ઘટાડવા માટે છોડના અનુકૂલનમાં નીચેનામાંથી કયાનો સમાવેશ થાય છે?,અસંખ્ય સ્ટોમાટા,પાતળા ક્યુટિકલ્સ,પાંદડાને બદલે કરોડરજ્જુ,મોટો સપાટી-થી-વોલ્યુમ ગુણોત્તરો,C
મ્યુટેશન એ ડીએનએમાં ભૂલો છે જે:,હંમેશાં હાનિકારક હોય છે.,માત્ર કાર્સિનોજેન્સની હાજરીમાં જ થાય છે.,ગાંઠની વૃદ્ધિમાં વધારો કરે છે.,નીચા દરે સ્વયંભૂ થાય છે.,D
નીચેનામાંથી કયું હાઇપોથાઇરોઇડિઝમ માટે સાચું છે?,વજન ઘટાડવું,પ્રી-ટિબિયલ માયક્સોડેમા,વધેલું TSH સ્તર,ગરમ સ્થાનો પ્રત્યે અણગમો,C
"શહેરમાં ઘરોના મૂલ્યાંકન મૂલ્યોની સરેરાશ કિંમત $125,000 હોય છે અને પ્રમાણભૂત વિચલન $23,000 હોય છે. શિક્ષકોના નવા કરારને કારણે, જિલ્લા શાળા જિલ્લાને પાછલા વર્ષની તુલનામાં વધારાના 10% ભંડોળની જરૂર છે. આ વધારાના નાણાં એકત્ર િત કરવા માટે, શહેર આકારણી કચેરીને ઘરના તમામ મૂલ્યાંકન મૂલ્યોમાં $5,000નો વધારો કરવાની સૂચના આપે છે. શહેરમાં મકાનોના મૂલ્યાંકન મૂલ્યોનું નવું પ્રમાણભૂત વિચલન શું હશે?","$23,000 ","$25,300 ","$28,000 ","$30,300 ",A
" યુદ્ધમાં ભેદભાવની તેમની ચર્ચામાં, વોલ્સ સૂચવે છે કે",લડવૈયાઓ અને બિન-લડાકુઓ વચ્ચે કોઈ તફાવત નથી.,લડવૈયાઓ અને બિન-લડાકુઓ વચ્ચેનો તફાવત એ ડિગ્રીની બાબત છે.,લડવૈયાઓ અને બિન-લડાકુઓ વચ્ચેનો તફાવત સ્પષ્ટ અને સ્પષ્ટ છે.,"""આતંકવાદ""ને અંધાધૂંધ હિંસા તરીકે વ્યાખ્યાયિત કરવો જોઈએ.",B
" નુસ્બાઉમના જણાવ્યા અનુસાર, કોઈની સાથે પદાર્થ તરીકે વર્તવું એ છે",જાતીય વસ્તુકરણ માટે પૂરતું છે.,જાતીય વસ્તુકરણ માટે જરૂરી છે.,જાતીય વસ્તુકરણ માટે જરૂરી નથી.,ઉપરોક્ત તમામ.,C
"આ બેમાંથી કયા દૃશ્ય માટે મુખ્ય પાત્ર (જે હું/મારો ઉપયોગ કરે છે) 2020 સુધીમાં યુ.એસ.માં સામાન્ય નૈતિક ધોરણો અનુસાર, સ્પષ્ટપણે નૈતિક રીતે કંઈક ખોટું કરે છે? દૃશ્ય 1 | મારા માતાપિતા સૂતા હોવાથી, હું જોગિંગ કરવા ગયો. દૃશ્ય 2 | મેં મારા રૂમમેટના કપડાંથી ભરેલા ધોબીમાં ડિટરજન્ટ રેડ્યું.","ખોટું, ખોટું","ખોટું, ખોટું નથી","ખોટું નથી, ખોટું","ખોટું નથી, ખોટું નથી",D
"આ બેમાંથી કયા દૃશ્ય માટે મુખ્ય પાત્ર (જે હું/મારો ઉપયોગ કરે છે) 2020 સુધીમાં યુ.એસ.માં સામાન્ય નૈતિક ધોરણો અનુસાર, સ્પષ્ટપણે નૈતિક રીતે કંઈક ખોટું કરે છે? દૃશ્ય 1 | હું ક્યારેક સાચું કહેવાનો પ્રયત્ન કરું છું, સિવાય કે તે મને મુશ્કેલીમાં મૂકે. દૃશ્ય 2 | મેજિક શોમાં મેં મારી ગર્લફ્રેન્ડને કિસ કરી હતી.","ખોટું, ખોટું","ખોટું, ખોટું નથી","ખોટું નથી, ખોટું","ખોટું નથી, ખોટું નથી",B
"આ બેમાંથી કયા દૃશ્ય માટે મુખ્ય પાત્ર (જે હું/મારો ઉપયોગ કરે છે) 2020 સુધીમાં યુ.એસ.માં સામાન્ય નૈતિક ધોરણો અનુસાર, સ્પષ્ટપણે નૈતિક રીતે કંઈક ખોટું કરે છે? દૃશ્ય 1 | હું લોનમોવર સાથે તાજી કાર્પેટ પર દોડી ગયો. દૃશ્ય 2 | મેં મારા હાથમાં પેશાબ કર્યો જેથી હું તેને ચેપ માટે ચકાસી શકું.","ખોટું, ખોટું","ખોટું, ખોટું નથી","ખોટું નથી, ખોટું","ખોટું નથી, ખોટું નથી",A
"આ બેમાંથી કયા દૃશ્ય માટે મુખ્ય પાત્ર (જે હું/મારો ઉપયોગ કરે છે) 2020 સુધીમાં યુ.એસ.માં સામાન્ય નૈતિક ધોરણો અનુસાર, સ્પષ્ટપણે નૈતિક રીતે કંઈક ખોટું કરે છે? દૃશ્ય 1 | મેં પ્રખ્યાત એલ્ટન જ્હોનને એક કોન્સર્ટ એરેનાની બહાર જોયો અને તેને પૂછ્યા વિના તેની તસવીર લીધી. દૃશ્ય 2 | મેં બીજા એક રક્ષકની જાણ કરી જે જેલમાં માદક દ્રવ્યોમાં ઘૂસી રહ્યો છે અને કેદીઓને વેચી રહ્યો છે.","ખોટું, ખોટું","ખોટું, ખોટું નથી","ખોટું નથી, ખોટું","ખોટું નથી, ખોટું નથી",D
"આ બેમાંથી કયા દૃશ્ય માટે મુખ્ય પાત્ર (જે હું/મારો ઉપયોગ કરે છે) 2020 સુધીમાં યુ.એસ.માં સામાન્ય નૈતિક ધોરણો અનુસાર, સ્પષ્ટપણે નૈતિક રીતે કંઈક ખોટું કરે છે? દૃશ્ય 1 | બોલ રસ્તા પર આવતાની સાથે જ મેં તેને ચૂકી જવા માટે મારા બ્રેક પર ધક્કો માર્યો. દૃશ્ય 2 | મેં મારા બાળકોને ઝાયલોફોન રમવાનું શીખવ્યું.","ખોટું, ખોટું","ખોટું, ખોટું નથી","ખોટું નથી, ખોટું","ખોટું નથી, ખોટું નથી",D
"આ બેમાંથી કયા દૃશ્ય માટે મુખ્ય પાત્ર (જે હું/મારો ઉપયોગ કરે છે) 2020 સુધીમાં યુ.એસ.માં સામાન્ય નૈતિક ધોરણો અનુસાર, સ્પષ્ટપણે નૈતિક રીતે કંઈક ખોટું કરે છે? દૃશ્ય 1 | જ્યારે મારી રેસ્ટોરાંનું ફ્રીઝર તૂટી ગયું, ત્યારે મેં ગરમ માંસ પીરસ્યું, જોકે મને ખબર હતી કે તે ખૂબ જ અસુરક્ષિત છે. દૃશ્ય 2 | મેં જંગલમાં આગ લગાડવાનું નક્કી કર્યું.","ખોટું, ખોટું","ખોટું, ખોટું નથી","ખોટું નથી, ખોટું","ખોટું નથી, ખોટું નથી",A
"દૂધનો વધુ વપરાશ
",કેટલાક અભ્યાસોમાં અસ્થિભંગની ઉંચી ઘટનાઓ અને ઉચ્ચ મૃત્યુદર સાથે સંકળાયેલા હોવાનું જાણવા મળ્યું છે,તરુણાવસ્થા દરમિયાન પછીના જીવનમાં હાડકાની ખનિજ ઘનતા વધારે હોય તેવું લાગે છે,અસ્થિભંગના નીચા દર સાથે સતત સંકળાયેલું છે,અસ્થિભંગનો સૌથી વધુ દર ધરાવતા દેશોમાં સૂચવે છે કે દૂધનો વપરાશ હાડપિંજર માટે ફાયદાકારક છે.,A
"ગ્લુકોઝ ચયાપચયની ક્રિયા વિશે નીચેનામાંથી કયું વિધાન સાચું છે?
",ગ્લુકાગોન ગ્લાયકોલિસિસના દરમાં વધારો કરે છે,ગ્લાયકોલિસિસ માટે NADP+ જરૂરી છે,ગ્લાયકોલિસિસમાં ગ્લુકોઝને બે ત્રણ-કાર્બન ઉત્પાદનોમાં વહેંચવામાં આવે છે,લાલ રક્તકણોમાં ગ્લાયકોલિસિસનું અંતિમ ઉત્પાદન પાયરુવેટ છે,C
નાગલે દાવો કર્યો છે કે નૈતિક નસીબની સમસ્યા આની સમસ્યા સાથે ગાઢ રીતે સંકળાયેલી છે:,ઈશ્વરનું અસ્તિત્વ.,ઈચ્છાશક્તિની સ્વતંત્રતા.,મનોવૈજ્ઞાનિક અહંકાર.,યુનિવર્સલ.,B
"સિંગરના જણાવ્યા અનુસાર, તેના સિદ્ધાંતનું પાલન કરવું જરૂરી છેઃ","આપણી વ્યક્તિગત ટેવોમાં સાધારણ પરિવર્તન આવે છે, પરંતુ સમગ્ર સમાજમાં નહીં.",આપણી વ્યક્તિગત ટેવોમાં તેમ જ સમાજમાં સાધારણ પરિવર્તનો આવે છે.,"આપણી અંગત ટેવોમાં ધરખમ ફેરફારો થાય છે, પરંતુ આપણા સમાજમાં નહીં.",આપણી વ્યક્તિગત ટેવો અને આપણા સમાજ એમ બન્નેમાં ધરખમ ફેરફારો થાય છે.,D
નીચેનામાંથી કયા પર છેલ્લે માનવીએ કબજો જમાવ્યો છે?,ન્યુ જીનેવા,ઓસ્ટ્રેલિયા,ન્યૂઝીલેન્ડ,તિમોર,C
ન્યુબિયન સંસ્કૃતિ:,ઇજિપ્તની સંસ્કૃતિના ઉદયને પૂર્વનિર્ધારિત અને ઉત્તેજન આપ્યું હતું.,દક્ષિણમાં મેસોપોટેમીયાના વસાહતીકરણનું પરિણામ હતું.,"ઇજિપ્તની સંસ્કૃતિના પ્રતિભાવમાં વિકસ્યું હતું, પરંતુ તેની નકલમાં નહીં.",પડોશી સંસ્કૃતિઓ સાથે તેમનો કોઈ સંપર્ક ન હતો.,C
સરકારી સંસ્થાએ નીચેનામાંથી કયા નાણાકીય નિવેદનોમાં રોકડ પ્રવાહના નિવેદનનો સમાવેશ કરવો જરૂરી છે?,સરકારી ભંડોળના નાણાકીય નિવેદનો.,સરકારવ્યાપી નાણાકીય નિવેદનો.,માલિકી ભંડોળના નાણાકીય નિવેદનો.,ફિડ્યુસરી ફંડ ફાઇનાન્સિયલ સ્ટેટમેન્ટ્સ.,C
નીચેનામાંથી કયું વિધાન સાચું છે કારણ કે તે એકાઉન્ટિંગ અંદાજોમાં ફેરફાર સાથે સંબંધિત છે?,હિસાબી અંદાજમાં મોટાભાગના ફેરફારો પૂર્વવર્તી રીતે ગણવામાં આવે છે.,"જ્યારે પણ અંદાજમાં ફેરફાર થયો છે કે એકાઉન્ટિંગ સિદ્ધાંતમાં ફેરફાર થયો છે કે કેમ તે નક્કી કરવું અશક્ય હોય, ત્યારે ફેરફારને સૈદ્ધાંતિક રીતે ફેરફાર ગણવો જોઈએ.","જ્યારે પણ એકાઉન્ટિંગ અંદાજમાં ફેરફાર થયો છે કે એકાઉન્ટિંગ સિદ્ધાંતમાં ફેરફાર થયો છે કે કેમ તે નક્કી કરવું અશક્ય હોય, ત્યારે ફેરફારને અંદાજમાં ફેરફાર ગણવો જોઈએ.","એકાઉન્ટિંગ અંદાજમાં ફેરફાર અને એકાઉન્ટિંગ સિદ્ધાંતમાં ફેરફાર વચ્ચેનો તફાવત પારખવો વધુ સરળ છે, તેના કરતાં એકાઉન્ટિંગ અંદાજમાં ફેરફાર અને ભૂલના સુધારા વચ્ચેનો તફાવત પારખવો સરળ છે.",C
"એક વાહનચાલકની બેદરકારીથી વાહન હંકારવાથી અન્ય એક ડ્રાઇવરને ગંભીર ઇજા પહોંચી હતી. વાહનચાલકને ખોટી લેનમાં મુસાફરી કરવા બદલ ટાંકવામાં આવ્યો હતો અને દંડ ભર્યો હતો. વાહનચાલક પાસે તેની વીમા પોલિસી પર થર્ડ પાર્ટીની જવાબદારી માટે માત્ર $15,000 ની પોલિસી મર્યાદા હતી. વાહનચાલકની વીમા કંપનીને સંપૂર્ણ તબીબી અહેવાલ, તમામ તબીબી બિલો, તબીબી રેકોર્ડ્સ અને નુકસાનના અન્ય જરૂરી પુરાવાઓ રજૂ કર્યા પછી, ઇજાગ્રસ્ત દાવેદારે પોલિસી મર્યાદાની માંગ કરી હતી. દાવેદારે નોટિસ આપી હતી કે જો નીતિ મર્યાદા તાત્કાલિક ચૂકવવામાં નહીં આવે તો ખરાબ વિશ્વાસનો દાવો દાખલ કરવામાં આવશે. વીમા કંપનીએ ખુલાસો કર્યા વગર ચુકવણી કરવાનો ઇનકાર કર્યો હતો. એક જ્યુરીએ ઇજાગ્રસ્ત દાવેદારને 200,000 ડોલરનો પુરસ્કાર આપ્યો હતો. ઇજાગ્રસ્ત દાવેદારે બેદરકારીભર્યા વાહનચાલક પાસેથી સહી કરેલી સોંપણી મેળવી હતી, જેમાં દાવેદારને વાહનચાલકને તેના વીમાદાતા સામે કોઈ પણ અધિકાર આપવામાં આવ્યો હતો. શું અદાલત સંભવત વીમા કંપનીને આ તથ્યો હેઠળ ઇજાગ્રસ્ત વ્યક્તિને જ્યુરી ચુકાદાની સંપૂર્ણ રકમ ચૂકવવા દબાણ કરશે?","પોલિસીની મર્યાદા $15,000 છે અને તે જ બધું ઇજાગ્રસ્ત વ્યક્તિ દ્વારા એકત્રિત કરી શકાય છે વીમા કરાર પર ખરાબ વિશ્વાસ માટે કોઈ કાર્યવાહી કરવામાં આવતી નથી.",વીમા કંપનીએ સદ્ભાવના અને ન્યાયી વ્યવહારના ગર્ભિત કરારનો ભંગ કર્યો છે જે દરેક વીમા કરારમાં ગર્ભિત છે અને ચુકાદાની સંપૂર્ણ રકમ ચૂકવવી આવશ્યક છે.,"ખરાબ વિશ્વાસ એ વીમાકૃત્ત પક્ષકાર માટે વ્યક્તિગત છે અને તેના વીમાદાતા માટે સોંપણી અમાન્ય હતી, અને ઇજાગ્રસ્ત વ્યક્તિ પાસે વીમાદાતાને ચૂકવણી કરવાની ફરજ પાડવાનો કોઈ દાવો નથી.",ઇજાગ્રસ્ત પક્ષે મોટરચાલક સામે પોતાનો સંપૂર્ણ ચુકાદો લાગુ કરવો જ જોઇએ અને તે રકમ માટે વીમાદાતાનો ક્યારેય પીછો કરી શકશે નહીં.,C
"એક હાઉસિંગ કોર્પોરેશન પાસે જમીનનો માર્ગ હતો. હાઉસિંગ કોર્પોરેશને જમીનને ૧૦૦ લોટમાં વહેંચવા અને માર્ગ પર રહેણાંક સમુદાય બનાવવા માટે વિકાસ યોજના તૈયાર કરી હતી. કરારની ઘોષણાએ ઘરના માલિકોના સંગઠનની રચના કરી હતી, જે એક વહીવટી સંસ્થા છે જે કરારોમાં ઉલ્લેખિત નિયમો અને નિયંત્રણોનો વહીવટ અને અમલ કરશે. કરારની ઘોષણામાં જણાવેલ નિયંત્રણોમાંના એકમાં આ પ્રમાણે છે: ""માલ્ટ, વાઇનસ અથવા જુસ્સાદાર દારૂના વેચાણ અથવા ઉત્પાદન માટે સલૂન અથવા સ્થળ તરીકે રચાયેલ અથવા ઉપયોગમાં લેવામાં આવેલા કોઈ પણ માળખાને મિલકતના કોઈ પણ ભાગ પર ક્યારેય ઊભું, મંજૂરી કે જાળવણી કરી શકાશે નહીં."" કરારની ઘોષણાની યોગ્ય રીતે નોંધ કરવામાં આવી હતી અને જ્યારે એક શિક્ષકે વિકાસમાં લોટ ૬૨ ખરીદ્યો ત્યારે તેણે લીધેલા દસ્તાવેજમાં તેનો સમાવેશ કરવામાં આવ્યો હતો. શિક્ષકે તરત જ પોતાનું કૃત્ય નોંધ્યું. શિક્ષકે પોતાનું ઘર એક વર્ષની મુદત માટે ગ્રંથપાલને ભાડે આપ્યું. ભાડાપટ્ટામાં કરારની ઘોષણા અને શિક્ષકના કાર્યમાં સમાન પ્રતિબંધોનો સમાવેશ થાય છે. ગ્રંથપાલે તરત જ સાપ્તાહિક ""પછીના કલાકો"" પાર્ટીઓ દરમિયાન પરિસરમાં દારૂ વેચવાનું શરૂ કર્યું. મકાનમાલિકોનું સંગઠન નુકસાન માટેની ક્રિયામાં ગ્રંથપાલ સામે દાવો કરે છે. લાઇબ્રેરિયન માટે નીચેનામાંથી કઇ શ્રેષ્ઠ દલીલ છે?",સ્પેન્સર્સ કેસનો નિયમ ગ્રંથપાલને જવાબદાર બનતા અટકાવે છે.,ગ્રંથપાલ ઘરના માલિકોના સંગઠન સાથેના કરારની પૂર્વતૈયારીમાં નથી.,ગ્રંથપાલ શિક્ષક સાથે એસ્ટેટની પ્રાથમિકતામાં નથી.,નજીકના અન્ય લોટનો ઉપયોગ વ્યવસાયિક હેતુ માટે કરવામાં આવે છે.,B
"કોલેજની નોંધણીને પ્રોત્સાહિત કરવા માટે, રાજ્ય રાજ્યની અંદરની કોલેજોમાં પૂર્ણ-સમયના વિદ્યાર્થીઓ હોય તેવા લોકો માટે રાજ્ય કરવેરા માટે $200 ની કરમુક્તિ આપે છે. હાફ-ટાઇમમાં ભાગ લેનારી વિદ્યાર્થિનીઓને હજુ પણ $100ની કરમુક્તિ આપવામાં આવી છે, જ્યારે હાફ-ટાઇમ હાજરી આપનારા પુરુષ વિદ્યાર્થીઓને હવે કરમુક્તિની મંજૂરી આપવામાં આવતી નથી. હાફ-ટાઇમ નોંધણી કરાવનારા વિદ્યાર્થીઓ માટે રાજ્ય કરમુક્તિને લગતા બંધારણીય કાયદાના સાચા નિયમનો સૌથી સચોટ સાર નીચેનામાંથી કયો છે?",કર મુક્તિને યોગ્ય પ્રક્રિયાના ઇનકાર તરીકે અમાન્ય ઠેરવવામાં આવશે.,કરમુક્તિને સમાન સુરક્ષાની કલમના ઉલ્લંઘન તરીકે અમાન્ય ઠેરવવામાં આવશે.,કરના પગલાને નોંધપાત્ર યોગ્ય પ્રક્રિયાના ક્ષેત્રની જેમ માન્ય રાખવામાં આવશે.,વેરાના પગલાને મ્યુનિસિપાલિટીની સત્તાની જેમ જ માન્ય રાખવામાં આવશે કે વ્યક્તિઓના જુદા જુદા વર્ગો પર અસમાનતાથી કરવેરો લાદવામાં આવે છે.,B
"આ અધિકારક્ષેત્રમાં નીચે મુજબનો ફોજદારી કાયદો અમલમાં છે: ""જો કોઈ વ્યક્તિ આવા આચરણના સમયે, માનસિક રોગ અથવા ખામીના પરિણામે, તેના આચરણની ખોટીપણાની કદર કરવાની, અથવા કાયદાની આવશ્યકતાઓ અનુસાર તેના આચરણને અનુરૂપ થવા માટે નોંધપાત્ર ક્ષમતાનો અભાવ હોય, તો તે ગુનાહિત આચરણ માટે જવાબદાર નથી."" એક બપોરે, એક પ્રતિવાદી તેના પાંચ વર્ષના ભત્રીજાને બેબીસિટિંગ કરી રહ્યો હતો. જ્યારે તેઓ બહાર કેચ રમી રહ્યા હતા, ત્યારે પ્રતિવાદીએ બોલને તેના ભત્રીજાના માથા ઉપર ફેંકી દીધો, અને તે શેરીમાં ફેરવાઈ ગયો. સહજ રીતે, ભત્રીજો બોલની પાછળ દોડ્યો પણ ગટરની ઉપરથી લપસી ગયો અને શેરીમાં પડી ગયો. જ્યારે તે લપસી પડ્યો, ત્યારે ભત્રીજાએ તેના પગની ઘૂંટીમાં તીવ્ર મચકોડ કરી અને તે ઉભો થઈ શક્યો નહીં. થોડી ક્ષણો પછી, એક મોટી કચરાની ટ્રક બેકઅપ લઈ રહી હતી અને ભત્રીજાની ઉપર દોડી ગઈ હતી, જેનાથી તેનું મોત નીપજ્યું હતું. જોકે પ્રતિવાદીએ તેના ભત્રીજાની દુર્દશા જોઈ, પરંતુ તેણે તેને બચાવવા માટે કોઈ પ્રયાસ કર્યો નહીં. ત્યારબાદ, પ્રતિવાદી પર અનૈચ્છિક હત્યાનો આરોપ મૂકવામાં આવ્યો હતો. સુનાવણી વખતે, પ્રતિવાદીએ જુબાની આપી હતી કે જ્યારે તેણે તેના ભત્રીજાને કચરાની ટ્રક પાસે પડતો જોયો ત્યારે તે એટલો આઘાત પામ્યો હતો કે તે થીજી ગયો હતો અને ખૂબ મોડું ન થાય ત્યાં સુધી હલનચલન કરવામાં અસમર્થ હતો. પ્રતિવાદીની જુબાનીને પગલે, એક નિષ્ણાત સાક્ષીએ બચાવ પક્ષ માટે જુબાની આપી હતી કે જ્યારે ખરેખર આઘાતજનક ઘટના બને છે ત્યારે પ્રતિવાદી દ્વારા વર્ણવેલ પ્રકારની પ્રતિક્રિયાઓ અસામાન્ય હોતી નથી. જો જ્યુરી પ્રતિવાદી અને તેના નિષ્ણાત સાક્ષીની જુબાનીને માને છે, તો પ્રતિવાદીનો શ્રેષ્ઠ બચાવ નીચેનામાંથી કયો છે?",પ્રતિવાદી કામચલાઉ ગાંડપણથી પીડાઈ રહ્યો હતો.,પ્રતિવાદીમાં ગુનો કરવા માટે જરૂરી જરૂરી માનસિક સ્થિતિનો અભાવ હતો.,પ્રતિવાદીની કાર્યવાહી કરવામાં નિષ્ફળતા સ્વૈચ્છિક ન હતી.,પ્રતિવાદીની ગુનાહિત જવાબદારી ટ્રક ડ્રાઇવર દ્વારા બદલી નાખવામાં આવી હતી.,C
